Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
20,2000,NaN,0.9788451,0.13292842,-0.10591784,0.76056707,-0.08756917,-0.10228288
40,4000,-63.333199733196636,0.98455375,0.0889889,-0.10519508,0.7449214,-0.008260706,-0.103596136
61,6100,-42.02487320213424,0.9863559,-0.028443487,-0.10326343,0.79412144,0.017821457,-0.10402516
81,8100,-51.23834623387807,0.6450279,0.16130684,-0.10638464,0.7828299,-0.0297188,-0.10324354
102,10200,-70.22012215045396,0.9943054,-0.2574852,-0.0994959,0.7786463,0.018402306,-0.10403507
122,12200,-78.57529124107477,0.92737484,0.27664435,-0.108281836,0.76376045,0.06428637,-0.10479074
143,14300,-70.25785935639554,0.9383015,0.22865072,-0.10749239,0.74262327,0.06880561,-0.10485949
163,16300,-55.70858869783974,0.8641957,0.37483713,-0.10989702,0.7201361,0.1720193,-0.10657604
184,18400,-66.79285027746974,0.95848083,0.27145806,-0.10819653,0.7830084,0.015869658,-0.10399617
204,20400,-36.800724423434865,0.7750521,0.07714882,-0.105000325,0.7821312,-0.0020352425,-0.10370028
225,22500,-28.99753268212423,0.5751323,-0.004943079,-0.10364999,0.7665165,0.0019909986,-0.10376258
245,24500,-17.64057554451466,0.9288463,-0.07482589,-0.10250048,0.81131613,-0.15439487,-0.10119902
266,26600,0.327345206180108,0.6944612,0.35893846,-0.109635495,0.7525195,0.07164097,-0.10491631
286,28600,-2.8894059381409,0.8363668,0.14296043,-0.106082864,0.7610618,0.09761668,-0.10532485
307,30700,-11.9691962922379,0.95803994,0.27160478,-0.10819894,0.76540506,0.091678545,-0.1052306
327,32700,12.00440186172758,0.8298072,0.024854591,-0.10414013,0.78180796,-0.022586422,-0.10336148
348,34800,13.747068227530402,0.928016,-0.026892746,-0.10328893,0.7846059,-0.07571521,-0.10248394
368,36800,5.797007376737314,0.62294436,-0.26699403,-0.09933949,0.7852693,-0.12094057,-0.10174639
389,38900,-2.1557651126800224,0.7382784,-0.015989756,-0.10346828,0.7733198,0.028586797,-0.10420451
409,40900,31.373420367585652,0.99314034,0.19501165,-0.106939055,0.78337437,0.15037508,-0.10619665
430,43000,47.295232788108606,0.5355149,0.17333145,-0.10658243,0.742256,0.068956204,-0.10486759
450,45000,43.89487115191385,0.83404624,0.15751947,-0.10632234,0.76064974,0.15961228,-0.106351785
471,47100,35.27874086373565,0.86692667,-0.053167444,-0.10285674,0.7801338,0.016504178,-0.1040032
491,49100,15.411328670642451,0.8944867,0.35061297,-0.10949855,0.73403764,0.22692677,-0.10746342
512,51200,39.71506104277075,0.87127715,0.10981035,-0.10553757,0.7699489,0.019454407,-0.10405305
532,53200,71.3789620625672,0.9933345,-0.16312404,-0.10104806,0.8646016,-0.17005512,-0.10092409
552,55200,81.9749053042623,0.88094515,-0.111128256,-0.10190334,0.86417127,-0.061607286,-0.10270816
573,57300,78.80005041952245,0.6477518,0.16222979,-0.10639983,0.69248796,0.20921747,-0.10717869
593,59300,80.57103612600436,0.5705487,-0.21096906,-0.100261055,0.80239815,-0.17069355,-0.10090757
614,61400,98.77029251184206,0.73538476,-0.2516937,-0.09959117,0.79750645,-0.2220904,-0.10007291
634,63400,83.05381750404369,0.88613355,0.17176624,-0.10655669,0.78600365,0.12115794,-0.10573725
655,65500,100.71949090146161,0.8518955,-0.036989428,-0.10312285,0.82652104,-0.049141873,-0.102925785
675,67500,144.99448367360372,0.9471046,-0.20392336,-0.10037695,0.8724198,-0.2164069,-0.1001517
696,69600,121.33732799767796,0.6138678,-0.24358001,-0.099724635,0.77810174,-0.10256565,-0.10204131
716,71600,95.79900952383596,0.9851033,-0.24162419,-0.09975681,0.88201356,-0.19324812,-0.100535296
737,73700,92.51349110077676,0.9113403,0.22082579,-0.10736367,0.7935594,0.12069631,-0.105722755
757,75700,138.49248983639296,0.54295564,0.095151514,-0.10529645,0.6542986,0.12287321,-0.1057621
778,77800,153.36115361657835,0.956362,0.05901248,-0.104701996,0.81177825,0.03939931,-0.10438537
798,79800,120.97501426644035,0.8005286,-0.16779885,-0.10097116,0.80948555,-0.110070206,-0.10192627
819,81900,100.42949628086004,0.6999977,0.32895595,-0.10914231,0.73638284,0.16529655,-0.10644706
839,83900,126.20069089214235,0.5021337,0.24326958,-0.107732855,0.5802692,0.23543677,-0.10761731
860,86000,137.34575154464366,0.57056737,0.37785387,-0.10994664,0.7356201,0.14883965,-0.106189385
880,88000,107.77697560241711,0.63065153,-0.1713734,-0.10091236,0.7490254,-0.13216913,-0.10156844
901,90100,106.22465777683641,0.865453,-0.2779081,-0.09915996,0.784454,-0.082469285,-0.102377996
921,92100,105.42587247197231,0.8915319,0.1430334,-0.10608406,0.83674705,0.112783276,-0.105585426
942,94200,87.53939740573617,0.51193196,-0.100181736,-0.1020834,0.76174897,0.047010347,-0.104504764
962,96200,134.0519265224512,0.9931725,0.25939643,-0.107998125,0.8309584,0.2389015,-0.10768418
983,98300,135.90751255451545,0.9076565,0.2590978,-0.107993215,0.77565116,0.034898054,-0.10430723
1003,100300,89.08674948077132,0.58850473,-0.24056593,-0.09977421,0.7438975,-0.16873275,-0.100947976
1024,102400,91.11436661058968,0.7723713,0.05624488,-0.10465647,0.76999015,0.019364182,-0.10405187
1044,104400,131.11772580995927,0.9394033,-0.070847556,-0.10256592,0.871607,-0.07398557,-0.10251131
1064,106400,159.67702327329155,0.859834,0.22971104,-0.10750983,0.8183711,0.2060168,-0.10714384
1085,108500,193.9168532768953,0.5206676,-0.01556152,-0.103475325,0.6543564,0.093366995,-0.10527725
1105,110500,174.35701770224213,0.7565315,-0.15291841,-0.10121593,0.77372634,-0.103388645,-0.1020212
1126,112600,170.3257777721801,0.69619626,-0.23733519,-0.09982736,0.7460448,-0.21171361,-0.100240804
1146,114600,164.0345179278855,0.6376852,-0.18317893,-0.10071817,0.70990485,-0.10617138,-0.10197838
1167,116700,181.82729781401423,0.8765328,-0.2268096,-0.100000486,0.8232505,-0.21193928,-0.10023105
1187,118700,200.38127173655639,0.97664106,0.18072802,-0.1067041,0.9071235,0.18330707,-0.106751315
1208,120800,212.37858157034862,0.5927389,-0.080107965,-0.102413595,0.6978593,-0.022923052,-0.10335745
1228,122800,186.5511880201999,0.6362738,-0.27503935,-0.099207155,0.71042204,-0.24291031,-0.0997222
1249,124900,174.6303933791226,0.8848382,0.14148264,-0.10605855,0.8247667,0.10860782,-0.10552938
1269,126900,185.679871769182,0.56050754,0.371604,-0.109843835,0.570889,0.37067008,-0.10985693
1290,129000,206.17865526715445,0.98015434,-0.083459,-0.102358475,0.84634876,-0.10328725,-0.10203019
1310,131000,182.63475055999373,0.8910944,0.37084404,-0.10983133,0.77608055,0.3309494,-0.10920613
1331,133100,188.81418861307668,0.6468002,-0.119444296,-0.10176655,0.74044,-0.040069275,-0.10307222
1351,135100,179.99381799974972,0.8506184,0.22663097,-0.107459165,0.7988652,0.2616714,-0.10803417
1372,137200,208.42204819341703,0.86500204,-0.09003364,-0.10225032,0.8091128,-0.09434025,-0.10219275
1392,139200,203.5092762918886,0.8999468,-0.12270926,-0.101712845,0.8636317,-0.1273004,-0.1016506
1413,141300,189.23035798964372,0.6498682,0.1947024,-0.10693397,0.72880554,0.12584136,-0.10579273
1433,143300,193.94391963603204,0.5375051,0.08788787,-0.10517697,0.59901005,0.12449406,-0.10578484
1454,145400,223.12727274849698,0.9589845,-0.2906145,-0.09895096,0.7921778,-0.070008636,-0.102576815
1474,147400,249.2178788262772,0.9237175,0.30517432,-0.108751126,0.85485476,0.25141418,-0.10788191
1495,149500,257.886068694303,0.67403364,-0.15419652,-0.1011949,0.7712208,0.007372652,-0.10385112
