Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
20,2000,NaN,0.8135975,-0.267785,-0.099326484,0.7743778,-0.0054667443,-0.10364205
40,4000,-71.19128010654978,0.6758215,-0.06324688,-0.10269094,0.7205009,0.056035,-0.104663216
61,6100,-83.88393272325698,0.9414696,0.39857104,-0.11028742,0.7825466,0.00027465203,-0.10373547
81,8100,-76.89282348111101,0.62254894,-0.25979158,-0.099457964,0.6723275,0.11045331,-0.105549045
102,10200,-65.20700997097437,0.84567,0.20635314,-0.10712561,0.77652884,0.025598478,-0.10414407
122,12200,-78.42004754699303,0.89087504,0.2653309,-0.10809574,0.81306434,0.0037530323,-0.10378658
143,14300,-97.2235756627223,0.933073,0.27088788,-0.10818715,0.75551146,0.019274952,-0.10404325
163,16300,-79.4867397006531,0.9444769,-0.013192833,-0.103514284,0.782626,-0.0039367443,-0.103661895
184,18400,-59.42259583665026,0.809293,0.0066251825,-0.10384028,0.80097276,-0.06426636,-0.10266142
204,20400,-75.70287364214884,0.57917607,0.33048925,-0.10916754,0.7159313,0.19117787,-0.10687426
225,22500,-68.32765619122064,0.8075849,-0.11168816,-0.10189413,0.7944505,-0.016554158,-0.103453994
245,24500,-71.8325860258539,0.95993406,0.20020339,-0.10702445,0.8013202,0.033427365,-0.104279734
266,26600,-49.96634199407306,0.9798931,-0.25676695,-0.09950772,0.77389175,-0.057241898,-0.102779225
286,28600,-46.01571541552372,0.8106504,0.295676,-0.10859489,0.7808353,0.16018666,-0.10636407
307,30700,-23.160291947910583,0.8972263,-0.063370585,-0.10268891,0.7648243,-0.040460303,-0.10306312
327,32700,-18.772163047303703,0.5110073,0.09380801,-0.10527435,0.7963184,0.071800224,-0.10491158
348,34800,-41.18201064526937,0.62832433,0.029975833,-0.10422437,0.77194625,0.029045852,-0.104202
368,36800,-44.82802395109991,0.5830638,0.30393496,-0.10873074,0.78818697,0.16393584,-0.1064119
389,38900,-47.3255240305293,0.8142822,0.10892765,-0.10552306,0.7838387,-0.0047347173,-0.10364898
409,40900,-49.56828887609094,0.9191326,-0.28733802,-0.09900485,0.81029147,-0.20692094,-0.10032035
430,43000,-33.32616447392758,0.83765566,-0.2847746,-0.09904702,0.784823,-0.017520737,-0.103441976
450,45000,12.162656391732517,0.58517975,0.064556494,-0.10479319,0.81647205,0.042836197,-0.104426935
471,47100,50.49773675672647,0.57189447,-0.042380195,-0.10303418,0.76589155,0.040864557,-0.10440508
491,49100,58.874918896773146,0.60290295,-0.0043789945,-0.103659265,0.79914457,-0.010246047,-0.103562936
