Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
20,2000,NaN,0.7283724,-0.03059896,-0.10322797,0.7710702,0.051897023,-0.10458517
40,4000,-88.45974482579045,0.9968867,0.10565536,-0.10546923,0.8311497,0.0422692,-0.104425125
61,6100,-86.21613448411082,0.66805065,-0.28909785,-0.098975904,0.7759727,-0.081420764,-0.102400124
81,8100,-88.42362904472041,0.8387249,0.25383568,-0.107906654,0.70862216,0.09696386,-0.10532538
102,10200,-80.45616202768369,0.9354119,0.29481718,-0.10858076,0.79816633,0.03258447,-0.10426709
122,12200,-79.20327392396246,0.9438324,-0.20997809,-0.10027735,0.79576206,-0.18163995,-0.10074541
143,14300,-47.0122764012854,0.9770069,-0.17463559,-0.1008587,0.79410684,-0.037433077,-0.10311739
163,16300,-46.13438819200593,0.7552675,-0.10746931,-0.10196353,0.82798976,-0.18372402,-0.10071808
184,18400,-25.009831135764824,0.9562231,0.33825442,-0.109295264,0.7842403,0.037150677,-0.10434006
204,20400,-25.69474847707433,0.6462502,0.042492878,-0.104430266,0.6899061,-0.10045168,-0.10207533
225,22500,-21.526687065559642,0.9891955,0.19501589,-0.10693912,0.7828027,0.007076128,-0.103843704
245,24500,-29.5383099379294,0.7208346,-0.1996958,-0.100446485,0.81858236,-0.20220932,-0.10041672
266,26600,-36.893977855475086,0.97392523,-0.1955132,-0.10051528,0.8136785,-0.19321448,-0.10054306
286,28600,-23.966840619520386,0.6006503,0.039644323,-0.10438341,0.76704013,-0.08740517,-0.102292866
307,30700,-22.244390504225606,0.95838934,0.19195485,-0.10688877,0.7801407,0.03946318,-0.10438051
327,32700,-2.969777152778702,0.88242584,0.39315364,-0.110198304,0.7199323,0.09772727,-0.10534007
348,34800,-3.5914443445407684,0.9370136,0.32249683,-0.109036066,0.76707554,0.039763905,-0.10439238
368,36800,-6.631884569094959,0.97857434,-0.22162522,-0.100085765,0.86057216,-0.26503864,-0.09937894
389,38900,-1.6846702919660648,0.9016271,-0.25183478,-0.09958885,0.7944539,-0.044867113,-0.10299612
409,40900,18.094337907651056,0.7058768,0.23726468,-0.107634075,0.7207873,0.14590293,-0.106160365
430,43000,-1.2655851884981002,0.7132298,0.20010467,-0.10702283,0.7607947,0.00048223,-0.10374183
450,45000,15.742145609842122,0.96718043,-0.23904222,-0.099799275,0.86728686,-0.23896946,-0.09979953
471,47100,37.95547512060773,0.9228825,0.1234311,-0.105761625,0.76910657,0.030490825,-0.10423336
491,49100,64.04749187352513,0.5208923,0.35880005,-0.10963322,0.6476567,0.20455176,-0.107101835
512,51200,81.56659819053493,0.5326975,-0.058085956,-0.102775835,0.7699614,0.019458322,-0.10405162
532,53200,64.2290843656509,0.9815423,-0.2885452,-0.098984994,0.8623079,-0.20481344,-0.10034491
552,55200,57.72696811761864,0.955486,-0.23956198,-0.09979072,0.90618056,-0.23058154,-0.09993457
573,57300,61.76126271998473,0.7505638,0.13185558,-0.1059002,0.75588965,0.09058596,-0.105227426
593,59300,106.35563411396936,0.81734,0.2082219,-0.10715635,0.7858114,0.13710582,-0.1059973
614,61400,148.52630982470828,0.58343214,-0.15648593,-0.10115725,0.76098245,-0.16101712,-0.10108192
634,63400,143.31812642536693,0.9859222,-0.25484025,-0.099539414,0.91820276,-0.28688753,-0.099019
655,65500,150.6753364982776,0.6406044,-0.24316381,-0.099731475,0.7836936,-0.21701287,-0.10017068
675,67500,158.20163802939717,0.8682084,-0.22819157,-0.099977754,0.87334186,-0.23093198,-0.09992309
696,69600,160.0233238709817,0.5252048,0.1604707,-0.10637089,0.64607245,0.121113464,-0.105736494
716,71600,164.9415682607213,0.6996048,0.29330042,-0.108555816,0.6992273,0.2537347,-0.107894845
