Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
20,2000,NaN,0.94265246,0.2671619,-0.10812586,0.7659975,0.071874075,-0.10492343
40,4000,-92.981979155825,0.9690071,-0.21872482,-0.10013348,0.7458831,0.12385676,-0.10575489
61,6100,-102.95443810677551,0.908536,0.10322585,-0.10542926,0.76933175,0.056619752,-0.10466182
81,8100,-93.72200200173569,0.7164937,-0.07052341,-0.10257125,0.7767278,-0.0047096033,-0.10365217
102,10200,-86.89262766961302,0.9912317,-0.040501714,-0.10306508,0.8184215,-0.08457512,-0.102332525
122,12200,-74.33217432148456,0.8950287,-0.1052647,-0.10199979,0.8045228,-0.058172993,-0.10277658
143,14300,-71.03632360552457,0.54285663,-0.15659036,-0.10115553,0.73216575,0.07191186,-0.104920596
163,16300,-83.57186768941051,0.6088864,-0.13945436,-0.101437405,0.6869237,-0.071378864,-0.10255588
184,18400,-98.33309381309256,0.5717432,0.39452398,-0.11022085,0.7986731,0.022528894,-0.10410289
204,20400,-75.5888121907208,0.9431528,-0.16644949,-0.10099336,0.77751565,-0.027648874,-0.103279434
225,22500,-78.54956235571497,0.9378165,-0.12942997,-0.10160229,0.7316822,0.050730042,-0.104563564
245,24500,-90.28068757761774,0.9814295,0.2838742,-0.10840076,0.79271156,0.090001814,-0.10522219
266,26600,-78.6545552240127,0.67940843,-0.2596405,-0.09946045,0.7731628,-0.03774692,-0.10310386
286,28600,-90.46669293770164,0.8001695,-0.026909905,-0.10328865,0.7877924,-0.03616632,-0.10313724
307,30700,-49.3947868823647,0.6289227,0.32892728,-0.10914184,0.8030821,0.08576498,-0.10514894
327,32700,-44.3993029869334,0.8607733,0.20058656,-0.10703076,0.7808588,0.13173273,-0.10588576
348,34800,-53.22411781611866,0.9957921,-0.0015276674,-0.103706166,0.77250814,-0.017732773,-0.10344041
368,36800,-70.90332148071835,0.92554355,0.34405887,-0.10939074,0.79672563,0.14688717,-0.10613674
389,38900,-61.02393793575751,0.8475794,-0.2568342,-0.09950661,0.7755753,-0.10149598,-0.10207243
409,40900,-25.791744586836803,0.9678771,0.12836404,-0.10584276,0.84030205,0.01331644,-0.10395069
