Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
20,2000,NaN,0.97486264,0.23556483,-0.10760612,0.7455399,0.065803275,-0.104818374
40,4000,-120.30532058808848,0.5464169,0.2124887,-0.107226536,0.81520444,-0.08630765,-0.10232
61,6100,-79.59692186424572,0.98537683,0.27608883,-0.1082727,0.79798543,0.07086945,-0.10489256
81,8100,-53.4567955940736,0.71353334,-0.16876245,-0.10095531,0.82200414,-0.25035736,-0.0996052
102,10200,-28.696096474082747,0.5570552,-0.07801397,-0.10244804,0.7958609,0.01641726,-0.104001105
122,12200,19.866216810472242,0.79581094,-0.20226163,-0.10040428,0.7835259,-0.27554426,-0.09919127
143,14300,-7.185192292526438,0.95345724,-0.11016709,-0.10191915,0.8328004,-0.12573485,-0.101658374
163,16300,9.572686040247206,0.9264988,0.30140963,-0.108689204,0.8231266,0.06337555,-0.104773365
184,18400,0.19344373606233287,0.5061843,0.2968595,-0.108614355,0.69283205,0.2245429,-0.10743439
204,20400,8.562915018113099,0.8454684,0.09571887,-0.10530578,0.8028872,0.031908922,-0.104252346
225,22500,17.113092558191255,0.8644768,0.22488917,-0.10743051,0.7620196,0.12309182,-0.105750285
245,24500,16.777551275131273,0.9896021,-0.18619882,-0.1006685,0.8076533,-0.28668493,-0.09898921
266,26600,6.517906525689098,0.87729996,0.05399981,-0.10461954,0.7897352,0.051862262,-0.104583435
286,28600,1.348898671417979,0.59878755,-0.27799457,-0.09915855,0.63273835,0.12618117,-0.10581921
307,30700,13.34142620196138,0.9667716,-0.026602644,-0.10329371,0.7856353,-0.08338519,-0.102363944
327,32700,25.92310471231544,0.76924425,0.1612426,-0.106383584,0.64713734,0.27644184,-0.108302884
348,34800,-6.391245479387223,0.91051865,-0.19698578,-0.10049106,0.78270555,-0.15528081,-0.1011882
368,36800,10.531717352607613,0.9258275,-0.11826237,-0.10178599,0.8222511,-0.31519204,-0.09856141
389,38900,29.50589127578087,0.9442397,-0.19509962,-0.100522086,0.7937111,-0.048721194,-0.10292282
409,40900,-2.8366629587059404,0.97035164,-0.1621949,-0.10106334,0.83253175,-0.2965669,-0.09883902
430,43000,7.49040515430756,0.99660856,-0.06159828,-0.10271806,0.7441905,0.12342523,-0.10575084
450,45000,9.325819674971656,0.8009297,0.2866251,-0.10844601,0.7231358,0.2773559,-0.10828395
471,47100,26.75096102256052,0.9629795,0.073669836,-0.1049431,0.76174015,0.10370597,-0.10543421
491,49100,49.00133281167261,0.98153055,0.15808056,-0.10633157,0.74390227,0.146271,-0.106123924
512,51200,88.08054069435252,0.9504624,-0.22526273,-0.10002594,0.76997083,0.019411072,-0.10404897
532,53200,55.801267064720385,0.61722517,0.27792108,-0.10830284,0.525325,0.3264903,-0.10911961
552,55200,75.19870613903049,0.5980168,-0.011015855,-0.1035501,0.68612254,0.19380246,-0.10688736
