Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
20,2000,NaN,0.6992062,-0.29739884,-0.098839365,0.71703637,0.103163816,-0.105439276
40,4000,-110.32249739213235,0.5747446,-0.09661268,-0.10214211,0.81722164,0.09049226,-0.1052141
61,6100,-96.29662561134231,0.79559875,0.13272463,-0.10591449,0.7407556,0.07358068,-0.104945146
81,8100,-103.41598102973332,0.9853335,-0.24817874,-0.09964899,0.833043,-0.095534764,-0.10214932
102,10200,-88.9896456206343,0.6868749,-0.052731447,-0.102863915,0.79158336,-0.04735549,-0.10294422
122,12200,-75.91258256497137,0.78422314,-0.12783659,-0.101628505,0.80763143,-0.16997473,-0.10092551
143,14300,-75.12177604756747,0.640947,-0.097668596,-0.102124736,0.81492126,-0.016675629,-0.103456214
163,16300,-47.083305422664345,0.9105851,0.35956788,-0.10964585,0.74440527,0.25154796,-0.10789028
184,18400,-56.44067439721435,0.8464243,0.11033831,-0.10554626,0.83957016,0.03874828,-0.10437068
204,20400,-54.607788126711455,0.9613355,-0.09669126,-0.102140814,0.8552419,-0.0869554,-0.10229429
225,22500,-47.47916909066922,0.57682,-0.20280944,-0.10039527,0.7980178,-0.19233723,-0.100558475
245,24500,-26.609622031537953,0.8908796,-0.13704726,-0.101477,0.79114425,-0.10388481,-0.102023505
266,26600,-30.365108017622166,0.9845147,-0.041171223,-0.10305407,0.82517236,0.034590017,-0.10429221
286,28600,-1.0509696845205583,0.6142876,0.33767715,-0.10928577,0.5977708,0.29351324,-0.10853226
307,30700,56.97045974627629,0.87611574,0.102238804,-0.10541303,0.7680351,0.066296734,-0.10481868
327,32700,67.24733457422973,0.9776965,0.29422632,-0.108571045,0.8019304,0.35702148,-0.10957443
348,34800,85.55051168154024,0.94154453,-0.12313216,-0.10170589,0.82742614,-0.036523867,-0.10312659
368,36800,69.23510822414144,0.57144374,-0.097954534,-0.102120034,0.6501624,-0.013099434,-0.103508316
389,38900,76.41009463358655,0.96682006,0.27227104,-0.1082099,0.7116531,0.1848807,-0.10675045
409,40900,72.60650250469736,0.7359511,0.3815659,-0.110007696,0.6892699,0.35538027,-0.109582774
430,43000,65.90973769327852,0.5134542,-0.09970327,-0.10209127,0.74375826,0.011139077,-0.10390978
