Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
20,2000,NaN,0.6131898,0.25367802,-0.10790406,0.6975484,0.098820515,-0.10535486
40,4000,-102.91213872523052,0.9530205,0.12278965,-0.10575107,0.76680285,-0.019953404,-0.103402235
61,6100,-89.1556140997335,0.9599536,0.18177181,-0.106721275,0.7506738,-0.042214844,-0.103033416
81,8100,-85.25226353618099,0.9378093,-0.19342433,-0.100549646,0.81305826,-0.09342795,-0.10218693
102,10200,-84.76776512028553,0.8814199,0.056094542,-0.104654,0.8415109,-0.021143915,-0.1033774
122,12200,-60.05477732523401,0.9609296,0.3396068,-0.10931751,0.75848246,0.14532728,-0.106129214
143,14300,-40.20443486873773,0.7006119,-0.2577729,-0.09949117,0.8249614,-0.05447536,-0.10282916
163,16300,-34.67341341032152,0.9725378,0.042880297,-0.104436636,0.9199651,-0.056232706,-0.10279852
184,18400,-10.255501806808354,0.96780515,-0.097975984,-0.102119684,0.8625808,-0.037233397,-0.103113204
204,20400,-1.1149343135159349,0.5386218,0.33488634,-0.10923986,0.46835408,0.24496841,-0.1077401
225,22500,36.17295381274829,0.97400177,0.31980252,-0.10899175,0.7778993,-0.11272561,-0.101879075
245,24500,31.999348669293617,0.99818885,0.08278805,-0.105093084,0.906858,-0.0034663973,-0.10367366
266,26600,-15.635004724573282,0.6132846,0.0037649695,-0.103793226,0.74337363,0.07167496,-0.10491289
286,28600,-60.84739654325452,0.9394273,0.010140065,-0.10389809,0.9120736,-0.06769191,-0.10261425
307,30700,-49.04303856381337,0.8745216,-0.1257294,-0.101663165,0.76783454,0.059355743,-0.104706794
327,32700,-29.86914289274273,0.97907865,0.30600086,-0.10876472,0.9184312,-0.114376105,-0.1018502
348,34800,28.73797010384809,0.9578351,0.102373675,-0.10541525,0.8470681,-0.028759083,-0.10325769
368,36800,30.777389602383924,0.6191197,-0.09443719,-0.102177896,0.73339057,0.016860167,-0.10401059
389,38900,25.07205875098929,0.9829086,-0.2787414,-0.09914626,0.79160964,-0.09479748,-0.102165714
409,40900,21.989821582453402,0.61161673,0.07552875,-0.104973674,0.5942289,0.15843183,-0.10634687
430,43000,10.990490046392756,0.8834279,-0.17760208,-0.10080991,0.8151352,-0.04924188,-0.10292374
450,45000,34.445707563054846,0.9580765,-0.15059222,-0.101254195,0.9264783,-0.17417197,-0.10085627
471,47100,58.77756446385411,0.8144837,0.2814077,-0.10836019,0.7986881,-0.08953568,-0.10224944
491,49100,81.69223174630922,0.5539654,-0.023987077,-0.10333673,0.58526754,0.11326169,-0.105592705
512,51200,53.41286381992435,0.8749089,0.04760672,-0.10451438,0.7699848,0.019362561,-0.10404864
532,53200,26.799538615065455,0.87572825,0.02853382,-0.104200654,0.8340965,-0.09344181,-0.10219725
