Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
2,200,NaN,0.988076,-0.05629853,-0.102805234,0.79215616,0.031370107,-0.104248635
5,500,NaN,0.6477783,0.25825453,-0.10797934,0.758301,0.027021905,-0.104179285
7,700,NaN,0.6488419,-0.24758144,-0.09965881,0.7874957,-0.008292614,-0.10360061
10,1000,NaN,0.8336461,0.2624309,-0.10804804,0.77388436,0.011136708,-0.10391713
12,1200,-128.35457233224562,0.96568924,-0.040128477,-0.10307122,0.80388325,-0.033297766,-0.10318288
15,1500,-128.35457233224562,0.7976584,-0.24422267,-0.09971406,0.72288895,0.09933998,-0.1053646
17,1700,-128.35457233224562,0.85618097,0.25283256,-0.10789016,0.78851783,-0.02810309,-0.10327049
20,2000,-128.35457233224562,0.7883806,-0.24015075,-0.099781044,0.73093706,0.09058039,-0.10521407
23,2300,-115.1775833341762,0.6761283,0.38559598,-0.11007399,0.76845473,0.021013958,-0.10407848
25,2500,-115.1775833341762,0.7883429,-0.2971954,-0.09884271,0.80129004,-0.054227464,-0.10283746
28,2800,-115.1775833341762,0.90163946,-0.12507111,-0.10167399,0.778766,0.019595085,-0.10405492
30,3000,-115.1775833341762,0.58908695,0.2531062,-0.10789466,0.7118713,0.08131935,-0.10506363
33,3300,-124.0790763697467,0.953288,-0.28314397,-0.09907384,0.7591648,0.02843501,-0.1041959
35,3500,-124.0790763697467,0.8970212,0.15834413,-0.10633591,0.79874235,-0.12578627,-0.101649635
38,3800,-124.0790763697467,0.8203483,-0.17322734,-0.10088187,0.7371767,0.04615164,-0.10449128
40,4000,-124.0790763697467,0.7487335,-0.02909844,-0.10325266,0.7803224,-0.03772536,-0.10310496
43,4300,-126.4632342310463,0.5454703,-0.012397507,-0.10352737,0.7357402,0.11654931,-0.10563572
46,4600,-126.4632342310463,0.93569505,-0.030196467,-0.10323459,0.76538646,0.021401022,-0.10408119
48,4800,-126.4632342310463,0.9794943,-0.16427341,-0.10102915,0.8302763,-0.1821466,-0.10071956
51,5100,-126.4632342310463,0.99381196,0.031863704,-0.10425542,0.77438366,0.012474774,-0.10393287
53,5300,-106.24865590832704,0.8970253,0.32647672,-0.109101534,0.8050595,-0.06596706,-0.10263814
56,5600,-106.24865590832704,0.9654345,-0.27324608,-0.09923665,0.7634979,0.03914007,-0.10437322
58,5800,-106.24865590832704,0.9909771,0.259889,-0.108006224,0.7461377,0.059102807,-0.10470213
61,6100,-106.24865590832704,0.8334453,-0.0030291295,-0.10368147,0.7181813,0.066587225,-0.10482803
64,6400,-109.92902734509843,0.6007233,0.12834388,-0.105842434,0.76996046,0.01943047,-0.10404878
66,6600,-109.92902734509843,0.9326837,0.0070918873,-0.10384795,0.76704913,-0.015310498,-0.10347501
69,6900,-109.92902734509843,0.9253361,-0.0053486726,-0.10364331,0.77233887,-0.008791408,-0.103584126
71,7100,-109.92902734509843,0.96044904,0.07192126,-0.10491433,0.8448271,-0.1799284,-0.100773275
74,7400,-95.6506406823911,0.5382414,0.22493158,-0.10743121,0.7833903,0.021575369,-0.1040856
76,7600,-95.6506406823911,0.9581761,-0.24488582,-0.099703155,0.771797,-0.053079296,-0.10285502
79,7900,-95.6506406823911,0.9594903,-0.2887668,-0.09898135,0.7701471,0.004905279,-0.103813715
81,8100,-95.6506406823911,0.8163089,0.13686381,-0.10598258,0.8042901,-0.005968095,-0.10363081
84,8400,-76.69010154735602,0.98932165,-0.22219668,-0.10007637,0.8068904,-0.12158352,-0.1017196
87,8700,-76.69010154735602,0.5633873,0.20419292,-0.10709008,0.7697283,0.02330887,-0.10411336
89,8900,-76.69010154735602,0.66624635,0.27727157,-0.108292155,0.7434718,0.11116619,-0.10555531
92,9200,-76.69010154735602,0.9779288,-0.26677862,-0.09934304,0.7652764,0.01749371,-0.10401755
94,9400,-69.81968433286157,0.7602197,-0.25277326,-0.09957341,0.7595935,-0.050547555,-0.102895744
97,9700,-69.81968433286157,0.9546996,0.3537711,-0.1095505,0.75470984,0.030838799,-0.10424089
99,9900,-69.81968433286157,0.8159017,-0.18447801,-0.1006968,0.7494428,-0.039736778,-0.10307573
102,10200,-69.81968433286157,0.9836993,0.22789484,-0.10747995,0.7382163,0.07136329,-0.104904704
104,10400,-84.71895865536537,0.7929033,-0.20610154,-0.10034112,0.7643091,0.012194024,-0.10392798
107,10700,-84.71895865536537,0.9657662,0.13231665,-0.10590778,0.7192851,0.07617366,-0.10497456
110,11000,-84.71895865536537,0.5202579,0.20405948,-0.10708788,0.7693891,0.0068057906,-0.103842564
