Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
2,200,NaN,0.63380647,0.13797164,-0.1060008,0.7555747,-0.04615118,-0.102979936
5,500,NaN,0.5298177,0.15714236,-0.10631614,0.7677931,0.059543923,-0.104716755
7,700,NaN,0.9625002,-0.11585912,-0.10182552,0.81421834,-0.07205721,-0.102547646
10,1000,NaN,0.8802825,0.119954355,-0.105704434,0.76539123,-0.04450865,-0.10299741
12,1200,-88.2368981478834,0.5902747,-0.013183779,-0.10351443,0.7338562,0.101030454,-0.105405666
15,1500,-88.2368981478834,0.63744324,0.38883913,-0.11012734,0.7546076,0.07125267,-0.10491141
17,1700,-88.2368981478834,0.54873407,0.06350479,-0.10477589,0.7458077,0.12645432,-0.10582876
20,2000,-88.2368981478834,0.53501254,0.3582439,-0.10962407,0.7698509,0.02661715,-0.10417463
23,2300,-94.94411885500595,0.9202484,0.37336943,-0.10987288,0.7699718,0.020201351,-0.10406734
25,2500,-94.94411885500595,0.95318466,0.014141906,-0.10396392,0.8129685,-0.057213176,-0.10279389
28,2800,-94.94411885500595,0.89494926,-0.09845018,-0.10211188,0.7567889,0.025142021,-0.10414703
30,3000,-94.94411885500595,0.8968252,0.0861756,-0.10514881,0.7923651,0.057887692,-0.10469179
33,3300,-80.96733594452932,0.5830589,0.029801408,-0.1042215,0.77095306,0.07969872,-0.105046846
35,3500,-80.96733594452932,0.91994387,0.29079118,-0.10851454,0.7677417,0.18013415,-0.1066918
38,3800,-80.96733594452932,0.9678794,-0.18359998,-0.10071125,0.7809078,-0.038438987,-0.10309425
40,4000,-80.96733594452932,0.9629485,0.30365926,-0.1087262,0.7987945,0.06195391,-0.10474884
43,4300,-85.2383002179416,0.9759967,0.1846112,-0.106767975,0.80544966,-0.045593265,-0.10298371
46,4600,-85.2383002179416,0.81295824,-0.17755976,-0.1008106,0.76334614,0.025805913,-0.10416061
48,4800,-85.2383002179416,0.67589706,0.37512678,-0.10990178,0.76291674,0.10639438,-0.105493136
51,5100,-85.2383002179416,0.8633935,0.09045608,-0.105219215,0.7782698,0.0066520125,-0.10384073
53,5300,-80.87706758925681,0.6048851,0.25568634,-0.1079371,0.77779645,-0.10325949,-0.102028675
56,5600,-80.87706758925681,0.99211264,0.035941463,-0.1043225,0.7751718,-0.006230648,-0.10362897
