Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
2,200,NaN,0.820292,0.02121225,-0.104080215,0.8010198,-0.09252326,-0.10220741
5,500,NaN,0.705569,0.28255033,-0.108378984,0.7749187,0.018041575,-0.10403372
7,700,NaN,0.98455274,-0.12166759,-0.101729974,0.72476816,0.014604588,-0.10397678
10,1000,NaN,0.76577014,-0.01831187,-0.103430085,0.76838833,0.031807024,-0.10426181
12,1200,-57.39995899259217,0.60810333,0.047770023,-0.104517065,0.7218826,0.027432336,-0.1041854
15,1500,-57.39995899259217,0.722657,0.15699866,-0.10631378,0.7876257,-0.0668806,-0.10263371
17,1700,-57.39995899259217,0.9977537,0.040975086,-0.1044053,0.80114293,-0.11274059,-0.10187577
20,2000,-57.39995899259217,0.99853116,-0.22631595,-0.10000861,0.78343743,0.011560879,-0.10392481
23,2300,-22.592119124924885,0.9837157,-0.21243368,-0.10023696,0.7702639,0.021463642,-0.1040881
25,2500,-22.592119124924885,0.6630673,-0.27651325,-0.09918291,0.75800455,0.09424529,-0.105287805
28,2800,-22.592119124924885,0.5204474,0.06926319,-0.10487061,0.7598762,0.0570461,-0.10468013
30,3000,-22.592119124924885,0.8578371,0.27282465,-0.108219005,0.75834805,0.03268493,-0.10427394
33,3300,-30.280298448048068,0.7655908,0.37825158,-0.10995318,0.74447906,0.05094148,-0.10457475
35,3500,-30.280298448048068,0.9834727,-0.21983926,-0.10011514,0.8059227,-0.026019778,-0.103303455
38,3800,-30.280298448048068,0.665555,0.16015823,-0.10636575,0.770208,0.013454506,-0.10395296
40,4000,-30.280298448048068,0.6176169,0.17918703,-0.106678754,0.69745547,0.15701224,-0.10632249
43,4300,-41.98299782730887,0.9953607,-0.1742848,-0.10086447,0.8119603,-0.10720146,-0.10197581
46,4600,-41.98299782730887,0.8664296,-0.27044284,-0.099282764,0.7602153,0.038802627,-0.10437306
48,4800,-41.98299782730887,0.9494921,-0.08377052,-0.10235335,0.6086236,0.24740723,-0.10782078
51,5100,-41.98299782730887,0.78500766,0.35630882,-0.109592244,0.7656384,0.02783775,-0.1041894
53,5300,-52.14581686547933,0.93563694,-0.07681107,-0.10246783,0.79764825,-0.10768633,-0.10195193
56,5600,-52.14581686547933,0.9864303,-0.015377354,-0.10347835,0.7741579,0.005805258,-0.103824794
58,5800,-52.14581686547933,0.99463236,0.24677472,-0.10779051,0.6839236,0.18586925,-0.10679333
61,6100,-52.14581686547933,0.63402975,0.10015987,-0.10537883,0.77339953,0.004175406,-0.10379655
64,6400,-63.875000926934746,0.97452646,-0.28978384,-0.098964624,0.76996964,0.019393405,-0.10404813
66,6600,-63.875000926934746,0.95709455,-0.14158818,-0.101402305,0.7713031,0.030677777,-0.10422899
69,6900,-63.875000926934746,0.9537151,0.04202035,-0.104422495,0.7683243,0.026756555,-0.10416807
71,7100,-63.875000926934746,0.54828006,0.28232944,-0.10837535,0.7660415,-0.011486943,-0.10353471
74,7400,-95.14382519591379,0.8712334,0.043844137,-0.10445249,0.79891175,-0.023341527,-0.10334335
76,7600,-95.14382519591379,0.531851,0.29160345,-0.1085279,0.7072776,0.08722571,-0.1051606
79,7900,-95.14382519591379,0.641154,0.33312213,-0.10921084,0.73015296,0.079446286,-0.1050329
81,8100,-95.14382519591379,0.9958515,0.14121819,-0.1060542,0.796775,-0.12565571,-0.10166367
