Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
2,200,NaN,0.9850863,-0.22442277,-0.10003975,0.75858116,0.054565944,-0.104637444
5,500,NaN,0.9271783,0.054489225,-0.104627594,0.7585388,0.042918317,-0.104437225
7,700,NaN,0.7999715,-0.1472258,-0.10130957,0.7952611,0.042559307,-0.104435794
10,1000,NaN,0.717092,0.04609927,-0.10448959,0.7749191,0.033208948,-0.10428528
12,1200,-118.00812731060796,0.6432684,0.14857402,-0.1061752,0.78919095,0.041016407,-0.104412034
15,1500,-118.00812731060796,0.9619077,0.3302309,-0.109163284,0.7399382,0.091422856,-0.105239145
17,1700,-118.00812731060796,0.7403335,-0.11711323,-0.10180489,0.7144186,0.03719935,-0.10434454
20,2000,-118.00812731060796,0.8733118,-0.21711522,-0.10015995,0.7655771,-0.05511329,-0.10282577
23,2300,-67.44138542161757,0.94869226,-0.29187205,-0.09893027,0.76954234,0.017916845,-0.10402402
25,2500,-67.44138542161757,0.50850254,0.3256387,-0.10908775,0.7983439,0.039356608,-0.10437629
28,2800,-67.44138542161757,0.73320884,-0.17539708,-0.10084618,0.783848,-0.038295936,-0.10310135
30,3000,-67.44138542161757,0.9490627,0.3750078,-0.10989983,0.66035545,0.22987927,-0.10752464
33,3300,-70.86146494104632,0.69917786,0.13561851,-0.10596209,0.7611509,0.06379107,-0.10478005
35,3500,-70.86146494104632,0.93406606,-0.14092013,-0.101413295,0.78773016,-0.037796356,-0.10310599
38,3800,-70.86146494104632,0.9734118,-0.2407304,-0.09977151,0.77550423,-0.032994807,-0.10319313
40,4000,-70.86146494104632,0.99723494,0.24722305,-0.10779788,0.7207623,0.17835507,-0.10668181
43,4300,-70.05374771236266,0.6159808,-0.09848628,-0.10211129,0.77367693,-0.101815365,-0.10205062
46,4600,-70.05374771236266,0.93310094,-0.11164038,-0.101894915,0.77191687,0.006262137,-0.10383501
48,4800,-70.05374771236266,0.52719855,0.19448496,-0.10693039,0.62125987,0.22737584,-0.10749158
51,5100,-70.05374771236266,0.9518956,0.37455717,-0.10989241,0.7709876,-0.004301761,-0.10366216
