Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
2,200,NaN,0.9892822,0.04632772,-0.10449334,0.788207,-0.034497343,-0.10316841
5,500,NaN,0.76997083,-0.14391902,-0.101363964,0.7605533,0.032804403,-0.104278445
7,700,NaN,0.9185153,0.38487518,-0.11006213,0.7283828,0.057376314,-0.1046788
10,1000,NaN,0.97684014,-0.052995745,-0.102859564,0.7538885,0.040024184,-0.10439667
12,1200,-129.27449835829452,0.6779319,-0.18797046,-0.10063936,0.767945,-0.19895741,-0.10045263
15,1500,-129.27449835829452,0.505228,0.11482186,-0.10562001,0.74890924,-0.015790476,-0.103471376
17,1700,-129.27449835829452,0.73187095,-0.028070718,-0.10326956,0.777656,0.0020711697,-0.10376221
20,2000,-129.27449835829452,0.6894105,-0.16524288,-0.101013206,0.73121566,0.017647957,-0.104019865
23,2300,-94.93506043604832,0.95260733,-0.23459479,-0.09987243,0.7691152,0.022431435,-0.10409647
25,2500,-94.93506043604832,0.7095569,0.17440322,-0.10660007,0.7554687,-0.111445226,-0.101889536
28,2800,-94.93506043604832,0.8847912,0.026690204,-0.10417032,0.7687069,0.012441742,-0.1039324
30,3000,-94.93506043604832,0.6767332,-0.12495478,-0.101675905,0.76578194,-0.044640798,-0.10299403
33,3300,-90.24768976876618,0.9565891,-0.18509404,-0.10068667,0.7798107,-0.005272692,-0.10363825
35,3500,-90.24768976876618,0.87296283,0.109420024,-0.105531156,0.78071404,0.009627287,-0.103882976
38,3800,-90.24768976876618,0.54497844,-0.10275189,-0.102041125,0.7288482,-0.025930839,-0.103299126
40,4000,-90.24768976876618,0.9337263,0.14598167,-0.10613256,0.7403277,0.14726545,-0.10615311
43,4300,-81.56112990211429,0.5851027,0.038056817,-0.104357295,0.7806538,-0.034518525,-0.10316157
46,4600,-81.56112990211429,0.5697864,-0.07770164,-0.10245318,0.7674655,0.03124404,-0.10424442
48,4800,-81.56112990211429,0.96171176,0.03752057,-0.10434847,0.73910135,0.08892379,-0.10519064
51,5100,-81.56112990211429,0.5501161,-0.13805445,-0.10146043,0.7631706,-0.0027576108,-0.10368352
53,5300,-84.7255448991385,0.568966,0.07655777,-0.1049906,0.7925161,-0.13200262,-0.10153927
56,5600,-84.7255448991385,0.54645413,0.25724578,-0.10796275,0.8028121,-0.013979875,-0.103496596
58,5800,-84.7255448991385,0.69918185,-0.10533527,-0.10199863,0.7639774,-0.16384949,-0.10102074
61,6100,-84.7255448991385,0.6548695,0.35171035,-0.109516606,0.7867906,0.041260686,-0.10440814
64,6400,-66.53979155642745,0.5601198,-0.03660344,-0.1031292,0.7699542,0.01945154,-0.104049824
66,6600,-66.53979155642745,0.7040099,-0.25087136,-0.099604696,0.7461544,0.05121376,-0.10456911
69,6900,-66.53979155642745,0.8004378,-0.004534502,-0.10365671,0.7646805,0.023922578,-0.10412221
71,7100,-66.53979155642745,0.88038045,0.24032004,-0.10768434,0.6781203,0.054713238,-0.104632005
74,7400,-75.44409134405464,0.9944796,0.25701475,-0.10795895,0.75279796,0.010362894,-0.103899464
76,7600,-75.44409134405464,0.71148324,0.3931541,-0.11019831,0.7674387,-0.05145791,-0.10287894
79,7900,-75.44409134405464,0.9625711,0.16010596,-0.10636489,0.75474364,0.06628508,-0.10481523
81,8100,-75.44409134405464,0.97478193,-0.19735278,-0.10048503,0.7115186,0.1055372,-0.10548372
84,8400,-76.51754961454182,0.9381553,0.28440154,-0.108409435,0.73893183,0.09721497,-0.10532495
87,8700,-76.51754961454182,0.5133038,-0.016899312,-0.103453316,0.76980096,0.020380083,-0.104063585
89,8900,-76.51754961454182,0.5749195,0.019415557,-0.104050666,0.77200145,-0.180559,-0.10074016
92,9200,-76.51754961454182,0.51662165,0.015561924,-0.10398728,0.77851653,0.0028313731,-0.103774875
94,9400,-86.64143599318733,0.9727626,-0.27782598,-0.09916132,0.79909325,-0.019364394,-0.10341112
