Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
2,200,NaN,0.52273846,-0.10954663,-0.10192936,0.76186925,-0.039747253,-0.10307858
5,500,NaN,0.9602087,0.2169866,-0.10730052,0.7688743,0.041933995,-0.10442571
7,700,NaN,0.5091476,0.36811644,-0.109786466,0.7054238,0.1382445,-0.1060167
10,1000,NaN,0.65247196,0.1837461,-0.106753744,0.7725986,-0.0011037578,-0.10371663
12,1200,-120.31627029045609,0.7263689,-0.004672934,-0.10365443,0.75655407,0.0641478,-0.10479024
15,1500,-120.31627029045609,0.8551406,-0.23667687,-0.09983818,0.7862181,-0.13520464,-0.10149635
17,1700,-120.31627029045609,0.521149,0.028578527,-0.104201384,0.7806994,-0.07679436,-0.102476634
20,2000,-120.31627029045609,0.9870101,0.25957343,-0.10800104,0.7215127,0.1755937,-0.10662375
23,2300,-103.82143365766804,0.95592844,0.36616302,-0.10975434,0.770459,0.02190027,-0.10408828
25,2500,-103.82143365766804,0.8449328,-0.27895147,-0.099142805,0.7711256,0.010564129,-0.103911534
28,2800,-103.82143365766804,0.9865821,-0.10042423,-0.102079414,0.78272116,-0.0084426515,-0.103595115
30,3000,-103.82143365766804,0.7688818,0.01674995,-0.10400682,0.80915254,-0.05725562,-0.102786206
33,3300,-98.5556649411308,0.957289,0.012097944,-0.103930295,0.764136,-0.040388692,-0.10307112
35,3500,-98.5556649411308,0.8563749,-0.11105809,-0.1019045,0.7566232,-0.08745772,-0.10229191
38,3800,-98.5556649411308,0.85434633,0.2261624,-0.107451454,0.76126677,0.022523787,-0.10410286
40,4000,-98.5556649411308,0.8339556,0.1109093,-0.10555565,0.7586182,0.05528093,-0.10464417
43,4300,-77.56466381906858,0.56468755,-0.17958233,-0.100777335,0.77034295,-0.10201185,-0.10206376
46,4600,-77.56466381906858,0.5624706,-0.10733974,-0.10196566,0.7812893,-0.007876513,-0.10360714
48,4800,-77.56466381906858,0.922709,-0.23943529,-0.09979281,0.73272824,-0.1356292,-0.10151279
51,5100,-77.56466381906858,0.64314497,0.33490106,-0.10924011,0.7758504,-0.015578803,-0.10347665
53,5300,-67.44042982497528,0.802023,0.14961365,-0.1061923,0.76942414,-0.06283796,-0.10270171
56,5600,-67.44042982497528,0.67829734,0.14208381,-0.10606844,0.78043735,-0.05888126,-0.102762155
58,5800,-67.44042982497528,0.94956654,-0.006221312,-0.10362896,0.8019623,0.03821864,-0.104361564
61,6100,-67.44042982497528,0.55459666,-0.1629616,-0.10105073,0.8121137,-0.20609383,-0.100336924
64,6400,-54.03182594523595,0.93501115,-0.047676336,-0.102947064,0.76997316,0.019407993,-0.104053326
66,6600,-54.03182594523595,0.9522877,-0.08496234,-0.10233375,0.76618934,-0.035898108,-0.10314042
69,6900,-54.03182594523595,0.805342,0.21121666,-0.107205614,0.77300453,0.0068324576,-0.10384776
71,7100,-54.03182594523595,0.99836314,0.15683408,-0.10631107,0.7169929,0.10199389,-0.1054154
74,7400,-53.51058022592613,0.8618585,0.11065036,-0.10555139,0.77385867,0.009269755,-0.103886455
76,7600,-53.51058022592613,0.8540637,-0.268811,-0.09930961,0.7996243,-0.19050474,-0.10061563
79,7900,-53.51058022592613,0.9886947,0.08639755,-0.10515246,0.7732226,0.0031816901,-0.10378831
81,8100,-53.51058022592613,0.90830815,-0.12836638,-0.10161979,0.7955322,-0.10210635,-0.10205084
84,8400,-26.43479990825688,0.71485955,0.018559707,-0.104036584,0.7826515,0.037033763,-0.10434237
87,8700,-26.43479990825688,0.7722658,0.25318226,-0.10789591,0.77184314,0.015001813,-0.10398116
89,8900,-26.43479990825688,0.9592459,0.04084082,-0.104403086,0.66506493,0.17937554,-0.10671428
92,9200,-26.43479990825688,0.65285444,-0.26766446,-0.099328466,0.7957237,-0.114319004,-0.10184536
94,9400,-16.011468632012853,0.9205911,-0.1982959,-0.100469515,0.822978,-0.11907123,-0.10176592
97,9700,-16.011468632012853,0.8671343,-0.1763056,-0.10083123,0.77231604,0.07835762,-0.10502664
99,9900,-16.011468632012853,0.7260601,-0.29600322,-0.09886232,0.7884915,-0.29499266,-0.09890503
102,10200,-16.011468632012853,0.7175065,0.1254307,-0.10579451,0.7393001,0.13117358,-0.10589586
104,10400,-16.447676132325366,0.97669846,-0.09792296,-0.102120556,0.70332384,0.04252594,-0.10442995
107,10700,-16.447676132325366,0.83398753,-0.21608901,-0.10017683,0.77915,-0.21496099,-0.100183666
110,11000,-16.447676132325366,0.50695723,0.30193815,-0.1086979,0.7716017,0.030850036,-0.104234986
112,11200,3.40481184446835,0.5545048,0.20166421,-0.10704848,0.73582506,0.086422935,-0.10515058
115,11500,3.40481184446835,0.95137155,-0.15351337,-0.101206146,0.7715437,-0.026945338,-0.10328655
117,11700,3.40481184446835,0.62251765,-0.15980089,-0.10110272,0.8036424,-0.27851048,-0.09915234
120,12000,3.40481184446835,0.9419716,0.02510227,-0.10414421,0.72335184,0.12046599,-0.10570674
122,12200,15.748280946373463,0.75780386,-0.2219346,-0.10008068,0.80810285,-0.29674467,-0.09885614
125,12500,15.748280946373463,0.8663534,0.12901922,-0.10585354,0.71565545,0.13229716,-0.10591909
128,12800,15.748280946373463,0.88903636,0.25181523,-0.10787342,0.7699659,0.019451978,-0.1040466
130,13000,15.748280946373463,0.7077272,-0.2617111,-0.099426396,0.77325946,-0.22976318,-0.09996069
133,13300,11.161931338919839,0.78961366,0.14758153,-0.106158875,0.74598736,0.08571902,-0.10513686
