Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.95025516,-0.21936853,-0.10012289,0.7019294,0.2281179,-0.107495785
81,8100,-78.0567145722409,0.88721174,0.31226867,-0.108867824,0.7924197,-0.018870762,-0.10342512
122,12200,-75.40156880835602,0.69151944,-0.27696502,-0.09917548,0.81634337,-0.051415887,-0.102887325
163,16300,-48.26333769857382,0.99767166,-0.008874143,-0.103585325,0.74071574,-0.09935616,-0.10209827
204,20400,1.5991013306091462,0.8562834,0.19073048,-0.10686863,0.6801159,0.23166296,-0.10754485
245,24500,-5.762305090160476,0.70219445,0.1868638,-0.106805034,0.7127719,0.24332404,-0.10774744
286,28600,19.279697269849887,0.6753699,-0.09422681,-0.10218135,0.7831795,0.013155557,-0.103950724
