Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.93139994,0.15969738,-0.10635817,0.8437164,-0.029723056,-0.10324117
81,8100,-104.62847903128412,0.9274739,0.32216555,-0.10903062,0.71331674,0.10468675,-0.105459794
122,12200,-54.17910032235068,0.5010041,0.3987166,-0.11028981,0.60563195,0.16902535,-0.106513344
163,16300,-39.3593346251049,0.8543395,-0.077643976,-0.102454126,0.7227746,-0.06647771,-0.10263973
204,20400,-38.88065396015137,0.9749225,0.27109826,-0.10819061,0.83286124,-0.004646218,-0.10365923
245,24500,-3.0126861313162463,0.77728826,-0.25018108,-0.09961605,0.84977955,-0.22471541,-0.100027956
286,28600,13.784003151510985,0.934765,-0.2944757,-0.09888744,0.8710791,-0.31786427,-0.098498814
327,32700,15.81139962130349,0.9699122,0.32491985,-0.109075926,0.8011427,0.23880927,-0.107657626
368,36800,68.22216694568543,0.80066276,0.1396664,-0.106028676,0.7552527,-0.029113263,-0.103255145
409,40900,65.76759401241468,0.6290689,-0.053578116,-0.10284998,0.69325215,0.08394437,-0.10511169
450,45000,58.825241215050916,0.99342465,0.18531458,-0.106779546,0.8390699,0.1032226,-0.10543161
491,49100,35.67767086050089,0.92260927,-0.28812164,-0.09899196,0.86446536,-0.17350043,-0.100873426
532,53200,80.70224003884589,0.90977025,-0.15188566,-0.101232916,0.866887,-0.098918706,-0.10210798
573,57300,123.56458551407832,0.5045704,0.07266999,-0.104926646,0.5990705,0.13596994,-0.10596828
614,61400,134.7050303453442,0.760914,0.13981414,-0.106031105,0.74282646,0.1609552,-0.106387496
655,65500,135.30407967554092,0.68876636,-0.25331408,-0.099564515,0.7410542,-0.22979663,-0.099945955
696,69600,155.8012499166834,0.6905887,-0.00065065647,-0.10372059,0.6616937,0.10201332,-0.105412245
737,73700,149.22832181359652,0.9009448,-0.25658196,-0.09951076,0.8370356,-0.23477894,-0.09986847
778,77800,161.96369153295865,0.5280524,-0.092034735,-0.10221741,0.71747714,0.069378026,-0.10487058
819,81900,146.55154008538372,0.9764311,-0.08579178,-0.1023201,0.84595305,-0.0125435395,-0.103526555
860,86000,129.03216717554452,0.993192,-0.054496013,-0.10283489,0.81991273,-0.07327317,-0.10252135
901,90100,163.13841582570274,0.95536757,0.31239325,-0.10886987,0.79248166,0.10933643,-0.10553912
942,94200,186.87240338652956,0.9680671,-0.009462781,-0.10357564,0.8062853,-0.037644286,-0.10311251
983,98300,166.5736507486371,0.9941318,0.011943041,-0.10392775,0.7917501,0.05561501,-0.104650155
1024,102400,205.6628082945227,0.64501804,-0.08134527,-0.10239324,0.769968,0.019389786,-0.104050525
1064,106400,171.02216705878863,0.85465145,-0.18568157,-0.100677006,0.8456268,-0.24659912,-0.09965936
1105,110500,213.83755263853882,0.5826426,0.048865005,-0.10453508,0.6090073,0.025705306,-0.104159266
1146,114600,206.91341291723973,0.97609216,0.3053191,-0.10875351,0.92401683,0.2486071,-0.107823655
1187,118700,190.19719208142976,0.8924932,-0.08204476,-0.102381736,0.9132519,-0.07336085,-0.10252322
1228,122800,256.6536673003325,0.9736885,-0.109943606,-0.101922825,0.9045482,0.020413687,-0.10406789
1269,126900,221.1419250314272,0.6092771,-0.04892519,-0.10292652,0.63650984,-0.03933178,-0.1030868
1310,131000,193.11423512525724,0.8842082,0.14954256,-0.10619113,0.85590035,0.19693159,-0.10697391
1351,135100,198.67063270847527,0.99154663,0.17223735,-0.10656444,0.89970726,0.22302267,-0.107393906
1392,139200,194.77504729208968,0.87852556,0.116225846,-0.1056431,0.8766448,-0.018243665,-0.10343147
1433,143300,206.87029154393045,0.69933915,0.19693394,-0.106970675,0.7328779,0.14985776,-0.10619431
1474,147400,196.0694626450226,0.9850558,0.20416498,-0.10708962,0.8973854,0.20335497,-0.10709094
