Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.97540647,-0.17620587,-0.10083287,0.74348617,0.08525598,-0.1051333
81,8100,-106.09441388067032,0.95664185,-0.10543734,-0.10199695,0.7522233,0.0998273,-0.105366476
122,12200,-122.87386283339849,0.66207373,-0.24402781,-0.09971727,0.76574355,-0.11318033,-0.10187226
163,16300,-69.09680599093188,0.760039,-0.13352893,-0.101534866,0.79886144,-0.099557504,-0.10208788
204,20400,-69.11379382105976,0.7969415,0.034351517,-0.10429635,0.7098045,0.06693489,-0.10483196
245,24500,-41.36156047052585,0.7836269,0.31688395,-0.10894374,0.7561376,0.17461376,-0.10659311
286,28600,-19.650047499347558,0.9624621,0.3500365,-0.10948907,0.73745525,0.12026284,-0.10570925
327,32700,24.095318070738873,0.7657714,-0.18146916,-0.1007463,0.7791526,-0.23643571,-0.09983248
368,36800,65.41683617012718,0.65171385,-0.010637243,-0.10355632,0.6407502,-0.0048873285,-0.10364829
409,40900,44.86314768466563,0.98720473,-0.09758084,-0.10212618,0.85863215,-0.2746641,-0.09919726
450,45000,16.505896543353646,0.95561534,0.3634997,-0.10971053,0.74469507,0.22935703,-0.10750477
491,49100,95.19280133741863,0.65182525,0.021009097,-0.10407688,0.71065974,0.02439188,-0.104133956
532,53200,111.19089612549608,0.9851029,0.21283093,-0.10723217,0.87014645,0.07672817,-0.10499491
573,57300,123.72502158577922,0.6590202,-0.26981205,-0.09929314,0.672338,-0.2100584,-0.100276135
614,61400,152.58972629396322,0.953072,-0.09603795,-0.10215156,0.87702894,-0.12522621,-0.10167219
655,65500,147.31944671432842,0.8146893,0.07359102,-0.1049418,0.8421096,-0.03351117,-0.103180125
696,69600,150.56752123225698,0.5619769,0.34203058,-0.10935738,0.646555,0.2756155,-0.10828159
737,73700,172.84956301804738,0.7751467,-0.17153731,-0.100909665,0.7345689,-0.043212764,-0.10302091
778,77800,176.8795724929418,0.6101856,0.2498415,-0.107840955,0.6525489,0.22384685,-0.107418984
819,81900,177.61968188397174,0.6637468,0.33915186,-0.10931002,0.6812567,0.12039446,-0.10570849
860,86000,197.40674522724646,0.6084971,0.14614446,-0.106135234,0.7020516,0.15153679,-0.10623037
901,90100,184.56661232501997,0.9889407,0.020137342,-0.104062535,0.8246316,-0.106602475,-0.101978086
942,94200,187.8568196058114,0.91633093,-0.17195006,-0.10090288,0.8031334,-0.14122368,-0.10140016
983,98300,196.86353827491078,0.67513925,-0.027957795,-0.10327142,0.7359591,0.013791247,-0.103963174
1024,102400,247.3845597573908,0.6570875,0.29181895,-0.108531445,0.7699605,0.019381782,-0.1040534
1064,106400,217.0718666531123,0.8958729,-0.16489291,-0.10101896,0.8627234,-0.34578934,-0.09804733
1105,110500,194.5299889266457,0.9630252,0.2160331,-0.10728484,0.8962869,0.20091064,-0.10702824
1146,114600,197.967377594233,0.88647974,-0.2304072,-0.09994131,0.88618845,-0.1513231,-0.10123978
1187,118700,210.59684570160985,0.8199542,-0.22566152,-0.10001937,0.83118445,-0.19175787,-0.1005749
1228,122800,217.34639157241665,0.9835059,0.28171828,-0.1083653,0.9318645,0.24828419,-0.10782222
1269,126900,216.96061225949424,0.58358103,0.044283547,-0.10445972,0.5170749,0.05011867,-0.10456086
1310,131000,224.27310876495616,0.9197928,0.32993826,-0.10915847,0.86609304,0.31842613,-0.10897801
1351,135100,225.85299672468884,0.87060857,0.13210663,-0.105904326,0.8965912,0.16042785,-0.10637586
1392,139200,233.50983530894104,0.96174294,0.054198895,-0.10462282,0.93232656,-0.047835898,-0.10294485
1433,143300,242.89199739574116,0.9082566,0.06548364,-0.10480844,0.91735786,0.008865431,-0.10388072
1474,147400,200.991141242393,0.7388003,-0.2246504,-0.10003601,0.7779396,-0.14416726,-0.10135937
