Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.83340716,0.2438014,-0.1077416,0.744587,0.1140885,-0.105611615
81,8100,-123.80671349971053,0.70905226,0.10513029,-0.10546059,0.77307606,0.047860444,-0.10452368
122,12200,-69.07394278717064,0.69603145,0.1303925,-0.10587613,0.73254424,0.15142271,-0.10623131
163,16300,-53.77320852784286,0.91951823,0.20058352,-0.107030705,0.7731441,0.07026121,-0.10488729
204,20400,-58.70309947630918,0.902459,-0.080365114,-0.10240936,0.7459573,0.034476448,-0.104302905
245,24500,-15.106288046065782,0.9495716,0.37676966,-0.1099288,0.66802883,0.23807022,-0.10764647
286,28600,19.912745379895345,0.82899487,0.200218,-0.10702469,0.6720306,0.21558474,-0.10728231
327,32700,-4.796654075037758,0.5365312,0.39750516,-0.11026988,0.5594596,0.34079885,-0.10934122
368,36800,20.68627297159742,0.90782154,-0.01626608,-0.10346373,0.7808613,-0.06690477,-0.10263056
409,40900,14.989000208092158,0.96942925,-0.27430856,-0.09921917,0.7675439,-0.38825056,-0.09734201
450,45000,36.93434923896517,0.9146998,-0.07241112,-0.1025402,0.77775204,-0.079000644,-0.10243499
491,49100,64.57430479722741,0.66381395,-0.22565159,-0.10001954,0.7549946,-0.23279525,-0.099901274
532,53200,2.284658557752275,0.99618703,-0.22941944,-0.09995756,0.74536484,-0.432169,-0.09661063
573,57300,39.625488048875475,0.65151125,0.09299023,-0.1052609,0.79089856,0.09153313,-0.105241545
614,61400,39.99577749424549,0.99856615,0.22262873,-0.10739333,0.7031323,0.16963069,-0.10651811
655,65500,25.380865000749115,0.8663065,-0.23415625,-0.099879645,0.7642022,-0.37485737,-0.09756897
696,69600,48.44815258074033,0.975188,0.12270594,-0.1057497,0.7907483,0.033218212,-0.104281075
737,73700,79.44613970554778,0.8131892,-0.20761637,-0.1003162,0.7809546,-0.18967228,-0.10060897
778,77800,53.517690662209795,0.52895474,0.13387616,-0.105933435,0.7353606,0.07036298,-0.104893275
819,81900,81.31872332304847,0.95556235,-0.23399937,-0.09988222,0.7971956,-0.16107465,-0.10109347
860,86000,109.86012174594028,0.980093,-0.21284935,-0.10023012,0.8343118,-0.086362146,-0.102311015
901,90100,79.71145548370546,0.57134247,0.3641546,-0.109721296,0.6873703,0.17490792,-0.10661428
942,94200,58.17485909704717,0.8701965,-0.19745122,-0.10048341,0.7812727,-0.10210595,-0.10205522
983,98300,100.60784110753424,0.52262604,-0.07426709,-0.10250967,0.7473844,-0.01913201,-0.103419796
1024,102400,109.80833414765237,0.89355004,-0.034102138,-0.10317035,0.7699831,0.019403415,-0.1040537
1064,106400,71.60530451141975,0.90145475,0.2420549,-0.10771287,0.79237705,0.18472381,-0.10677686
1105,110500,88.90362106789291,0.7559177,-0.25214723,-0.09958371,0.73313844,-0.32747245,-0.098350406
1146,114600,115.52207367560199,0.742678,-0.030158501,-0.103235215,0.77301216,-0.00033918506,-0.10372827
1187,118700,102.94885471488838,0.67310405,0.03484018,-0.10430438,0.70589143,-0.05177199,-0.102882445
1228,122800,138.02352320981447,0.5068245,0.062512785,-0.104759574,0.6450353,0.079185605,-0.10503551
1269,126900,130.55517379736486,0.9265052,-0.25554988,-0.09952774,0.79868686,-0.3641602,-0.097739585
1310,131000,81.86261452811736,0.6861311,-0.21705274,-0.10016098,0.7363351,-0.29885644,-0.09882083
1351,135100,102.72100473193719,0.55972314,0.30758053,-0.10879071,0.52466244,0.24341759,-0.10773823
1392,139200,103.86413889611414,0.93996596,0.06010649,-0.10471999,0.8209929,-0.01617994,-0.10346939
1433,143300,85.86686718420658,0.57966375,0.30720738,-0.10878457,0.52374697,0.2862595,-0.10844155
1474,147400,77.00978614006567,0.7132809,-0.26342428,-0.09939821,0.72756606,-0.25263944,-0.099576615
