Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,-92.49353302563432,0.99608517,0.23615208,-0.10761578,0.87245196,-0.08365803,-0.10235848
61,6100,-76.3670158497529,0.78699064,0.16353022,-0.10642122,0.806583,0.065260544,-0.10481047
81,8100,-77.7867636421644,0.8514084,0.03954926,-0.104381844,0.76447463,-0.06174025,-0.10272357
102,10200,-81.72704084359627,0.69663256,0.22346815,-0.10740714,0.788743,0.06404882,-0.10479098
122,12200,-50.11383767791951,0.65078336,-0.15382417,-0.101201035,0.7227244,-0.13766539,-0.101470016
143,14300,-9.151758854382313,0.9832215,-0.26144305,-0.0994308,0.77734005,-0.12802628,-0.10163775
163,16300,28.52574704274636,0.73966825,0.114442974,-0.105613776,0.7547024,0.065234594,-0.10479695
184,18400,43.76407942907923,0.8349152,0.25285867,-0.10789058,0.7153003,0.18408918,-0.10674047
204,20400,43.31189718880932,0.59637266,0.32204336,-0.10902861,0.5853154,0.3063059,-0.10878756
225,22500,60.202719844932744,0.9594626,0.24096954,-0.10769502,0.76198906,0.11348036,-0.105598465
245,24500,72.12111741509803,0.99745464,-0.20195584,-0.100409314,0.817152,-0.2901076,-0.09896121
266,26600,72.07768927116108,0.9364313,0.2685164,-0.10814814,0.78131175,0.13478842,-0.105955094
286,28600,89.31533818816152,0.73205245,-0.16980779,-0.10093812,0.7435286,-0.14997572,-0.10127105
307,30700,100.75758561766759,0.6561145,0.2640018,-0.108073875,0.7159531,0.15197337,-0.10625243
327,32700,107.08411811280791,0.88239264,-0.25535837,-0.09953089,0.84349406,-0.26786485,-0.09933792
348,34800,141.49557130638178,0.8434033,0.07908906,-0.105032235,0.7982884,0.052369,-0.10458319
368,36800,147.1240869772454,0.6051868,0.36383474,-0.109716035,0.59403515,0.36634704,-0.10980612
389,38900,134.97113412495142,0.9285933,-0.039841913,-0.10307594,0.7929285,0.01697233,-0.10400944
409,40900,134.6497647396592,0.9925491,0.2586126,-0.10798523,0.84243083,0.19864501,-0.106971316
430,43000,129.09750143423943,0.9454919,-0.12125075,-0.101736836,0.7864395,-0.025198994,-0.10331992
450,45000,167.8831626927827,0.9581227,-0.03162792,-0.103211045,0.8938133,-0.056084335,-0.102806225
471,47100,169.03129422197372,0.94632053,0.057402648,-0.10467552,0.7771148,-0.0008416236,-0.103716075
491,49100,179.79081507436402,0.98503816,0.27999115,-0.10833689,0.8543725,0.17748903,-0.10663646
512,51200,143.83263708465893,0.5562167,0.17127134,-0.10654855,0.7699727,0.019401437,-0.104053214
532,53200,151.4362911440742,0.8518626,-0.25096613,-0.09960314,0.82880175,-0.23986399,-0.0998106
552,55200,162.4411189716458,0.8952021,0.03600875,-0.1043236,0.8741833,0.010218232,-0.10389807
573,57300,185.5523819430769,0.6751925,0.28500953,-0.10841943,0.62953115,0.2891326,-0.10847838
593,59300,204.91042540916692,0.54864174,-0.1049498,-0.10200497,0.548678,-0.106417805,-0.101969376
614,61400,212.65505985464478,0.55797845,0.25243056,-0.10788354,0.5853016,0.24498148,-0.10778957
634,63400,216.36255409749467,0.9233195,-0.21323852,-0.10022372,0.8749267,-0.24963355,-0.09960624
655,65500,207.6908479925564,0.5482827,0.21117423,-0.107204914,0.63676727,0.18738401,-0.10683977
675,67500,210.8279631647925,0.8215256,-0.14175642,-0.10139953,0.80295515,-0.14256549,-0.10137463
696,69600,232.02197088701772,0.9332905,-0.26594836,-0.099356696,0.81341964,-0.27324867,-0.0992571
716,71600,222.29387139106558,0.7840528,-0.08382153,-0.10235251,0.7572282,-0.03830969,-0.1031009
737,73700,192.11509220047918,0.9253484,0.29076514,-0.10851411,0.79535514,0.15170667,-0.106222995
757,75700,190.27660788574644,0.60301596,0.07673908,-0.10499358,0.6202441,0.06644931,-0.10481989
778,77800,184.89764480002452,0.9007091,-0.28495777,-0.09904401,0.8229802,-0.20021774,-0.100436054
798,79800,190.59003028193283,0.6507364,0.33004308,-0.1091602,0.5877726,0.32577997,-0.109105915
819,81900,217.18454363629888,0.93690777,0.39524195,-0.11023266,0.7911781,0.14684397,-0.106149115
839,83900,218.18260135167648,0.99549705,-0.20489171,-0.10036102,0.9220565,-0.15930977,-0.10110992
860,86000,202.64477306208983,0.9524147,0.35366887,-0.10954882,0.8098885,0.098701864,-0.10535194
880,88000,191.2233296265336,0.7953366,-0.100296654,-0.10208151,0.79235214,-0.124171905,-0.10168367
901,90100,186.54315854670244,0.97802806,-0.14006591,-0.10142734,0.807377,-0.09304246,-0.10221419
921,92100,186.39391369399368,0.8145817,-0.1428297,-0.10138188,0.8067788,-0.13776527,-0.101460524
942,94200,182.56694106860974,0.76866233,0.18831377,-0.10682888,0.7711856,0.07329826,-0.104935914
962,96200,191.8490716405271,0.67385906,0.38301983,-0.11003161,0.58921653,0.33727533,-0.10931295
983,98300,219.42426386663087,0.9655924,-0.22800507,-0.09998082,0.78556216,-0.036341965,-0.10313321
1003,100300,214.51824223005667,0.58915377,0.3310453,-0.10917668,0.61221105,0.2832272,-0.108377054
1024,102400,214.16198976288837,0.9221863,0.24244522,-0.107719295,0.76997,0.019448118,-0.10405644
1044,104400,208.77616729092273,0.63396305,-0.26459658,-0.09937893,0.69822073,-0.21877518,-0.1001467
1064,106400,183.46294297332923,0.9270587,-0.027828807,-0.10327354,0.94669926,-0.07599051,-0.10248693
1085,108500,188.15747309951234,0.80132073,0.26791266,-0.10813821,0.7719985,0.19909345,-0.10699745
1105,110500,198.73665442389336,0.9448359,-0.16324204,-0.101046115,0.89529014,-0.22067408,-0.10010772
1126,112600,212.8007645097162,0.5779263,-0.063014865,-0.10269476,0.6534296,-0.0066628424,-0.10362472
1146,114600,190.03936752700378,0.88253033,-0.16027187,-0.101094976,0.83685035,-0.24309526,-0.09975291
1167,116700,201.78163715534404,0.7281147,-0.2857932,-0.09903026,0.7725016,-0.18008943,-0.1007818
1187,118700,224.94771872609923,0.615507,0.2766556,-0.10828202,0.5963835,0.24259475,-0.10774519
1208,120800,214.44968368725594,0.68174946,0.3867715,-0.110093325,0.6331827,0.26574612,-0.10813342
1228,122800,207.72651519171356,0.79591364,0.39608115,-0.110246465,0.7704554,0.32823816,-0.109112866
1249,124900,187.1676230638546,0.8906836,-0.22993125,-0.099949144,0.8166221,-0.2625072,-0.09940292
1269,126900,172.58656215358445,0.8381032,0.23547967,-0.10760472,0.82746583,0.20926826,-0.1071659
1290,129000,205.66889271439763,0.87869567,0.056909572,-0.1046674,0.8038083,0.075801805,-0.10497214
1310,131000,203.09026669489552,0.655726,0.1988002,-0.10700137,0.7108105,0.10771899,-0.105493054
1331,133100,210.31895049686102,0.99665767,-0.043779075,-0.10301117,0.83374685,-0.060058,-0.102731995
1351,135100,209.26355196631016,0.8516044,0.30870795,-0.108809255,0.79495615,0.2622741,-0.10802987
1372,137200,185.6085405710412,0.94502217,0.38840336,-0.11012017,0.8020446,0.10893971,-0.10552401
1392,139200,190.43127354324645,0.9160839,-0.0380114,-0.103106044,0.8901364,-0.059916053,-0.102738276
1413,141300,190.23063895655187,0.5774264,-0.017763665,-0.1034391,0.7410258,0.014744481,-0.10396963
1433,143300,192.38875627206073,0.89162236,-0.1722406,-0.1008981,0.8719672,-0.13432845,-0.1015218
