Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
20,2000,NaN,0.98448235,-0.28242558,-0.09908566,0.7950913,-0.016238248,-0.10346322
40,4000,-136.37801754113116,0.5021457,0.09186431,-0.10524238,0.75882703,0.11280908,-0.10558368
61,6100,-84.532209296511,0.92474025,-0.21057223,-0.10026758,0.78302526,-0.04142507,-0.103044026
81,8100,-84.02147860349109,0.9871464,-0.2496684,-0.099624485,0.8758814,-0.15039027,-0.10125618
102,10200,-74.67228074753145,0.8417651,-0.24567196,-0.09969022,0.7969963,-0.030814668,-0.103224
122,12200,-65.03157159641246,0.7231695,-0.25701982,-0.09950356,0.77479523,-0.21179593,-0.10021338
143,14300,-36.329220136741206,0.8029677,0.067712024,-0.10484509,0.79751486,0.022505451,-0.1041021
163,16300,-0.050703314739517884,0.9125251,-0.29764354,-0.098835334,0.8281262,-0.2969167,-0.0988305
184,18400,45.824461844264405,0.92736065,-0.26015186,-0.09945204,0.8427212,-0.05817875,-0.10277784
204,20400,47.80379869651934,0.6538936,-0.021405594,-0.1033792,0.71609116,0.02685761,-0.104168706
225,22500,25.425658938059684,0.6442212,0.17509736,-0.10661148,0.7406326,0.08809721,-0.10517354
245,24500,59.78475920689089,0.83810055,0.317606,-0.108955614,0.6943384,0.26939932,-0.10818092
266,26600,84.61568963343157,0.63438755,-0.0069665043,-0.1036167,0.7441448,0.027428653,-0.10418064
286,28600,89.7951143989035,0.9587656,0.35944557,-0.10964384,0.71574163,0.30301377,-0.10868549
307,30700,115.92935229806301,0.81796235,0.13575391,-0.10596432,0.78871745,0.019912144,-0.104058444
327,32700,123.09460983558887,0.71702045,-0.048949547,-0.10292612,0.7789675,-0.102938324,-0.10205171
348,34800,111.48025218796298,0.647553,-0.0664937,-0.10263754,0.7705301,0.014546896,-0.10396776
368,36800,111.91121110897103,0.7585937,0.3033063,-0.1087204,0.717473,0.27426207,-0.10826521
389,38900,67.03708669154797,0.5663398,-0.16379577,-0.10103701,0.7652427,-0.016420526,-0.10346388
409,40900,86.7140352376935,0.98346096,0.29208377,-0.108535804,0.8216138,0.23526023,-0.10761168
430,43000,104.67936684867102,0.9310812,0.38511646,-0.1100661,0.7510549,0.08525631,-0.10513331
450,45000,152.04275901989823,0.83712256,-0.050425,-0.10290185,0.85123014,-0.107444264,-0.101967044
471,47100,129.49658924096485,0.76665217,-0.039622758,-0.103079535,0.77492005,0.015941083,-0.10399454
491,49100,123.36105859863187,0.99718237,-0.24527875,-0.09969669,0.8629904,-0.21085458,-0.10027349
512,51200,120.80987124707262,0.69753563,0.34096795,-0.1093399,0.7699878,0.019399598,-0.10405392
532,53200,140.72028906284325,0.9433853,-0.099590465,-0.10209312,0.8726514,-0.062023327,-0.10270515
552,55200,127.68781742529399,0.87262005,0.18057935,-0.10670166,0.8694118,0.1826299,-0.10673573
573,57300,134.86422906054548,0.7330028,0.08513376,-0.10513166,0.7658226,0.09721811,-0.105334885
593,59300,144.5308276250544,0.7595443,0.23980133,-0.107675806,0.7867873,0.24678506,-0.107787706
614,61400,164.98702830392958,0.9744697,0.1967406,-0.106967494,0.8142066,0.18937646,-0.10686228
634,63400,169.18190530223023,0.95159304,-0.0099946065,-0.10356689,0.94750005,-0.018821571,-0.103422694
655,65500,171.0773297304893,0.84325695,-0.22759993,-0.09998749,0.83217865,-0.17565979,-0.100841895
675,67500,192.84401325614135,0.9374618,0.1824057,-0.1067317,0.92152673,0.12153774,-0.1057317
696,69600,172.49565766099394,0.53928345,0.3373094,-0.10927972,0.6406713,0.15617529,-0.10631625
716,71600,153.73767368534345,0.9252987,0.026128422,-0.10416108,0.93790096,-0.029967587,-0.10323948
737,73700,141.44041192541508,0.828776,-0.0663364,-0.10264012,0.7943886,-0.015422103,-0.10347923
757,75700,174.3989235255513,0.7241135,0.13063294,-0.10588009,0.76075494,0.15962581,-0.10636072
778,77800,211.10419145185833,0.54739714,0.38268042,-0.11002603,0.6682248,0.16607724,-0.106455855
798,79800,226.82386767861072,0.9533131,-0.06011187,-0.10274251,0.94359237,-0.053612083,-0.10285356
819,81900,222.8281879868458,0.55537397,-0.07331757,-0.102525294,0.72325176,-0.0011790815,-0.10371149
839,83900,194.8931500311182,0.9242258,0.21893999,-0.107332654,0.8535057,0.24292713,-0.10771744
860,86000,188.02871390899398,0.9981596,0.22943075,-0.10750522,0.7806303,0.09868476,-0.1053546
880,88000,197.1076383736067,0.71465784,-0.28070644,-0.099113934,0.7304102,-0.22512892,-0.10003908
901,90100,197.78554583416508,0.9851099,-0.21889912,-0.10013061,0.8030317,-0.017641552,-0.10343919
921,92100,201.10297043708186,0.9961261,0.097753234,-0.105339244,0.92551154,0.12033635,-0.10570562
942,94200,201.51419019000437,0.65808696,0.079134695,-0.10503299,0.7473641,0.053531077,-0.10460976
962,96200,199.1735817652752,0.84280354,0.14270438,-0.10607865,0.83642083,0.1066356,-0.10549094
983,98300,188.91014932824635,0.9891644,-0.053364087,-0.10285351,0.7837945,0.02025491,-0.10406363
1003,100300,200.8060327627986,0.6025693,0.36206728,-0.10968696,0.5639405,0.2620259,-0.10807182
1024,102400,211.53729219122053,0.6352462,-0.23789021,-0.09981822,0.76995355,0.019407379,-0.10404938
1044,104400,194.9016036829773,0.66158515,0.23273012,-0.10755949,0.62076044,0.18925783,-0.10685147
1064,106400,194.67127218867083,0.96078694,0.19832455,-0.10699355,0.95270836,0.20436405,-0.10710615
1085,108500,212.56814292155394,0.5615012,0.059109554,-0.10470359,0.61725146,0.05314093,-0.10461718
1105,110500,227.21827879605783,0.74207735,0.09562026,-0.10530416,0.7234306,0.105814,-0.105468
1126,112600,231.3809754005597,0.92628336,-0.12405062,-0.10169078,0.870251,-0.10912296,-0.10192079
1146,114600,211.22204147509393,0.7159054,-0.071096055,-0.10256183,0.7149879,-0.08721412,-0.10230212
1167,116700,224.40649090734644,0.55290586,0.051558994,-0.1045794,0.6579092,0.047194496,-0.10450958
1187,118700,241.0494591851083,0.9691786,-0.19753821,-0.10048198,0.954372,-0.21268292,-0.100218765
1208,120800,238.22450411997562,0.94083303,0.27114373,-0.108191356,0.81416935,0.18276258,-0.10672589
1228,122800,225.7310945059112,0.7753177,-0.09165875,-0.1022236,0.79164225,-0.13896841,-0.10143247
1249,124900,209.69744303475713,0.96417856,0.3056988,-0.10875975,0.82382613,0.16123207,-0.10639399
1269,126900,246.64753050292128,0.71003,0.24741124,-0.10780098,0.76912403,0.23317222,-0.107592195
1290,129000,259.14056302047413,0.86756617,-0.28947467,-0.098969705,0.80955046,-0.22063513,-0.10007721
1310,131000,250.8765974985688,0.6932695,0.26072496,-0.10801998,0.678729,0.26402792,-0.10806599
1331,133100,238.50964617070545,0.5999667,0.21553302,-0.10727661,0.6741564,0.1561545,-0.10631084
1351,135100,235.10422461414805,0.77826446,0.05684942,-0.10466642,0.7706186,0.10135115,-0.10539791
1372,137200,215.2088295802021,0.90253794,-0.18475103,-0.10069232,0.8138968,-0.092678286,-0.1021934
1392,139200,228.78109594270643,0.98516536,0.1236436,-0.10576512,0.9426196,0.08700115,-0.1051736
1413,141300,218.57672580794872,0.601117,-0.08187449,-0.10238454,0.75109065,-0.026737586,-0.10329631
1433,143300,231.9960732202939,0.98764807,-0.26878196,-0.099310085,0.89283943,-0.3174225,-0.09850429
1454,145400,228.8572974470472,0.5840102,0.20488472,-0.107101455,0.7570841,0.06584707,-0.104821876
1474,147400,237.9102340086198,0.7354028,-0.17567235,-0.10084165,0.7539317,-0.14770754,-0.101313345
