Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.9977313,-0.24791156,-0.099653386,0.757395,-0.13662468,-0.101480596
81,8100,-75.44115047122602,0.6303446,0.06242832,-0.10475818,0.7042851,0.02568651,-0.10415207
122,12200,-75.5664939539365,0.9194904,0.26791796,-0.10813829,0.6877755,0.20748487,-0.107166715
163,16300,-80.53570216667565,0.7336314,-0.2471448,-0.09966599,0.74898726,-0.10869447,-0.1019482
204,20400,-31.58630883689466,0.9092974,-0.19020997,-0.10060252,0.77330834,-0.23607409,-0.09983495
245,24500,-53.268233401019906,0.645355,0.35624054,-0.10959112,0.7353441,-0.01622237,-0.103462085
286,28600,-12.666735148325193,0.93807775,-0.016815249,-0.1034547,0.8095749,0.018639691,-0.10403771
327,32700,10.72189793441793,0.9635974,0.02137677,-0.10408293,0.82322884,0.019740382,-0.10405458
368,36800,35.10897507627468,0.55171406,-0.068244696,-0.10260873,0.72273874,-0.089748554,-0.10225746
409,40900,30.8564985299571,0.998299,0.19817565,-0.1069911,0.8133069,0.18139577,-0.10671593
450,45000,83.27604982208301,0.9947557,-0.020267297,-0.10339792,0.8534179,-0.10028948,-0.10208194
491,49100,90.69752100299955,0.9737923,0.23911603,-0.10766453,0.79445225,0.17170247,-0.106561825
532,53200,79.43934946883854,0.91840786,-0.22234206,-0.10007398,0.8163195,-0.31521276,-0.09855257
573,57300,93.6085566804172,0.903318,0.11677692,-0.10565217,0.7732926,0.149513,-0.10619935
614,61400,87.59170094697267,0.8602493,-0.1075802,-0.1019617,0.8189733,-0.071581565,-0.10255308
655,65500,93.56205702104,0.7554594,0.21053106,-0.107194334,0.70120883,0.20959884,-0.107195236
696,69600,157.61697474546233,0.9214267,0.061052337,-0.10473555,0.84067446,0.05271623,-0.10459477
737,73700,146.70066655757967,0.9116914,0.14650105,-0.1061411,0.81064403,0.05851829,-0.10469251
778,77800,149.34433609008667,0.5709142,0.0143022295,-0.10396656,0.74290776,-0.047118608,-0.10295162
819,81900,162.95789167907904,0.83399403,0.11540444,-0.10562959,0.80014104,0.031753514,-0.104252174
860,86000,148.7659099826922,0.8994256,0.17872946,-0.10667123,0.74463457,0.10565922,-0.10546288
901,90100,130.37127524587035,0.8071337,-0.28875312,-0.098981574,0.79440963,-0.1574001,-0.10114681
942,94200,148.47684549710053,0.58253974,0.2746917,-0.10824972,0.7188374,0.13015898,-0.10587898
983,98300,196.47945267950251,0.6477632,0.077778794,-0.10501068,0.7490547,0.021214034,-0.10408024
1024,102400,184.99862853704983,0.8237036,-0.25728372,-0.09949922,0.7699666,0.019416466,-0.10404998
1064,106400,151.11871807860422,0.93607473,0.38732338,-0.1101024,0.7682654,0.383817,-0.11007172
1105,110500,192.54841853565028,0.5705736,-0.10139908,-0.10206337,0.5865613,-0.031245433,-0.10321723
1146,114600,208.7592101279657,0.8848786,-0.2145967,-0.10020138,0.8544731,-0.18782732,-0.100648805
1187,118700,209.12098634128805,0.9380862,-0.19662285,-0.10049704,0.91051507,-0.15604861,-0.101168215
1228,122800,195.13659912713473,0.97690237,-0.21387056,-0.10021333,0.9333722,-0.20552264,-0.1003473
1269,126900,204.33210408944686,0.58065313,0.03383042,-0.10428777,0.61697507,-0.041426957,-0.10304494
1310,131000,173.491018289426,0.5579243,-0.002007061,-0.10369828,0.56894857,0.032776214,-0.10426821
1351,135100,177.7074058953679,0.87553024,-0.22120903,-0.10009261,0.82341236,-0.24612042,-0.099676
1392,139200,152.8334650784617,0.6109126,0.36066166,-0.109663844,0.64409274,0.30849203,-0.10880777
1433,143300,159.92453757784153,0.9828595,-0.10447063,-0.10201285,0.9384544,-0.080072306,-0.10241641
1474,147400,180.3989361523277,0.76627606,0.18301104,-0.10674166,0.7413853,0.21726865,-0.107309364
