Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.90743077,-0.056280755,-0.10280553,0.6080973,0.34410045,-0.10807126
81,8100,-196.155054475607,0.53283423,0.39642146,-0.11025206,0.60809916,0.34408587,-0.10806595
122,12200,-162.10785368799205,0.66699475,0.002795888,-0.10377728,0.60811806,0.3440932,-0.108061895
163,16300,-166.95403250683728,0.5273868,0.19132933,-0.10687848,0.60809076,0.34409946,-0.10805906
204,20400,-173.23390525049973,0.86034834,-0.06928024,-0.1025917,0.6081042,0.34409636,-0.10806
245,24500,-161.74586690136144,0.9245798,-0.019205544,-0.103415385,0.6080974,0.34409788,-0.1080805
286,28600,-223.650141425471,0.9250216,0.37731037,-0.1099377,0.6080915,0.34410673,-0.108068444
327,32700,-175.67497141135087,0.8386162,0.13468783,-0.10594679,0.6081165,0.3440947,-0.10805679
368,36800,-197.78192808676866,0.73471653,0.03626658,-0.10432785,0.60808593,0.3441138,-0.10806855
409,40900,-186.6270180187571,0.975428,-0.26302153,-0.099404834,0.6080741,0.3441245,-0.10806043
450,45000,-157.69687224319762,0.9039201,0.19987485,-0.10701905,0.60810775,0.34409276,-0.108073115
491,49100,-208.08027344150514,0.95657086,-0.18083312,-0.10075676,0.6081065,0.34408677,-0.108055696
532,53200,-178.4651994547805,0.6333787,0.12826647,-0.10584116,0.6080913,0.34410518,-0.10806305
573,57300,-193.19292546997238,0.542713,0.33926368,-0.109311864,0.6081066,0.34410372,-0.10805573
614,61400,-169.3786080790519,0.59833026,-0.22684795,-0.09999986,0.60810226,0.34410334,-0.10807353
655,65500,-184.28474855323876,0.7591746,-0.22944714,-0.0999571,0.60812485,0.34410474,-0.108051844
696,69600,-194.650696226677,0.8662031,-0.016720736,-0.10345626,0.6080999,0.3440964,-0.108066104
737,73700,-157.73594991614314,0.7587074,0.38698587,-0.11009685,0.6081041,0.3440976,-0.10805389
778,77800,-115.22410287947162,0.50722235,0.021390028,-0.10408314,0.7300952,0.07262718,-0.10492518
819,81900,-131.08735586459485,0.590226,-0.2962919,-0.098857574,0.8016765,-0.06999996,-0.1025899
860,86000,-76.63565591396252,0.5964379,0.20403169,-0.107087426,0.7328627,0.10435115,-0.10544634
901,90100,-63.31488780334433,0.9742748,-0.09425262,-0.10218093,0.76802343,0.048905343,-0.104540884
942,94200,-57.14754136717662,0.645845,-0.27451807,-0.09921573,0.7400769,0.10634819,-0.10549013
983,98300,-42.556971719453934,0.86753595,0.23991542,-0.10767768,0.7776658,0.08651135,-0.10515084
1024,102400,-23.42497019082812,0.8901435,0.14334242,-0.106089145,0.76994735,0.01939878,-0.10405711
1064,106400,-2.5656307405315992,0.7273765,0.11923403,-0.10569259,0.6661367,0.26068214,-0.1080358
1105,110500,8.275315355398693,0.9257999,-0.06269871,-0.10269996,0.8216293,-0.084811896,-0.10233556
1146,114600,27.701961926691183,0.8183229,-0.10185602,-0.10205586,0.8524496,-0.09747087,-0.102120265
1187,118700,15.641711782233314,0.98997074,-0.2647314,-0.09937671,0.83353776,-0.335185,-0.098212674
1228,122800,52.22803028426352,0.72711927,0.02544147,-0.10414978,0.71027666,0.07907445,-0.105023876
1269,126900,66.08550434007964,0.97766256,-0.22145152,-0.100088626,0.8749074,-0.17283544,-0.10090276
1310,131000,97.04682566026047,0.6912431,-0.23133656,-0.099926025,0.73829716,-0.19321288,-0.10054078
1351,135100,38.49892078600533,0.8363811,0.32946736,-0.10915072,0.70261186,0.3617163,-0.10969448
1392,139200,56.301387569432485,0.5715737,0.332882,-0.10920689,0.58188057,0.2662191,-0.10810395
1433,143300,100.92170191563547,0.63961065,0.1525817,-0.10624112,0.69239193,0.07959396,-0.10503532
1474,147400,108.86669886528095,0.56468225,-0.21197705,-0.10024447,0.68329144,-0.23897922,-0.09979356
