Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.99441844,0.12448553,-0.10577897,0.7033444,0.21070366,-0.10721352
81,8100,-109.81632828590661,0.662825,0.04738881,-0.1045108,0.6924106,0.08423997,-0.105111495
122,12200,-75.44807886338887,0.9262409,0.25810593,-0.1079769,0.7154719,0.17939198,-0.10668851
163,16300,-32.6776366607531,0.6562591,0.029419016,-0.10421521,0.7523744,0.1328154,-0.10590994
204,20400,-5.1737016127283715,0.7495571,-0.29391095,-0.098896734,0.75875497,-0.2635991,-0.0993955
245,24500,-36.34430749346374,0.95701617,0.11455696,-0.10561565,0.83463675,0.04162924,-0.10441571
286,28600,27.013832839243314,0.93310213,-0.25801218,-0.09948724,0.83173984,-0.26640415,-0.09935672
327,32700,22.748369082900016,0.5987541,0.13183957,-0.10589993,0.75075185,0.18078704,-0.1067069
368,36800,25.37900359708592,0.64843905,0.3241649,-0.109063506,0.5164149,0.31942162,-0.10901158
409,40900,45.34222356245163,0.9887393,0.08814835,-0.105181254,0.8085819,0.15598741,-0.106290475
450,45000,72.26138920012122,0.57977635,0.1329182,-0.10591768,0.7099554,0.12905131,-0.105860695
491,49100,81.80724654924163,0.99444115,0.13130337,-0.105891116,0.8351498,0.117252715,-0.10566687
532,53200,132.79468108233763,0.9437954,0.38902664,-0.11013042,0.7664122,0.30265933,-0.10868896
573,57300,92.6589101022895,0.92710036,0.26893666,-0.10815505,0.8171654,0.12280837,-0.10574065
614,61400,113.88512883596898,0.7971932,-0.16576962,-0.10100454,0.7863069,-0.3230399,-0.09843671
655,65500,118.16124526320796,0.507145,0.3939221,-0.11021095,0.5678977,0.2891118,-0.10847403
696,69600,130.1081851583213,0.9339256,-0.20509617,-0.10035765,0.8638538,-0.06987486,-0.10258538
737,73700,141.90305254824747,0.83090293,-0.11656851,-0.10181385,0.8292081,-0.1022085,-0.10205398
778,77800,122.5646780692476,0.9294553,0.33908594,-0.10930894,0.71115905,0.2307785,-0.1074885
819,81900,162.69548304447923,0.672663,0.032429326,-0.10426473,0.73979896,-0.015385531,-0.10348065
860,86000,186.3495912492221,0.9575194,-0.0110441325,-0.10354963,0.83726764,-0.04447072,-0.10300273
901,90100,154.71335626745176,0.8706133,-0.2690368,-0.09930589,0.7808828,-0.06872711,-0.10259858
942,94200,166.30568716592828,0.9754947,0.299006,-0.10864966,0.7357489,0.13553569,-0.105964124
983,98300,152.98745277054525,0.65705967,-0.19136767,-0.10058348,0.80167013,-0.114676386,-0.10183541
1024,102400,185.7016320719733,0.6996037,0.07844379,-0.105021626,0.76994777,0.01943018,-0.10405217
1064,106400,160.36226668120042,0.95013446,-0.28642747,-0.09901983,0.898526,-0.20682307,-0.1003377
1105,110500,202.49551122471934,0.97691303,0.18838674,-0.10683008,0.93687326,0.11673478,-0.10566104
1146,114600,200.75209651442324,0.9707332,0.3192299,-0.10898233,0.8908305,0.2828756,-0.10837129
1187,118700,193.57085039090916,0.962564,-0.12032657,-0.101752035,0.92139184,-0.05284248,-0.102869235
1228,122800,193.2573376972661,0.53360957,-0.15546031,-0.101174116,0.62033916,-0.07242853,-0.10253729
1269,126900,193.80806028245132,0.9646504,0.17386332,-0.10659119,0.93021786,0.12205878,-0.10573285
1310,131000,195.2335772548186,0.6789175,0.28387654,-0.1084008,0.71922886,0.23009872,-0.10754134
1351,135100,177.150789714564,0.5882361,-0.18906017,-0.10062143,0.6328764,-0.18069954,-0.100751676
1392,139200,185.7373383729462,0.87648225,0.025896868,-0.10415728,0.8692266,0.027277412,-0.10418326
1433,143300,210.4835611250768,0.79692113,-0.22458544,-0.100037076,0.78457886,-0.20732391,-0.10032702
1474,147400,205.39347468407684,0.97719216,-0.17667317,-0.10082519,0.90790594,-0.22128859,-0.100104526
