Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
20,2000,NaN,0.9289582,0.11715833,-0.10565844,0.81002164,-0.054122623,-0.10285228
40,4000,-89.65185250996464,0.93725777,-0.15672326,-0.101153344,0.7248768,0.13628982,-0.1059739
61,6100,-86.12500753108066,0.74560076,-0.2644132,-0.099381946,0.8104578,-0.075747125,-0.10247288
81,8100,-76.86670386324815,0.9347764,0.009444714,-0.10388665,0.8080819,-0.005591039,-0.10363691
102,10200,-80.26266295012285,0.85451096,0.02233768,-0.10409873,0.78999853,0.034715835,-0.104299515
122,12200,-83.05915096116696,0.8867185,0.36614957,-0.109754115,0.68196934,0.21152693,-0.107221454
143,14300,-83.31025894323051,0.85635257,0.16556157,-0.106454626,0.76423156,0.05925345,-0.10470165
163,16300,-87.8225403855997,0.8835174,-0.23988172,-0.09978546,0.8083138,-0.22031869,-0.100126006
184,18400,-69.25033152933716,0.6258892,0.099788174,-0.10537272,0.7813233,0.0020417862,-0.103762835
204,20400,-51.27949446823092,0.83412427,-0.17743628,-0.10081264,0.81580925,-0.18264371,-0.10071865
225,22500,-38.591641175372715,0.66901845,-0.0770895,-0.102463245,0.81109875,-0.069332846,-0.10258518
245,24500,-5.227673189487161,0.97897536,0.24372996,-0.107740425,0.7297427,0.20589451,-0.10711151
266,26600,4.34948004651764,0.67976874,0.18954776,-0.10684918,0.7656689,0.06390008,-0.104790285
286,28600,27.94100997726521,0.86180484,0.041515235,-0.10441418,0.78583986,0.08160086,-0.105083205
307,30700,19.007949056387385,0.81813455,-0.25644696,-0.09951298,0.8125613,-0.082224034,-0.102377206
327,32700,26.298545381429385,0.81421745,-0.012385626,-0.10352756,0.80155385,0.013216537,-0.10394797
348,34800,36.83753016430491,0.7544477,0.0257456,-0.10415479,0.7881162,0.052022424,-0.104595035
368,36800,51.43101304483261,0.97962946,0.23282194,-0.107561,0.76470625,0.14849573,-0.10618648
389,38900,63.76508432587977,0.97305083,0.12786336,-0.10583453,0.790879,0.0041942718,-0.10380059
409,40900,64.82440317044217,0.6873316,-0.14938433,-0.101274066,0.7829198,-0.20345278,-0.10039734
430,43000,20.144875888770173,0.5902677,0.051023364,-0.10457058,0.7363097,0.082287684,-0.10509352
450,45000,18.300721570709147,0.7394313,-0.18328893,-0.10071637,0.7923009,-0.22749043,-0.100004844
471,47100,57.106419145411536,0.9674149,-0.14593512,-0.1013308,0.78066796,-0.020663997,-0.1033923
491,49100,114.21662646701833,0.7659532,0.17699194,-0.10664265,0.71025795,0.18754217,-0.10679957
512,51200,79.75960362206501,0.7967189,-0.22742914,-0.0999903,0.7699938,0.019414933,-0.10405217
532,53200,71.67239092519577,0.6305894,-0.059439044,-0.10275358,0.7497934,0.004557296,-0.1038082
552,55200,103.6193413579068,0.87194675,0.28824636,-0.10847268,0.7758299,0.24772838,-0.107827075
573,57300,92.90680406603659,0.5792679,-0.11598185,-0.1018235,0.7411502,-0.027555345,-0.10327988
593,59300,80.7949220793993,0.75732195,0.021590052,-0.10408643,0.77787757,0.020602828,-0.10407137
614,61400,95.30797048372806,0.878537,-0.26252857,-0.09941295,0.81865746,-0.2645998,-0.099384956
634,63400,93.07757180958002,0.8207649,0.022974325,-0.104109205,0.7876926,-2.0979816e-05,-0.10373549
655,65500,112.90342209212702,0.5714382,-0.008342911,-0.103594065,0.7092909,0.011582737,-0.10392139
675,67500,118.69001226142053,0.99293864,-0.024011383,-0.103336334,0.8916713,-0.064687654,-0.10267389
696,69600,120.49509565945397,0.9950407,-0.25066924,-0.09960802,0.81702864,-0.23222351,-0.09993457
716,71600,105.89618625620503,0.5400578,-0.1450608,-0.10134518,0.70919895,-0.078566186,-0.1024406
737,73700,96.26545606004842,0.989358,-0.13140692,-0.10156977,0.8216701,-0.16070491,-0.10107851
757,75700,100.78550302658641,0.61411566,0.19448902,-0.10693046,0.65006953,0.21441774,-0.10728965
778,77800,80.57430782409084,0.89228547,-0.16972128,-0.10093954,0.81421775,-0.13054559,-0.10158054
798,79800,82.70248492506201,0.6700657,0.04412917,-0.10445718,0.72160125,0.061931115,-0.10475739
819,81900,89.92905717137582,0.9988023,-0.20706268,-0.10032531,0.79695636,-0.09215012,-0.10221367
839,83900,106.03241226295758,0.84504086,-0.1110085,-0.10190531,0.82049686,-0.19863722,-0.10045655
860,86000,120.19618307172156,0.88203174,-0.114669606,-0.101845086,0.80806977,-0.105764024,-0.10197914
880,88000,135.14526500256,0.8398195,0.18232168,-0.10673032,0.80191505,0.111114055,-0.1055762
901,90100,114.98548076563681,0.78558356,-0.29660258,-0.09885246,0.77118665,-0.07243009,-0.10254279
921,92100,123.22440360152342,0.5150639,0.045463137,-0.10447912,0.6625967,0.085145876,-0.10513335
942,94200,107.75611171045172,0.9100567,-0.25660557,-0.09951037,0.7958913,-0.098612554,-0.10210237
962,96200,114.43485074219704,0.64461064,0.189509,-0.106848545,0.6941711,0.19792992,-0.1069761
983,98300,116.17479300540622,0.765461,0.18713422,-0.10680948,0.74673563,0.08209814,-0.10509139
1003,100300,134.76043079212818,0.9545179,-0.13483006,-0.10151347,0.83745193,-0.08321961,-0.10235592
1024,102400,128.45450473744543,0.71315926,-0.26989475,-0.09929178,0.7699816,0.019363163,-0.10405112
1044,104400,130.70074070565295,0.5626325,0.06598612,-0.104816705,0.6485694,0.14864275,-0.1061727
1064,106400,139.475789729591,0.93848836,-0.12032934,-0.10175199,0.88604814,-0.13149416,-0.10156671
1085,108500,145.51702835846498,0.9613179,-0.19697382,-0.10049126,0.85888577,-0.18722312,-0.10067796
1105,110500,159.00900568497693,0.9818705,0.21713406,-0.10730295,0.8590139,0.20920502,-0.1071567
1126,112600,164.39111142273586,0.72617185,-0.18992297,-0.10060724,0.76921225,-0.17573304,-0.10082708
1146,114600,148.59291829402514,0.936248,-0.14241874,-0.10138864,0.89081377,-0.11843197,-0.101795375
1167,116700,141.95308170957156,0.967161,-0.1106401,-0.101911366,0.8573015,-0.12570576,-0.101676196
1187,118700,159.93732029169837,0.98073035,-0.18089396,-0.10075576,0.91107446,-0.14561954,-0.1013574
1208,120800,194.58061746561336,0.7935146,-0.12260369,-0.10171458,0.7957263,-0.14345728,-0.10138421
1228,122800,179.92110026496974,0.5396973,0.23960865,-0.10767263,0.59175813,0.27881688,-0.10833025
1249,124900,189.39359389357872,0.71251976,0.3420845,-0.109358266,0.6544649,0.2566419,-0.10793507
1269,126900,192.75287367655125,0.96186775,-0.28532743,-0.09903792,0.8616328,-0.30993813,-0.09861009
1290,129000,150.3081998359038,0.61957836,0.38976666,-0.110142596,0.6633068,0.2294161,-0.10750057
1310,131000,137.13401258294778,0.6653114,-0.26213762,-0.09941938,0.7266171,-0.26194915,-0.09939424
1331,133100,177.40677437289534,0.9608291,0.33704373,-0.10927535,0.7190227,0.2036797,-0.10708942
1351,135100,161.8999535665681,0.5505629,0.028880585,-0.10420635,0.6407915,0.08986293,-0.105210885
1372,137200,142.88332893398598,0.9446782,0.0010635974,-0.10374879,0.8049725,-0.01261764,-0.10352403
1392,139200,142.26869854419743,0.94691694,0.12368723,-0.105765834,0.8638699,0.08401363,-0.10510769
1413,141300,169.70454475455065,0.8993005,-0.18067925,-0.10075929,0.7975512,-0.10396808,-0.10202387
1433,143300,181.1440414170525,0.53816646,-0.1353959,-0.10150416,0.6157767,-0.030606274,-0.10323159
1454,145400,162.0648771966633,0.82693076,0.20773335,-0.10714831,0.7440303,0.09152419,-0.1052253
1474,147400,180.9632914721944,0.9017123,0.20295897,-0.10706978,0.8141905,0.15056372,-0.10620719
1495,149500,173.87463148821465,0.5363503,0.20992802,-0.10718442,0.74523205,0.0876724,-0.10517392
