Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.71583146,0.29810333,-0.108634815,0.7524559,0.09307039,-0.105266616
81,8100,-61.61742817958362,0.5982163,-0.25761405,-0.09949379,0.7534279,0.010330304,-0.10389766
122,12200,-51.05079937397262,0.5628953,0.35882866,-0.10963369,0.8196387,0.03030385,-0.10422382
163,16300,-93.97904403643975,0.684632,-0.04343134,-0.10301689,0.72880787,-0.048014246,-0.10293409
204,20400,-88.13815626645871,0.60711986,0.31589967,-0.10892755,0.75827307,0.09741812,-0.10532295
245,24500,-64.428339257357,0.55360895,0.122542016,-0.105747,0.7189449,0.0076558827,-0.103855014
286,28600,-60.84835626063674,0.76756954,0.09773472,-0.10533894,0.7963054,0.040907033,-0.104403265
327,32700,-55.817866072835834,0.58881706,-0.21380776,-0.100214355,0.7458733,-0.30715138,-0.098642685
368,36800,-3.805183032580554,0.7957632,-0.18447317,-0.100696884,0.73765934,-0.057589978,-0.10278411
409,40900,-23.257019451375616,0.8365983,0.33791196,-0.10928963,0.7060879,0.30229664,-0.10869995
450,45000,19.07031679657706,0.6939961,0.13233556,-0.105908096,0.7187797,0.18029085,-0.106678344
491,49100,21.78155506294276,0.8470159,-0.16808605,-0.10096644,0.8016441,-0.18877256,-0.100615084
532,53200,77.15971183041658,0.9817394,-0.29808238,-0.09882812,0.8043548,-0.30051833,-0.09880454
573,57300,95.2509309384975,0.53239316,0.06311888,-0.10476954,0.6572288,0.12810494,-0.10584196
614,61400,81.58478081214085,0.9393773,0.056721956,-0.10466432,0.7853483,0.083927296,-0.10510445
655,65500,36.6489616487154,0.8704936,0.07115855,-0.10490179,0.7724169,0.059631985,-0.10470568
696,69600,76.63923908256636,0.83597535,0.15873405,-0.10634232,0.79688495,-0.0023011076,-0.103690974
737,73700,99.86013908172747,0.9534321,-0.25229758,-0.099581234,0.82029057,-0.22869535,-0.09997473
778,77800,92.36512473010718,0.51309466,-0.08309514,-0.10236446,0.68898946,0.051736873,-0.10458352
819,81900,89.82150746835632,0.943586,0.39397937,-0.11021189,0.7152379,0.1730834,-0.10658574
860,86000,126.55969901158619,0.88308495,0.37001592,-0.10981771,0.6549474,0.20657359,-0.10713567
901,90100,133.50346517611268,0.70898384,0.2055922,-0.10711309,0.7429295,0.10030303,-0.10538137
942,94200,177.0565409573115,0.6624746,-0.031995036,-0.10320501,0.7472678,-0.024635596,-0.10331994
983,98300,153.16235895225364,0.928414,0.35489824,-0.10956904,0.7580265,0.01607816,-0.10399026
1024,102400,167.58171174726283,0.94165593,0.39298147,-0.11019547,0.7699586,0.019462612,-0.104048744
1064,106400,147.9777846134034,0.80295455,0.29691073,-0.1086152,0.69759065,0.29938567,-0.10864224
1105,110500,148.56698289369544,0.5885143,-0.26476124,-0.099376224,0.6709459,-0.26229826,-0.09942313
1146,114600,147.3121371653336,0.8011854,-0.22669946,-0.1000023,0.8098911,-0.23765501,-0.09980872
1187,118700,175.63684631296601,0.9056194,-0.104304135,-0.10201559,0.879021,-0.17066954,-0.100928284
1228,122800,171.5542571923654,0.8650866,-0.2676339,-0.099328965,0.80812794,-0.38291603,-0.09742359
1269,126900,146.4355691545664,0.57702917,-0.23147953,-0.09992367,0.67780864,-0.2537335,-0.09954659
1310,131000,170.08128839233035,0.91621244,0.37590244,-0.10991454,0.72305155,0.3899452,-0.11016259
1351,135100,181.8219871449603,0.9766295,-0.16570203,-0.10100565,0.91059476,-0.2000363,-0.10044795
1392,139200,153.12930123261583,0.6300712,0.25628644,-0.10794697,0.6234969,0.20506829,-0.10709746
1433,143300,175.82261668499612,0.8676252,0.2622395,-0.10804489,0.7375214,0.27576157,-0.10826736
1474,147400,167.5891985668778,0.97193855,-0.02688931,-0.10328899,0.91872376,-0.08011261,-0.10241087
1515,151500,156.2357188109374,0.5366702,0.045889974,-0.104486145,0.6026189,0.059450872,-0.10470907
