Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.91730636,-0.20658009,-0.10033324,0.75078607,0.08722456,-0.1051659
81,8100,-116.94699779591603,0.7151766,0.11283819,-0.10558738,0.74844396,-0.06626028,-0.10263753
122,12200,-58.230410349115445,0.958033,-0.078384414,-0.102441944,0.768304,-0.26006985,-0.09945323
163,16300,-48.871405775814985,0.9796473,0.117228955,-0.105659604,0.7561696,0.00777463,-0.10386495
204,20400,-36.60971617007178,0.8135207,-0.22758213,-0.09998778,0.7962014,-0.23317827,-0.09988745
245,24500,-27.54763035199961,0.79919153,-0.16242895,-0.10105949,0.824279,-0.1925167,-0.10057777
286,28600,40.00820370102449,0.57378066,-0.10600615,-0.10198759,0.70394903,-0.028216768,-0.10325813
327,32700,81.98160713550857,0.89145094,0.0061090626,-0.10383178,0.847313,0.02475458,-0.10413703
368,36800,60.57793966399832,0.81228375,-0.021889895,-0.103371225,0.82293534,-0.015025886,-0.10348168
409,40900,79.16280723945599,0.9419642,0.036299184,-0.10432839,0.84962165,0.038638916,-0.104367875
450,45000,51.51536551456632,0.9324959,0.2222759,-0.10738753,0.77186567,0.21508145,-0.10726195
491,49100,107.93470126075461,0.7261808,0.15166588,-0.10622606,0.73806566,0.050533757,-0.10455382
532,53200,89.47869039437639,0.59058356,0.04877183,-0.104533546,0.6664929,0.067919895,-0.104847856
573,57300,123.60390052415569,0.986846,0.16065975,-0.106373996,0.8341262,0.18606938,-0.106798865
614,61400,125.62648517950426,0.57003367,-0.2037729,-0.10037942,0.74917614,-0.21124932,-0.100251056
655,65500,159.01856541950224,0.9841725,0.13280965,-0.10591589,0.8436691,0.09009848,-0.10521534
696,69600,167.0965018188068,0.70846665,-0.1218879,-0.10172635,0.7824849,-0.15618049,-0.10115952
737,73700,146.51104937408257,0.7139843,-0.20922789,-0.100289695,0.78471684,-0.22925909,-0.09994661
778,77800,132.81276555005624,0.9474186,-0.23764755,-0.099822216,0.8187493,-0.2711485,-0.0993054
819,81900,200.51269512865318,0.98933846,-0.10189272,-0.10205526,0.83494014,-0.060622573,-0.10273421
860,86000,155.5618350593878,0.9640764,-0.2651741,-0.09936943,0.79958224,-0.24632415,-0.099678546
901,90100,184.56765755767904,0.93909246,-0.13685174,-0.101480216,0.8174011,-0.17157452,-0.10089688
942,94200,153.60965937253326,0.5710608,0.37020373,-0.1098208,0.71365327,0.11614267,-0.10564332
983,98300,161.40354417094218,0.5463406,0.2061494,-0.10712226,0.71753955,0.13487647,-0.1059549
1024,102400,193.77274963656538,0.89786947,0.049033638,-0.10453785,0.76995355,0.019427883,-0.10405112
1064,106400,233.60815722115564,0.6786794,-0.11380035,-0.10185938,0.7219896,-0.10990838,-0.10193278
1105,110500,210.15183758332904,0.6240731,0.18025546,-0.10669633,0.6408592,0.18683554,-0.106811635
1146,114600,209.8761491666292,0.91629297,0.10697711,-0.10549097,0.9013883,0.030936673,-0.104241915
1187,118700,201.48040364649577,0.58357364,-0.05075021,-0.102896504,0.553996,0.040368043,-0.10439645
1228,122800,209.84924861331174,0.7976274,0.3360906,-0.10925967,0.775492,0.28984746,-0.10851451
1269,126900,207.0388718372752,0.75176555,0.23365362,-0.10757468,0.7696797,0.17769523,-0.10665837
1310,131000,174.86053862994774,0.5413772,0.09292323,-0.1052598,0.49553743,0.16254418,-0.10640384
1351,135100,256.48781855170006,0.948415,-0.2830489,-0.09907541,0.9006272,-0.30819824,-0.0986506
1392,139200,243.83426783349827,0.57419336,0.021491248,-0.104084805,0.6037857,-0.025542773,-0.10331057
1433,143300,203.14318103589542,0.9718882,0.2855031,-0.108427554,0.8931601,0.13556463,-0.10595342
1474,147400,199.87187143908014,0.5211016,0.042170294,-0.10442496,0.54463184,0.08895273,-0.105197534
