Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.9475447,-0.28395578,-0.09906049,0.68443346,0.15863626,-0.10635211
81,8100,-66.19685207561436,0.66390747,0.32929018,-0.10914781,0.6733575,0.13578795,-0.10596368
122,12200,-66.24943784004574,0.9138558,-0.095711224,-0.10215694,0.8294709,-0.07327243,-0.10252699
163,16300,-76.53264058851009,0.9161663,-0.24887113,-0.0996376,0.85572976,-0.1518395,-0.10122749
204,20400,-35.037701088150236,0.99875253,-0.17258659,-0.10089241,0.82882166,-0.17974214,-0.10076452
245,24500,-10.25668096967215,0.9465861,-0.10512749,-0.10200205,0.80385876,-0.19186248,-0.10056895
286,28600,34.015680287267415,0.6422364,0.04075158,-0.10440162,0.76803654,-0.012668428,-0.10352043
327,32700,46.954078477551946,0.63338286,-0.2893995,-0.09897094,0.770059,-0.14963898,-0.10126732
368,36800,86.30147786169123,0.9334033,-0.14475149,-0.10135027,0.8747288,-0.11224798,-0.10188092
409,40900,73.6809397610615,0.99527186,-0.22936496,-0.09995846,0.8292387,-0.15776727,-0.10114286
450,45000,64.68786659862613,0.62999797,-0.2972426,-0.098841935,0.67900956,-0.29469374,-0.0988668
491,49100,68.86846108077472,0.68292344,0.04466498,-0.10446599,0.7222852,-0.046641998,-0.10296153
532,53200,174.85942234100642,0.58149743,0.20289072,-0.10706866,0.5772814,0.26125515,-0.10801928
573,57300,121.95790390084355,0.9811789,0.23108532,-0.107532434,0.8261601,0.22555257,-0.10743593
614,61400,139.77367655669008,0.5202061,0.03709727,-0.104341514,0.62954414,0.10589039,-0.10547342
655,65500,166.987458907415,0.9681877,-0.17758448,-0.1008102,0.80695033,-0.2811834,-0.09910507
696,69600,182.07692499418758,0.5771296,0.11954569,-0.105697714,0.6498785,0.092944086,-0.10525772
737,73700,226.3142879783431,0.62198716,0.047736492,-0.10451651,0.7149739,0.064147435,-0.10478492
778,77800,227.44071712101263,0.5722788,-0.22348154,-0.10005523,0.74655545,-0.19849193,-0.10046916
819,81900,211.20868844504454,0.6414088,-0.1363645,-0.101488225,0.7467229,-0.1275267,-0.10162487
860,86000,221.64808259395227,0.92363834,-0.27679634,-0.099178255,0.80943614,-0.22476073,-0.10001793
901,90100,226.91623602679215,0.94419736,0.004918306,-0.103812195,0.82727885,0.019046942,-0.10404046
942,94200,219.2486502672603,0.6478465,-0.2839904,-0.09905992,0.794914,-0.14231457,-0.10138862
983,98300,253.42099314336215,0.9692887,0.012612167,-0.10393875,0.8080624,0.05883313,-0.10469308
1024,102400,215.58159908484095,0.6735077,0.3431055,-0.10937506,0.76996475,0.019426804,-0.104050435
1064,106400,215.93358579616168,0.89650685,0.114514984,-0.10561496,0.8960989,0.121599644,-0.10573223
1105,110500,249.70194342778206,0.7230955,0.2858081,-0.10843257,0.7777629,0.2280241,-0.10748676
1146,114600,258.76788475544345,0.63813865,0.24767518,-0.10780532,0.6975871,0.17991872,-0.10669402
1187,118700,216.80615601782597,0.62240165,-0.038543776,-0.10309729,0.64812547,-0.0871058,-0.10229787
1228,122800,239.47220324068513,0.7019168,0.040107083,-0.10439102,0.6321544,0.10962232,-0.10552923
1269,126900,216.61915634079438,0.6054978,0.037899714,-0.10435471,0.6510831,-0.043882612,-0.10300842
1310,131000,247.03688607105047,0.99299514,0.036270108,-0.1043279,0.92759526,0.07890808,-0.10502702
1351,135100,240.5913748151552,0.9626309,-0.17460346,-0.10085923,0.9288978,-0.2505234,-0.09960651
1392,139200,278.26612686543484,0.7472814,-0.28846535,-0.09898631,0.7434255,-0.2721503,-0.09924648
1433,143300,244.54542327661548,0.6960728,0.25988418,-0.10800615,0.71125144,0.21169111,-0.10720724
1474,147400,258.15767858264434,0.9421775,0.16373226,-0.10642454,0.8702176,0.25701582,-0.107957855
