Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.6964574,0.22416721,-0.107418634,0.7142874,0.122896284,-0.10575359
81,8100,-113.32252731910724,0.908637,0.20999621,-0.107185535,0.7502744,-0.15703551,-0.1011322
122,12200,-125.29274786402289,0.8015298,-0.26050213,-0.09944628,0.80619264,-0.19890112,-0.10045041
163,16300,-90.56867706431275,0.62051797,0.31533256,-0.10891822,0.7116777,0.121223755,-0.10572556
204,20400,-91.91619918115983,0.7133261,-0.05826225,-0.102772936,0.77855635,-0.09975422,-0.10208525
245,24500,-57.246718980538674,0.6365235,0.052751966,-0.104599014,0.71823245,0.028875919,-0.10420191
286,28600,-11.47698633583379,0.97449374,0.2584105,-0.107981905,0.7475361,0.24403822,-0.10774746
327,32700,-19.22468182196916,0.79586446,0.36929354,-0.10980583,0.61124074,0.31598195,-0.10892804
368,36800,67.12781022705477,0.6366749,0.2394334,-0.10766975,0.5780119,0.17621705,-0.10663616
409,40900,32.86185121732417,0.68481916,0.1814443,-0.10671589,0.6026934,0.28314665,-0.108396664
450,45000,53.98125225337083,0.5416113,0.10663409,-0.10548533,0.5862843,0.03577285,-0.104315825
491,49100,101.82465142033608,0.87828475,0.3217789,-0.10902426,0.64649236,0.33148748,-0.109170176
532,53200,86.26026538795873,0.76867914,-0.14707243,-0.10131209,0.78600705,-0.08360606,-0.102355406
573,57300,146.0328869143873,0.8568554,-0.24516845,-0.09969851,0.8504142,-0.24391134,-0.09970173
614,61400,123.7905368905193,0.8814499,-0.0065516033,-0.103623524,0.8711569,-0.00044341953,-0.103722535
655,65500,119.58424026617472,0.9784456,-0.29195777,-0.09892886,0.87042457,-0.22789289,-0.099974856
696,69600,127.29805570255625,0.5524349,-0.15025586,-0.10125973,0.7613283,-0.14378707,-0.10135902
737,73700,152.27249269437885,0.70538735,0.07103123,-0.10489969,0.7612537,0.049599614,-0.10454383
778,77800,172.6209657758956,0.8882414,-0.24894118,-0.09963644,0.81801546,-0.28443515,-0.0990462
819,81900,206.19293757321975,0.90776676,-0.283745,-0.099063955,0.8399764,-0.16498527,-0.10100682
860,86000,161.89008994366466,0.7483139,-0.24385166,-0.099720165,0.79875624,-0.25836146,-0.09948062
901,90100,188.56914012622502,0.5934354,-0.25857502,-0.09947798,0.79817355,-0.20043416,-0.100428134
942,94200,176.07932517379257,0.96890247,0.21369413,-0.10724636,0.7645711,0.11131599,-0.10555912
983,98300,206.34793016857338,0.82555306,0.09133194,-0.10523362,0.7770685,0.08404097,-0.10511038
1024,102400,200.26986727390621,0.93954164,-0.13326816,-0.10153916,0.7699652,0.01941558,-0.104048245
1064,106400,219.07660146706536,0.9865556,-0.070156455,-0.102577284,0.971126,0.005242544,-0.10381517
1105,110500,229.25377593647295,0.98883903,-0.2725787,-0.09924763,0.96881294,-0.1773939,-0.10080857
1146,114600,231.19560296309146,0.6173803,-0.29301277,-0.09891151,0.6734748,-0.20848803,-0.1003
1187,118700,187.12744012417735,0.99802035,0.23615353,-0.1076158,0.9435993,0.081100665,-0.10506798
1228,122800,202.9383105456619,0.60815656,-0.098454796,-0.10211181,0.6152659,-0.13996838,-0.101422235
1269,126900,210.6674580785253,0.93481994,0.3908871,-0.11016102,0.77172565,0.42732483,-0.11077224
1310,131000,236.72588199456072,0.9978965,-0.16209826,-0.10106493,0.9519522,-0.21351542,-0.10021769
1351,135100,242.11076426127136,0.5536286,0.11819341,-0.10567547,0.6002229,0.072750494,-0.10492576
1392,139200,237.4056620726578,0.5875944,-0.047446374,-0.10295085,0.598085,0.008079941,-0.10386188
1433,143300,261.55184276158496,0.9596414,-0.1505172,-0.10125543,0.9371974,-0.10731428,-0.10196244
1474,147400,239.5460408505968,0.7223083,0.11145743,-0.10556467,0.6806097,0.16891026,-0.10651266
