Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
81,8100,-54.66628065875607,0.72792596,0.23879258,-0.10765921,0.7527538,0.14354609,-0.10609403
122,12200,-98.96718341765813,0.87375605,-0.23216853,-0.09991234,0.77970296,-0.15508766,-0.10117467
163,16300,-79.24607109130856,0.78429437,-0.071852006,-0.1025494,0.8035235,0.04936058,-0.104540505
204,20400,-40.55870100403937,0.98527735,0.26252794,-0.10804964,0.8784472,-0.01170251,-0.103533514
245,24500,-18.03751924874769,0.81636715,-0.12474184,-0.10167941,0.80779153,-0.19245414,-0.100556195
286,28600,4.215742769718084,0.95461124,0.3641115,-0.10972059,0.8433931,0.020724865,-0.10406423
327,32700,32.838379884048074,0.8978708,0.39513138,-0.11023084,0.74355495,0.24540158,-0.10777879
368,36800,12.842272937156267,0.78097713,-0.2288299,-0.099967256,0.8017441,-0.14597645,-0.10132169
409,40900,19.12897929027124,0.89815485,0.077870354,-0.10501219,0.83645463,0.10851687,-0.10551667
450,45000,53.80809625821596,0.82553494,-0.2611794,-0.099435136,0.81818575,-0.12562217,-0.10166964
491,49100,125.21569229010765,0.893845,-0.23123649,-0.09992767,0.83981544,-0.10443809,-0.10202895
532,53200,127.80809629485363,0.73095965,-0.042246897,-0.103036374,0.7338171,0.06355077,-0.104768835
573,57300,127.48480340998769,0.95869076,0.3240761,-0.109062046,0.759506,0.25726333,-0.107956834
614,61400,152.50065522452022,0.59514916,-0.22659759,-0.10000398,0.72370154,-0.18065093,-0.10077672
655,65500,136.5898297612438,0.69387007,-0.012184914,-0.10353087,0.71437836,0.066103786,-0.10481684
696,69600,158.63869411227,0.84626913,-0.27031806,-0.09928481,0.7913976,-0.24547622,-0.09966222
737,73700,177.60540639745315,0.7404435,-0.2869496,-0.09901124,0.7819209,-0.25000843,-0.09956734
778,77800,162.83184635120526,0.8687744,0.16431415,-0.10643411,0.7902277,0.09957966,-0.10536322
819,81900,206.07686562876592,0.7355023,-0.19150752,-0.10058118,0.759393,-0.10460511,-0.10201167
860,86000,213.41785406725805,0.9154439,-0.059387993,-0.10275442,0.8270033,-0.028166467,-0.10326843
901,90100,196.72786510059694,0.93098634,-0.048792344,-0.102928706,0.80416757,-0.050119754,-0.10290339
942,94200,214.32468501258458,0.9856523,0.0627365,-0.104763255,0.8198393,0.07225271,-0.10492052
983,98300,212.46119915367723,0.6622235,0.19464955,-0.1069331,0.72617733,0.119999014,-0.10569476
1024,102400,205.42922335671656,0.59544504,-0.29619914,-0.098859094,0.7699754,0.01941155,-0.10404765
1064,106400,216.86898158388578,0.62204856,0.28944883,-0.10849246,0.6622834,0.27884573,-0.10832957
1105,110500,231.41072423881604,0.7618896,-0.23043464,-0.09994086,0.7735937,-0.26298124,-0.09938143
1146,114600,227.4914666048181,0.99178976,-0.21084084,-0.10026316,0.9846402,-0.1220982,-0.10173135
1187,118700,229.66656417126748,0.6791104,-0.29233915,-0.09892259,0.6757313,-0.31128955,-0.09860237
1228,122800,254.2766582959501,0.73151904,-0.26438862,-0.09938235,0.7833487,-0.2408683,-0.09975591
1269,126900,248.62752776184863,0.6463391,0.2567035,-0.10795383,0.6052246,0.27977443,-0.108332396
1310,131000,240.31470516518715,0.93642527,-0.17111628,-0.100916594,0.94720405,-0.045214392,-0.102981895
1351,135100,222.6461103057301,0.8937851,0.39149556,-0.110171035,0.81384015,0.30763736,-0.10880191
1392,139200,261.66828479474947,0.9553584,-0.053695023,-0.10284806,0.94038945,-0.06577335,-0.102640666
1433,143300,232.6737572355776,0.68939,-0.046788394,-0.10296167,0.6479583,-0.051304694,-0.102887414
1474,147400,245.0310683480045,0.699614,-0.030148724,-0.10323538,0.7340004,-0.020473396,-0.10338877
