Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.77413934,-0.24870512,-0.09964033,0.75337,0.03449308,-0.104303926
81,8100,-99.29504460611501,0.94764495,-0.20284332,-0.10039471,0.79747653,0.13834232,-0.10599732
122,12200,-67.52039764615373,0.7150882,0.3668629,-0.10976585,0.76705366,0.095891386,-0.105303586
163,16300,-75.34024984711142,0.7887518,-0.010775912,-0.10355404,0.76913875,-0.20774172,-0.10030141
204,20400,-41.51163677211704,0.8510168,-0.2467232,-0.09967293,0.76619166,-0.29423603,-0.09889538
245,24500,-47.82067050844099,0.8416569,0.05636199,-0.104658395,0.7705578,-0.007993818,-0.103597485
286,28600,6.467617056096253,0.8694274,0.21832573,-0.10732255,0.7753119,0.08506473,-0.105133384
327,32700,25.461493939307093,0.6765623,-0.078950316,-0.10243264,0.76813084,-0.17366701,-0.100866646
368,36800,54.943177475509046,0.63212305,-0.17939316,-0.10078044,0.72563875,-0.14992897,-0.10126354
409,40900,61.58266356140854,0.73486555,-0.1431,-0.101377435,0.7283705,-0.032091998,-0.10320473
450,45000,79.23599723010213,0.5357618,-0.12614845,-0.10165627,0.61179286,-0.056062065,-0.102810174
491,49100,91.85128429000555,0.9111322,0.3526719,-0.109532416,0.7183814,0.2245779,-0.107419185
532,53200,123.12722188574111,0.77865803,-0.21674366,-0.10016607,0.76356274,-0.29300195,-0.0989151
573,57300,130.6193086784896,0.8827032,0.28836715,-0.108474664,0.7783859,0.2335083,-0.10757508
614,61400,160.26864067973392,0.75799674,-0.17596525,-0.10083683,0.7344895,-0.17264654,-0.10089569
655,65500,153.61681249566587,0.722274,-0.08340214,-0.10235941,0.7399088,-0.109128885,-0.10193326
696,69600,179.34819656941633,0.9339484,-0.23192604,-0.09991633,0.83496326,-0.24904853,-0.09962878
737,73700,170.31746757161056,0.6648083,-0.1904285,-0.100598924,0.70973366,-0.16927125,-0.10094707
778,77800,175.7761494958955,0.6674412,-0.21736488,-0.100155845,0.7527928,-0.20563455,-0.10035134
819,81900,167.9960303042039,0.5743217,0.07925097,-0.1050349,0.6794283,0.04418505,-0.10445802
860,86000,163.47324210646613,0.6107004,-0.17320208,-0.100882284,0.75121427,-0.07801224,-0.10244285
901,90100,240.54074782800754,0.98834175,0.14695844,-0.10614862,0.8235515,0.08836147,-0.10518857
942,94200,221.61429312715939,0.5305056,0.17128557,-0.106548786,0.70953405,0.09033092,-0.10522236
983,98300,217.29472523761302,0.8554045,-0.12432046,-0.10168634,0.7787148,-0.073123634,-0.10252896
1024,102400,188.7944674762698,0.61715263,0.3686133,-0.10979464,0.7699478,0.019451704,-0.104053766
1064,106400,256.33941613001423,0.6378596,-0.29608947,-0.0988609,0.6050088,-0.2767526,-0.099181235
1105,110500,222.0498108373683,0.5904058,-0.08683687,-0.10230291,0.5765587,-0.1554684,-0.101168655
1146,114600,200.93704333476163,0.7948131,0.016232831,-0.10399831,0.82188004,-0.030964736,-0.10321874
1187,118700,236.41202238115233,0.8501071,0.114081,-0.10560782,0.8889409,0.120372385,-0.10571302
1228,122800,221.31954946112484,0.7786511,-0.26343462,-0.09939804,0.7650054,-0.15636876,-0.10115665
1269,126900,241.02673531923972,0.9710969,0.10268289,-0.105420336,0.9712786,0.0157084,-0.103986695
1310,131000,233.69959046834347,0.81710905,-0.19240072,-0.100566484,0.81179196,-0.23484913,-0.0998553
1351,135100,247.5320588094769,0.9174273,0.031904187,-0.10425609,0.92747545,-0.019431874,-0.10341092
1392,139200,254.36720298951903,0.85123634,-0.14166638,-0.101401016,0.8539504,-0.25801378,-0.09948732
1433,143300,235.4875425243192,0.7769468,-0.055063423,-0.10282555,0.74195373,-0.0013090268,-0.103711255
1474,147400,255.25501734314514,0.87314487,0.2994553,-0.108657055,0.88128066,0.19328499,-0.10691289
