Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.7461087,0.3763723,-0.10992227,0.74577075,0.11409134,-0.10561166
81,8100,-73.20538571623327,0.8039863,-0.23226796,-0.09991071,0.78309625,0.009954072,-0.10389527
122,12200,-86.8212166400963,0.95021605,0.36573568,-0.109747306,0.75978833,0.15123972,-0.106222786
163,16300,-56.09847825288258,0.605235,0.011869815,-0.10392654,0.7156275,0.15752287,-0.106320366
204,20400,-45.791345084751185,0.7911101,0.36641484,-0.10975848,0.7398483,0.20326564,-0.10707033
245,24500,-16.18767370928358,0.76226175,0.049060386,-0.10453829,0.8104938,-0.113890536,-0.10185648
286,28600,-10.510137459218155,0.9977589,0.13582844,-0.10596555,0.8582245,0.05917776,-0.10470828
327,32700,50.05947612779712,0.7274488,0.30752224,-0.10878975,0.675699,0.13270201,-0.105921686
368,36800,87.49193360052571,0.75834006,0.12959328,-0.10586298,0.7925863,0.1448307,-0.10611735
409,40900,124.83772943592164,0.7679303,0.037352677,-0.10434571,0.74970853,0.13003935,-0.105881326
450,45000,119.72572456801028,0.8604507,-0.26907894,-0.0993052,0.8487367,-0.21258181,-0.100228995
491,49100,140.57315369832435,0.79590964,0.11872341,-0.10568418,0.76340157,0.06318986,-0.10477175
532,53200,151.9387832467051,0.9844837,0.175406,-0.106616564,0.8281258,0.16564192,-0.10645977
573,57300,194.3852407030904,0.9478037,-0.121610075,-0.10173092,0.8929798,-0.12598127,-0.101660766
614,61400,194.58119542392183,0.98814046,-0.19705002,-0.100490004,0.8093702,-0.27949888,-0.09913042
655,65500,184.98234899461872,0.9378578,-0.22749837,-0.09998916,0.76845366,-0.4046908,-0.097066425
696,69600,176.47245097252227,0.8119754,-0.0677595,-0.10261671,0.81989145,-0.035029326,-0.103158295
737,73700,190.4263701290297,0.76997507,-0.25880867,-0.09947413,0.7328144,-0.22322015,-0.10005398
778,77800,231.9704676662026,0.8030758,-0.06666694,-0.10263468,0.7968916,-0.10915823,-0.1019315
819,81900,213.24180824455024,0.56950617,0.17152752,-0.106552765,0.6594253,0.19032946,-0.106869474
860,86000,187.92478309018858,0.9871391,-0.2138691,-0.10021335,0.8064305,-0.14356862,-0.101374336
901,90100,217.86237615172757,0.9610589,0.33564737,-0.10925238,0.80487037,0.11325562,-0.105594575
942,94200,201.4330344836488,0.805724,0.12326392,-0.105758876,0.7329271,0.093118034,-0.105261944
983,98300,211.21575679293184,0.8290877,-0.23205683,-0.09991418,0.78124607,-0.07361836,-0.10252278
1024,102400,240.57166538884408,0.551414,-0.12587854,-0.10166071,0.7699609,0.019434763,-0.104049265
1064,106400,234.49003202193103,0.99888027,0.200126,-0.10702318,0.9309613,0.26546815,-0.108102225
1105,110500,243.6554633040158,0.641848,-0.17104864,-0.100917704,0.6514518,-0.11070736,-0.10191643
1146,114600,226.446682913915,0.5851262,0.07069977,-0.10489424,0.5350171,0.028850185,-0.104208015
1187,118700,244.31458983893478,0.5752888,0.068233795,-0.104853675,0.52550983,0.05052884,-0.1045643
1228,122800,249.706366139318,0.9317683,-0.24737714,-0.09966217,0.91399604,-0.21614902,-0.10017791
1269,126900,271.5172671256488,0.5622349,0.09992174,-0.10537492,0.54719263,0.070124,-0.104888976
1310,131000,250.04197728247584,0.79473674,-0.15804274,-0.10113164,0.81468844,-0.09827369,-0.1021126
1351,135100,260.3276235175807,0.960583,-0.21576445,-0.100182176,0.9016913,-0.33346847,-0.098246835
1392,139200,265.7836053309934,0.56828135,-0.07667185,-0.102470115,0.5930348,-0.108243644,-0.10195305
1433,143300,258.94725832522465,0.55392706,0.28447512,-0.10841065,0.5108491,0.33042496,-0.10916859
1474,147400,259.54150481627033,0.87902194,-0.13379526,-0.101530485,0.9086826,-0.08469385,-0.102335505
