Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.75921386,-0.24202304,-0.09975024,0.7852912,-0.054381527,-0.10283696
81,8100,-91.33854615444646,0.9583367,-0.08702051,-0.10229989,0.7442382,-0.10760018,-0.10195376
122,12200,-56.493330503058466,0.9625325,0.042526793,-0.104430825,0.8448455,-0.020406602,-0.10339572
163,16300,-24.93687590040907,0.95658636,0.3231195,-0.10904631,0.71804875,0.09874437,-0.105360836
204,20400,-37.416410251386495,0.9765317,0.26546514,-0.10809795,0.78514564,0.08320558,-0.10510054
245,24500,-29.108778560583414,0.98689747,-0.20400679,-0.10037558,0.80478233,-0.33388215,-0.098253
286,28600,-36.81936505887759,0.9374281,0.37032434,-0.10982279,0.610825,0.28861007,-0.10848518
327,32700,-16.52837707838836,0.9621889,-0.0026599776,-0.10368754,0.83151466,-0.06354657,-0.102694295
368,36800,23.615410528752303,0.9668929,-0.17260411,-0.10089212,0.83228993,-0.10237351,-0.10206562
409,40900,5.4952682516580404,0.95851886,-0.17328066,-0.10088099,0.80448806,-0.26893657,-0.09929347
450,45000,45.09278609672871,0.63976943,0.31398076,-0.10889599,0.48872367,0.28730297,-0.10844288
491,49100,71.0336318866729,0.58052194,-0.23434237,-0.09987658,0.7127664,-0.11358847,-0.10187111
532,53200,77.43114109071995,0.5917198,0.34054515,-0.10933295,0.45467037,0.34036085,-0.10931453
573,57300,85.03252299987682,0.8142543,0.10753575,-0.10550016,0.7035778,0.18068188,-0.10672222
614,61400,78.23991299559252,0.81723607,-0.13494866,-0.101511516,0.7741187,-0.20799787,-0.10030806
655,65500,71.5316786003531,0.898313,0.3218783,-0.109025896,0.6859142,0.2728119,-0.108218156
696,69600,112.78399576813521,0.57585466,0.18507934,-0.10677568,0.62491477,0.18839145,-0.106838524
737,73700,167.0630903734992,0.79071045,-0.28408396,-0.09905838,0.78879017,-0.19905256,-0.100449696
778,77800,106.52594571212744,0.9948456,-0.2536548,-0.09955891,0.79612815,-0.14979146,-0.101267196
819,81900,93.9065564595803,0.89847445,-0.20760478,-0.10031639,0.8100587,-0.22760445,-0.099971965
860,86000,132.16813165318754,0.5103446,0.1166354,-0.10564984,0.69749105,0.081127785,-0.10506843
901,90100,130.24456767868995,0.99833876,0.22900406,-0.1074982,0.80635875,0.10186117,-0.10540062
942,94200,138.030339710725,0.842621,-0.19998717,-0.100441694,0.8010205,-0.17283763,-0.1008978
983,98300,123.32131965892046,0.947769,0.29017332,-0.10850438,0.73076797,0.12942305,-0.105866425
1024,102400,157.21201515008494,0.9086505,-0.22162092,-0.10008584,0.7699656,0.019362152,-0.1040447
1064,106400,199.52581585791316,0.9012685,-0.19298726,-0.100556836,0.88687825,-0.14156982,-0.101395145
1105,110500,150.18468642752612,0.9949851,0.24863583,-0.10782112,0.91515917,0.058734253,-0.10470114
1146,114600,191.64372340907997,0.9906488,0.2703207,-0.10817782,0.8005252,0.2581365,-0.1079753
1187,118700,196.53673902401837,0.66852957,-0.02372961,-0.10334097,0.68772316,0.034943923,-0.10430764
1228,122800,129.78093524040048,0.95289785,0.2086632,-0.10716361,0.82052404,0.20738284,-0.10716447
1269,126900,178.07480739968983,0.52190447,0.19904931,-0.10700547,0.4903357,0.24516699,-0.10779067
1310,131000,197.97454517982172,0.59671295,0.20264898,-0.10706468,0.545444,0.17407583,-0.10659117
1351,135100,213.7035372215392,0.78592455,0.15486717,-0.10627872,0.68949544,0.26226875,-0.108067326
1392,139200,204.90645494574792,0.6950473,-0.032282937,-0.10320027,0.661336,0.07122753,-0.10490488
1433,143300,198.29364506850402,0.769084,0.3962021,-0.110248454,0.68311965,0.37811294,-0.10993982
1474,147400,218.82152120200448,0.9575742,-0.26832905,-0.099317536,0.8410885,-0.29335764,-0.09893124
1515,151500,270.4250720581394,0.97403693,0.1518192,-0.10622858,0.90898037,0.051834315,-0.10458221
