Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.9342618,0.35446447,-0.109561905,0.71668065,0.024274727,-0.10413166
81,8100,-85.01036515263904,0.6768069,-0.2685625,-0.09931369,0.6359151,0.055472013,-0.10464997
122,12200,-36.671833866332705,0.8341715,0.18598288,-0.10679054,0.70911616,-0.00095718954,-0.103722
163,16300,-53.07773442209986,0.70540386,0.275769,-0.10826744,0.68481565,0.18661077,-0.106795646
204,20400,-18.799222181695665,0.6249921,0.3247098,-0.10907247,0.6330524,0.33265984,-0.10921839
245,24500,23.953316334061157,0.91398776,-0.18463483,-0.100694224,0.790936,-0.09851113,-0.10211664
286,28600,62.17945506396354,0.5983784,-0.019200569,-0.10341547,0.662238,0.047480334,-0.104515456
327,32700,56.89767507942342,0.6226364,0.18415648,-0.106760494,0.65097755,0.19140066,-0.10687422
368,36800,30.207483215008644,0.6226937,-0.19730897,-0.10048575,0.7176853,-0.1561053,-0.10116469
409,40900,84.7429954047521,0.72862846,0.26814374,-0.10814201,0.661142,0.33306497,-0.109192975
450,45000,52.305667538470665,0.9785175,0.23606041,-0.10761427,0.81185406,0.2703248,-0.10818087
491,49100,119.15205502618132,0.513376,-0.006046118,-0.10363184,0.65840924,-0.06719794,-0.10263222
532,53200,151.14417512609484,0.9683708,0.0672667,-0.10483777,0.87193435,0.084883824,-0.10512614
573,57300,92.6436034240225,0.99215996,0.026940977,-0.10417445,0.8926572,0.019790685,-0.10405712
614,61400,118.76702415849414,0.7246425,-0.19061752,-0.10059582,0.76281977,-0.15624805,-0.10116048
655,65500,124.40793469788045,0.5038831,0.12028481,-0.105709866,0.6885822,0.12376337,-0.1057658
696,69600,167.17634637300714,0.7428291,0.022722287,-0.104105055,0.7276572,0.008440587,-0.10387409
737,73700,161.2705028671159,0.5653373,-0.16031536,-0.10109426,0.69266003,-0.080380216,-0.1024086
778,77800,177.07087602605162,0.6833424,0.11458884,-0.105616175,0.76626295,0.09454952,-0.105283774
819,81900,186.7343130720659,0.9609629,-0.19448811,-0.100532144,0.8441885,-0.14752847,-0.10129956
860,86000,225.93417926010954,0.9513082,0.21222539,-0.10722221,0.8085313,0.08472843,-0.105126604
901,90100,207.66319780311144,0.5283371,0.10112466,-0.1053947,0.7113748,-0.0026402313,-0.10369135
942,94200,172.49795065515843,0.62300795,0.2833071,-0.108391434,0.687042,0.18040043,-0.10672434
983,98300,171.45521604229606,0.7359335,-0.2375686,-0.09982351,0.7859306,-0.100051396,-0.10208565
1024,102400,184.92111463806586,0.90053177,0.33609128,-0.10925968,0.7699677,0.019449946,-0.10405202
1064,106400,213.61701148707965,0.9050194,-0.035661604,-0.1031447,0.8952392,-0.13349691,-0.10154315
1105,110500,235.42464862105763,0.9683241,-0.2516594,-0.09959173,0.94495827,-0.18026409,-0.100767255
1146,114600,185.2534596992041,0.9733613,0.13748783,-0.10599284,0.93438005,0.12170059,-0.10573092
1187,118700,214.42850302014216,0.52744883,0.17271596,-0.106572315,0.6129793,0.105727546,-0.10547173
1228,122800,204.50938755788764,0.6478535,-0.06091356,-0.10272933,0.6573737,-0.019560412,-0.103415355
1269,126900,201.42700638148852,0.87520546,0.1128593,-0.10558773,0.9081769,-0.0051761963,-0.103648
1310,131000,247.63720563287922,0.6643859,-0.017814152,-0.10343827,0.6902397,0.014201274,-0.103965424
1351,135100,263.3073730594539,0.9036779,0.14088266,-0.10604868,0.8705048,0.2255632,-0.10744995
1392,139200,269.0864217715842,0.7024036,0.17995119,-0.10669132,0.69010776,0.22051755,-0.10736851
1433,143300,239.88494022836605,0.8904411,0.10646412,-0.10548253,0.8793895,0.1598657,-0.10636467
1474,147400,245.18793678395764,0.90314364,-0.09547479,-0.10216083,0.882219,-0.04688998,-0.10296085
