Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
81,8100,NaN,0.61132693,-0.22086021,-0.10009835,0.7452025,-0.15918471,-0.101127
163,16300,-95.00199505484244,0.5968725,0.20956011,-0.10717836,0.6677113,0.19403204,-0.106912464
245,24500,-44.37306550550949,0.6901682,-0.08238613,-0.10237612,0.797845,-0.27057993,-0.099299826
327,32700,-32.632366759248086,0.95069253,0.25291213,-0.10789146,0.74579555,0.15045844,-0.10621877
409,40900,18.92038917040871,0.9856053,0.22119375,-0.10736973,0.7396509,0.21680911,-0.10730115
491,49100,26.08134816044603,0.5249287,0.01015288,-0.1038983,0.5123449,0.27844784,-0.10829478
573,57300,4.609349062969405,0.64278203,-0.13660392,-0.10148429,0.7548643,-0.07202859,-0.1025477
655,65500,87.84394442191436,0.8314582,-0.022449084,-0.10336203,0.83796906,-0.023015168,-0.103353135
737,73700,120.33679600187239,0.78901047,-0.07545334,-0.10249016,0.8549836,-0.049535837,-0.10292016
819,81900,159.26609952869777,0.9514117,0.15432684,-0.10626983,0.81055313,-0.0011318728,-0.10371315
901,90100,136.16967288836278,0.7999232,-0.15063936,-0.10125342,0.8108206,-0.14848588,-0.10127696
983,98300,177.1984962924386,0.7088395,0.2487638,-0.10782323,0.73178285,0.13044521,-0.105891794
1064,106400,193.0148093250121,0.8348336,-0.2463888,-0.09967843,0.8777205,-0.20400192,-0.100384474
1146,114600,180.66061056671825,0.8359262,-0.28392485,-0.099061,0.80581474,-0.37678427,-0.09751436
1228,122800,205.3106109407752,0.81141883,-0.17269947,-0.10089055,0.80824584,-0.078766115,-0.10244463
1310,131000,204.4349349475307,0.9032938,-0.051492438,-0.10288429,0.9198923,-0.07440521,-0.10250863
1392,139200,236.3810118118169,0.8351536,-0.21794453,-0.10014631,0.8744511,-0.21060584,-0.10027311
1474,147400,271.97225382553336,0.5910999,0.038798474,-0.10436949,0.58400345,0.05677616,-0.10467031
1556,155600,280.9169955055853,0.9268608,-0.12381598,-0.101694636,0.88031936,-0.06676114,-0.10263917
