Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.96320176,-0.100425765,-0.102079384,0.76348895,0.09412487,-0.105275325
81,8100,-131.2776428477719,0.6493623,0.3842557,-0.110051945,0.66795707,0.080449656,-0.10504739
122,12200,-109.46459869448796,0.83392954,-0.19651675,-0.10049878,0.81057185,-0.19983163,-0.10045665
163,16300,-68.04842247548437,0.59151167,0.09856885,-0.10535266,0.7482924,0.02926021,-0.10421488
204,20400,-57.86867864923387,0.8149466,-0.2657119,-0.099360585,0.7800121,-0.20245181,-0.10040608
245,24500,-44.136465812255686,0.93764853,-0.11943701,-0.10176667,0.8342496,-0.09901884,-0.10210984
286,28600,-36.168262862274204,0.9300873,0.10895321,-0.105523475,0.78143,-0.024002563,-0.1033389
327,32700,-9.621263949390805,0.96183974,-0.17841202,-0.10079659,0.8429124,-0.19702351,-0.10050362
368,36800,-13.149120364960611,0.7764478,0.17290427,-0.10657541,0.69072765,0.14949419,-0.10619376
409,40900,-1.9164081121989902,0.7521852,0.14886326,-0.10617996,0.6909954,0.11246496,-0.10557746
450,45000,9.384559524141318,0.979765,0.014342681,-0.10396722,0.83962935,-0.14470844,-0.1013419
491,49100,75.2648828658653,0.71661264,-0.23082449,-0.09993445,0.7328992,-0.20003773,-0.100438595
532,53200,117.74995422285252,0.8282185,-0.029276008,-0.103249736,0.8352746,-0.05470417,-0.102827
573,57300,117.53862972236155,0.54071444,-0.10099458,-0.102070026,0.6778547,-0.007970971,-0.10360369
614,61400,132.80595136535192,0.83273196,0.37556028,-0.10990891,0.7035944,0.2761027,-0.1082816
655,65500,134.4517888447469,0.62802714,0.011152594,-0.103914745,0.75568146,-0.013102871,-0.103514984
696,69600,139.08592723062026,0.89081836,-0.26172698,-0.09942613,0.79157895,-0.34302196,-0.09807744
737,73700,151.1049599777797,0.9724339,-0.18041135,-0.1007637,0.8613811,-0.18236895,-0.10071473
778,77800,167.24582847401362,0.9500955,0.37242773,-0.10985739,0.79592836,0.07477743,-0.10496393
819,81900,140.89633671961658,0.7967137,0.39310238,-0.11019746,0.7327448,0.2060539,-0.10712454
860,86000,178.30811488321729,0.9815131,0.092593305,-0.10525437,0.8151157,0.054787617,-0.10463538
901,90100,178.89139639534895,0.9679498,-0.23433873,-0.09987664,0.8060782,-0.21496223,-0.10020822
942,94200,204.05554422088264,0.8594455,0.11782545,-0.10566942,0.8070699,-0.021630032,-0.10337644
983,98300,200.9089661723576,0.75455457,-0.27396795,-0.099224776,0.7941412,-0.061109923,-0.1027215
1024,102400,203.5965497750945,0.9092974,0.20678696,-0.10713275,0.7699481,0.019404085,-0.104051016
1064,106400,180.355893068799,0.97859496,0.28167376,-0.10836457,0.919654,0.32182944,-0.109029114
1105,110500,203.95673363807148,0.95686793,-0.20302555,-0.100391716,0.9364891,-0.16723913,-0.10096966
1146,114600,207.04013405825233,0.6432303,0.20346229,-0.10707806,0.70748466,0.12134301,-0.10571916
1187,118700,223.71478382088682,0.82499427,-0.22710465,-0.099995635,0.80483115,-0.14042181,-0.10143337
1228,122800,232.9080422615454,0.892644,-0.13191414,-0.101561435,0.87802345,-0.21065943,-0.100270785
1269,126900,207.9977881499607,0.9742902,-0.25398505,-0.09955348,0.94018906,-0.2718187,-0.09927207
1310,131000,239.3804726081926,0.9485198,0.3259467,-0.10909282,0.8881561,0.25424936,-0.107947215
1351,135100,207.22192399098793,0.7223653,-0.029829843,-0.103240624,0.70103145,0.01878218,-0.10403857
1392,139200,221.64469715165805,0.8655679,0.34060696,-0.10933396,0.86197805,0.18873067,-0.10685127
1433,143300,244.50446932468958,0.9363647,0.27035663,-0.10817841,0.89408726,0.21286616,-0.10723843
1474,147400,250.4728298228742,0.8555045,-0.19641866,-0.10050039,0.8294044,-0.314618,-0.0985286
