Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.9399114,-0.06627389,-0.10264115,0.83424765,0.04768625,-0.10451076
81,8100,-53.327656808401954,0.771069,0.29081285,-0.1085149,0.76347727,-0.040674414,-0.10305867
122,12200,-52.88502011063399,0.6815316,-0.13683943,-0.10148042,0.7580534,-0.0068353787,-0.10361092
163,16300,-51.89963925770927,0.6712322,0.27961951,-0.10833078,0.6660663,0.064476445,-0.104788564
204,20400,-41.54929064281257,0.95855623,-0.25491983,-0.0995381,0.83709264,-0.09806071,-0.102117956
245,24500,-40.512207304431975,0.8451092,-0.054546624,-0.10283405,0.8306827,-0.014221354,-0.10349497
286,28600,-30.92594065302727,0.9768907,0.15917638,-0.1063496,0.7343021,0.07169556,-0.10491281
327,32700,34.754405531315165,0.64629936,0.3324802,-0.109200284,0.5702295,0.21663052,-0.10728512
368,36800,23.428362668224963,0.9272132,-0.14470021,-0.10135111,0.8566081,-0.22845688,-0.09998334
409,40900,30.85974963478376,0.942112,-0.10832668,-0.10194942,0.8298628,-0.11427407,-0.10185592
450,45000,43.32220601181832,0.638773,0.39733613,-0.1102671,0.58334,0.26894742,-0.10815105
491,49100,90.0804282180892,0.97972035,0.27155334,-0.10819809,0.71175367,0.24149558,-0.107705615
532,53200,72.05855295865796,0.8449826,-0.20790389,-0.10031147,0.835271,-0.2348705,-0.099851996
573,57300,48.61176534220503,0.9897696,-0.16146404,-0.101075366,0.8512078,-0.21884675,-0.10013156
614,61400,97.33715641559725,0.58724487,0.19460297,-0.106932335,0.67735165,0.20252724,-0.10706603
655,65500,131.561920783963,0.9472117,0.3698759,-0.10981541,0.76414233,0.23351999,-0.107575275
696,69600,131.45919766077716,0.9065223,-0.11755537,-0.10179762,0.8296523,-0.24555203,-0.09970295
737,73700,124.81858925201456,0.58950835,0.29141983,-0.10852488,0.7018852,0.18837442,-0.10683401
778,77800,141.27898409371738,0.7043335,-0.2713262,-0.099268235,0.8094991,-0.12069376,-0.1017444
819,81900,152.06242137338458,0.6786579,-0.27543446,-0.09920066,0.80324554,-0.21104561,-0.100263365
860,86000,124.56765946639642,0.9667134,0.124961756,-0.1057868,0.79343,-0.007867361,-0.10360554
901,90100,116.35742687302574,0.80206746,-0.1708565,-0.10092086,0.79035157,-0.08190156,-0.10238155
942,94200,152.6424370027414,0.9693435,0.33280307,-0.109205596,0.74609286,0.124332845,-0.105785206
983,98300,120.38758743448257,0.6809098,0.23539269,-0.10760329,0.78632724,0.017002285,-0.10401248
1024,102400,154.77164561670693,0.7706641,0.25170454,-0.1078716,0.76994824,0.019385915,-0.10405148
1064,106400,130.6572719168462,0.7996644,0.10463484,-0.10545244,0.8275785,0.1234938,-0.10577287
1105,110500,134.23351139323012,0.92535585,0.02988863,-0.10422294,0.93414015,0.036544688,-0.10433254
1146,114600,171.4591164834038,0.5128942,0.18122442,-0.10671227,0.6164094,0.0989345,-0.10536079
1187,118700,175.2900466321091,0.9321703,-0.19622095,-0.100503646,0.8698573,-0.27545118,-0.0992079
1228,122800,166.60057118250361,0.7310945,-0.18362778,-0.10071079,0.692334,-0.2010217,-0.10043055
1269,126900,190.56910594381972,0.99591225,0.2493229,-0.107832424,0.85988414,0.1662272,-0.10646538
1310,131000,152.68908683528767,0.9170543,0.3108806,-0.10884499,0.8585193,0.23811427,-0.10763849
1351,135100,162.1925605462934,0.71072793,0.06942269,-0.10487323,0.72163963,0.05261577,-0.10459837
1392,139200,157.15142379614787,0.5475424,-0.018322505,-0.103429906,0.5546497,0.0525318,-0.10459536
1433,143300,159.4190267756349,0.6536788,0.11383974,-0.10560385,0.67435026,0.081680484,-0.105077535
1474,147400,184.41190900506513,0.98595583,0.14275701,-0.10607952,0.93540615,0.060893346,-0.10472737
