Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
81,8100,NaN,0.9885717,0.15392412,-0.106263205,0.7607662,0.009443693,-0.103884466
163,16300,-110.60138713305813,0.96319705,0.02404926,-0.104126886,0.7409567,-0.018844092,-0.10341781
245,24500,-57.222105285218284,0.6935655,-0.03418534,-0.10316898,0.7465264,0.0154310195,-0.10398471
327,32700,-40.77488345438762,0.9926833,0.17501125,-0.10661007,0.7197435,0.25034726,-0.107855305
409,40900,-3.6729333345021478,0.5686388,0.331456,-0.10918344,0.70171523,0.19800632,-0.10698766
491,49100,-23.656984228260306,0.6027332,0.34551334,-0.10941467,0.59251165,0.40591645,-0.110388994
573,57300,23.91962727924359,0.7324202,-0.2185109,-0.100136995,0.6914725,-0.18820785,-0.10061797
655,65500,63.10789674087083,0.9554886,0.100625895,-0.105386496,0.8080484,0.17663269,-0.10664926
737,73700,83.85402598371236,0.98678887,0.109058745,-0.10552521,0.78475785,0.08403562,-0.105118506
819,81900,106.49981384600785,0.8258543,0.22958772,-0.1075078,0.7048188,0.20313166,-0.10709118
901,90100,116.1088413314297,0.98212683,0.14230052,-0.10607201,0.76542217,0.13048786,-0.10586599
983,98300,91.67381879378651,0.55664414,0.059378494,-0.104708016,0.7326232,-0.0105762025,-0.10355804
1064,106400,153.70347831661888,0.6776761,-0.15535554,-0.101175845,0.64303786,-0.1951144,-0.10053821
1146,114600,194.16946875426987,0.66296697,-0.15218149,-0.10122805,0.694867,-0.16330712,-0.10103552
1228,122800,169.57944591346788,0.70278716,0.38795733,-0.11011283,0.598383,0.39747593,-0.11027826
1310,131000,173.74689385545312,0.67910415,-0.29741868,-0.09883904,0.65567094,-0.27515873,-0.0992032
1392,139200,178.70378994059396,0.60504013,-0.28575185,-0.09903094,0.639844,-0.25247446,-0.09959441
1474,147400,194.0271955372999,0.98776716,-0.093345076,-0.10219586,0.9006928,-0.056660492,-0.102801
