Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.5536609,0.36913368,-0.1098032,0.7427446,0.009888222,-0.103895865
10,1000,NaN,0.74705994,-0.26088095,-0.099440046,0.808959,-0.058193177,-0.102774024
15,1500,-41.259270734659985,0.61498606,0.043881696,-0.10445311,0.7221654,0.0925919,-0.10525473
20,2000,-41.259270734659985,0.6308928,-0.17931236,-0.100781776,0.7558281,0.06322691,-0.1047694
25,2500,-45.0854619218448,0.9506582,-0.12493504,-0.10167623,0.78256416,-0.014529212,-0.103492625
30,3000,-45.0854619218448,0.6988052,0.0045002215,-0.10380532,0.6788331,0.0021716438,-0.10376373
35,3500,-49.50352649431349,0.8128845,-0.1777688,-0.10080717,0.8120006,0.08988853,-0.105205856
40,4000,-49.50352649431349,0.71526617,-0.2776552,-0.09916413,0.8376018,-0.037621796,-0.10310101
46,4600,-34.29873746037407,0.96265376,-0.083197735,-0.102362774,0.7961099,-0.13199934,-0.10155888
51,5100,-34.29873746037407,0.9262244,0.22131573,-0.10737173,0.74116486,0.01632751,-0.103993945
56,5600,-46.7141235820216,0.97705317,-0.1770371,-0.1008192,0.8197223,-0.1864741,-0.10066582
61,6100,-46.7141235820216,0.7001887,0.029121017,-0.10421031,0.72947407,0.056803644,-0.10466009
66,6600,-49.974901895711525,0.5856562,-0.18188716,-0.10073942,0.79029787,-0.10936758,-0.10192994
71,7100,-49.974901895711525,0.8976136,0.30472097,-0.10874367,0.7113305,0.11775044,-0.10566838
76,7600,-42.74106397667493,0.6970302,-0.0858043,-0.102319896,0.7519905,0.077229716,-0.10500226
81,8100,-42.74106397667493,0.9551701,0.034478255,-0.10429843,0.7388598,-0.36237574,-0.09782264
87,8700,-41.01858307646139,0.8697791,-0.27748615,-0.09916691,0.7136151,0.13089317,-0.10590125
92,9200,-41.01858307646139,0.7742536,-0.10148737,-0.10206192,0.7862038,-0.16699891,-0.10100234
97,9700,-52.053233975823616,0.8378424,0.1276745,-0.10583142,0.6961713,0.13319813,-0.10592557
102,10200,-52.053233975823616,0.7242253,0.1133335,-0.10559553,0.6367121,0.231736,-0.10751329
107,10700,-33.05206591229349,0.9027689,-0.22303794,-0.10006253,0.7897537,-0.2987632,-0.09882298
112,11200,-33.05206591229349,0.98117393,-0.2506966,-0.09960757,0.76403165,-0.37784094,-0.097508065
117,11700,0.2517681596965741,0.89011073,-0.1261282,-0.10165661,0.8513003,-0.093522,-0.10218678
122,12200,0.2517681596965741,0.6235769,-0.14255412,-0.10138641,0.7319082,0.02601081,-0.10415902
128,12800,15.067611797356427,0.8136736,0.37730005,-0.10993753,0.76997864,0.019429006,-0.10404923
133,13300,15.067611797356427,0.52122486,0.3306356,-0.109169945,0.7281203,0.1690238,-0.106520675
138,13800,23.03703445875134,0.60193926,-0.2178447,-0.100147955,0.7406836,0.12034787,-0.10569943
143,14300,23.03703445875134,0.7473775,-0.17087285,-0.100920595,0.8312457,-0.0024722598,-0.10368923
148,14800,36.71053163048412,0.9978157,0.168322,-0.10650004,0.6905796,0.11311955,-0.105582096
153,15300,36.71053163048412,0.9854061,-0.2807658,-0.09911296,0.7881908,-0.35028234,-0.0979317
158,15800,20.023762305199135,0.7133845,0.10855409,-0.10551691,0.6663693,0.15007442,-0.10619536
163,16300,20.023762305199135,0.8015854,0.33803844,-0.10929171,0.62282187,0.21358384,-0.10724387
168,16800,37.951504457055655,0.98458064,-0.2902008,-0.09895776,0.7774068,-0.21311049,-0.10022141
174,17400,37.951504457055655,0.5684944,0.074779116,-0.10496134,0.6922357,0.17476599,-0.106618434
179,17900,26.138832073847677,0.71501774,-0.0987126,-0.10210756,0.7912057,0.078498095,-0.1050337
184,18400,26.138832073847677,0.9526566,0.16038048,-0.106369406,0.82024264,0.034981217,-0.104302555
189,18900,-0.48891639565284656,0.752153,0.09649978,-0.10531863,0.7136925,0.082201205,-0.10509209
194,19400,-0.48891639565284656,0.98185074,-0.29647392,-0.09885458,0.8390395,-0.2727566,-0.099249214
199,19900,2.8500849453831107,0.6659629,0.254217,-0.10791293,0.5204696,0.26192558,-0.10806404
204,20400,2.8500849453831107,0.575611,0.095225796,-0.10529767,0.6850767,0.16459687,-0.10643459
209,20900,12.984406788137719,0.998819,0.16730925,-0.10648338,0.7678028,0.074798755,-0.1049652
215,21500,12.984406788137719,0.9597721,-0.06484021,-0.10266473,0.79962915,-0.12549573,-0.10168705
220,22000,-28.809696744171465,0.6522063,-0.17484483,-0.10085526,0.7846476,-0.12807137,-0.10162891
225,22500,-16.90143019002361,0.60708773,0.14696938,-0.1061488,0.6933654,0.11557516,-0.10563593
230,23000,-16.90143019002361,0.9782881,0.051592965,-0.104579955,0.77541375,-0.13211343,-0.101553306
235,23500,9.982264245660396,0.96497357,-0.22093406,-0.100097135,0.7911652,-0.19380605,-0.100557655
240,24000,9.982264245660396,0.77827126,-0.26807395,-0.09932173,0.79426944,-0.33247524,-0.098273136
245,24500,3.875112074097768,0.95513314,-0.1501923,-0.101260774,0.8196126,-0.10652076,-0.10197817
250,25000,3.875112074097768,0.9796324,0.07540119,-0.10497157,0.8101301,0.06458667,-0.104793936
256,25600,26.284625978792835,0.78190404,-0.23056705,-0.09993868,0.76997304,0.019437319,-0.10405156
261,26100,26.284625978792835,0.62141484,0.3180624,-0.108963124,0.6971219,0.034743607,-0.10430369
266,26600,42.88504666252885,0.817607,0.37428454,-0.10988793,0.61460733,0.21929342,-0.107340366
271,27100,42.88504666252885,0.77260506,0.30272028,-0.10871076,0.60758156,0.27132145,-0.10824538
276,27600,35.26556754092971,0.94076806,0.34738195,-0.10944541,0.65622693,0.1916168,-0.10688043
281,28100,35.26556754092971,0.53890574,0.115079395,-0.10562424,0.60316926,0.23424022,-0.107602246
286,28600,20.779201177507012,0.9854206,-0.08127146,-0.102394454,0.8527133,-0.07930994,-0.102422416
291,29100,20.779201177507012,0.70533454,-0.14471543,-0.10135086,0.7659536,-0.09553496,-0.102166064
296,29600,16.65492811620157,0.5626425,0.04122238,-0.10440937,0.61918443,0.15905876,-0.10635134
302,30200,16.65492811620157,0.83986586,-0.07743046,-0.102457635,0.81541705,0.035058133,-0.10430593
307,30700,11.113480484139238,0.79214257,0.36983535,-0.10981474,0.62334335,0.22989799,-0.10754521
312,31200,11.113480484139238,0.9974784,0.2322035,-0.10755083,0.6061479,0.26356268,-0.10810166
317,31700,7.611368698858973,0.82761455,-0.05257139,-0.102866545,0.8036628,-0.17625237,-0.10082612
322,32200,7.611368698858973,0.95662564,-0.07435759,-0.10250818,0.8383161,-0.051948585,-0.102875225
327,32700,14.482491765137235,0.8539694,0.27870068,-0.10831566,0.65853935,0.16197251,-0.106406204
332,33200,14.482491765137235,0.96206063,-0.26157466,-0.09942864,0.80795836,-0.23591414,-0.09982915
337,33700,11.26018100016582,0.7491703,0.35466644,-0.10956523,0.57625157,0.28856552,-0.10850681
343,34300,11.26018100016582,0.70477724,0.06641558,-0.10482377,0.7180619,0.14016218,-0.10604128
348,34800,17.476278938078504,0.74339366,-0.11240456,-0.101882346,0.7782351,-0.13624935,-0.101491965
353,35300,17.476278938078504,0.8550312,-0.14524084,-0.101342216,0.8001147,-0.15634808,-0.101143785
358,35800,32.06287830062418,0.7486334,-0.26453128,-0.09938,0.82587814,-0.26562265,-0.09934523
363,36300,32.06287830062418,0.64029545,0.21344846,-0.10724232,0.6741973,0.16858038,-0.106497094
368,36800,48.54704958703694,0.9411258,0.3828459,-0.11002875,0.69552517,0.15990315,-0.106356524
373,37300,48.54704958703694,0.9968201,0.11704856,-0.10565664,0.77799743,0.061538238,-0.10474803
378,37800,50.666436783485864,0.796638,-0.26070786,-0.09944289,0.8030856,-0.14294654,-0.101378486
384,38400,50.666436783485864,0.8308325,-0.10110278,-0.10206825,0.769971,0.019438665,-0.1040486
389,38900,81.80578099445171,0.74521595,-0.2513266,-0.09959721,0.7996405,-0.19541152,-0.100547984
394,39400,81.80578099445171,0.50605756,0.2692277,-0.10815984,0.6243397,0.16216986,-0.10641046
399,39900,105.06882539005633,0.72533286,0.030501617,-0.10423302,0.754835,-0.044449702,-0.102997005
404,40400,105.06882539005633,0.94855237,0.23211648,-0.10754939,0.7709222,0.08622198,-0.10515945
409,40900,106.2687835288833,0.92772645,-0.1069232,-0.101972505,0.8260375,-0.08080251,-0.102406204
414,41400,106.2687835288833,0.8683681,0.13587071,-0.10596624,0.6898063,0.06346423,-0.104773104
419,41900,105.25044471883761,0.9780091,-0.10467383,-0.10200951,0.865206,-0.24011163,-0.09980075
424,42400,105.25044471883761,0.89241517,0.13730626,-0.10598986,0.8083463,0.006995732,-0.10384558
430,43000,100.2277297165186,0.86491406,-0.2717872,-0.09926065,0.8152786,-0.11265381,-0.10187853
435,43500,78.92295807330817,0.9937878,-0.24994107,-0.09962,0.7790321,-0.17678007,-0.10082064
440,44000,78.92295807330817,0.81408244,-0.28170434,-0.09909752,0.8001987,-0.29593194,-0.09887557
445,44500,57.95619294721574,0.9503273,0.24582739,-0.10777493,0.7042559,0.20728469,-0.1071304
450,45000,57.95619294721574,0.9912515,-0.23859091,-0.099806696,0.87163675,-0.16866036,-0.1009402
455,45500,56.17729240481546,0.7094818,0.11549304,-0.105631046,0.7490079,-0.0070702517,-0.10361955
460,46000,56.17729240481546,0.97508717,0.072026536,-0.104916066,0.8199408,-0.06653036,-0.102639794
465,46500,83.46046890483585,0.7288685,-0.17870773,-0.10079172,0.711972,-0.18447445,-0.10068967
471,47100,83.46046890483585,0.89292127,0.12659086,-0.1058136,0.75345826,0.113709204,-0.105611525
476,47600,71.25931480341698,0.7873909,-0.21671109,-0.100166604,0.81388587,-0.21279617,-0.10023768
481,48100,71.25931480341698,0.8829014,-0.06393826,-0.10267957,0.8342781,-0.10351927,-0.10201853
486,48600,80.26187931094273,0.5102909,0.37156352,-0.10984317,0.5056734,0.26051387,-0.10799984
491,49100,80.26187931094273,0.92396593,0.33296666,-0.109208286,0.6712814,0.2556829,-0.10796384
496,49600,83.05063434476287,0.64281166,0.038540274,-0.104365245,0.66948235,0.106043614,-0.10546758
501,50100,83.05063434476287,0.976589,0.272762,-0.10821798,0.84339786,0.079916485,-0.10504943
506,50600,85.94252026854915,0.9134603,-0.12008938,-0.10175594,0.87660676,-0.07642351,-0.10247446
512,51200,85.94252026854915,0.6440156,-0.20045526,-0.10043399,0.76996374,0.019397141,-0.10404895
517,51700,66.43868550797842,0.6958483,-0.26663917,-0.09934533,0.80896664,-0.18032435,-0.100775175
522,52200,66.43868550797842,0.9425316,0.18487398,-0.1067723,0.79017407,0.094539106,-0.1052841
527,52700,81.41587980229431,0.6464762,0.16555397,-0.10645451,0.66837806,0.08951614,-0.10521066
532,53200,81.41587980229431,0.65608746,0.15568982,-0.10629225,0.599672,0.15930998,-0.10635351
537,53700,70.46012705697423,0.5389864,0.18417689,-0.10676084,0.4567023,0.23624863,-0.10760121
542,54200,70.46012705697423,0.6399008,-0.29233727,-0.09892262,0.730047,-0.14832728,-0.10129187
547,54700,93.87870068627007,0.7394346,-0.10522525,-0.10200044,0.65240216,-0.11695554,-0.10179986
552,55200,93.87870068627007,0.78210527,-0.19033858,-0.10060041,0.78849804,-0.18761519,-0.10063001
558,55800,97.58049267814366,0.59266376,-0.03197114,-0.1032054,0.71903753,-0.021573983,-0.1033781
563,56300,97.58049267814366,0.99599385,0.23608375,-0.10761465,0.76127934,0.18252188,-0.10674011
568,56800,122.01787429725128,0.92195827,0.017166736,-0.104013674,0.8091506,-0.026945775,-0.1032867
573,57300,122.01787429725128,0.7786225,0.3529138,-0.109536394,0.6209899,0.27741155,-0.108285844
578,57800,141.48363347554385,0.8350119,0.29459068,-0.108577035,0.6549359,0.27902132,-0.10832492
583,58300,141.48363347554385,0.97671455,0.290711,-0.10851322,0.84017134,0.22106346,-0.10736683
588,58800,143.03797800675545,0.60748816,0.15368721,-0.10625931,0.5421864,0.08200274,-0.10508584
593,59300,143.03797800675545,0.52619946,0.26708975,-0.10812467,0.4389645,0.24577066,-0.10775419
599,59900,144.43847548154667,0.9685064,-0.23666047,-0.09983845,0.80326164,-0.09203919,-0.102214605
604,60400,144.43847548154667,0.9722773,-0.2060118,-0.100342594,0.80797124,-0.24762103,-0.09965424
609,60900,136.68379954923014,0.9182392,-0.2802509,-0.09912143,0.78219754,-0.27432215,-0.09921009
614,61400,136.68379954923014,0.80638367,-0.17347379,-0.100877814,0.77354884,-0.2593908,-0.09947396
619,61900,140.79293970902862,0.8183739,-0.17825933,-0.1007991,0.7899176,-0.2964913,-0.09885127
624,62400,140.79293970902862,0.96127623,0.08963166,-0.105205655,0.9259925,0.044012617,-0.1044507
629,62900,154.8665200373764,0.90052146,-0.13148859,-0.10156843,0.8835989,-0.22826989,-0.09996272
634,63400,154.8665200373764,0.9897884,-0.040886838,-0.10305875,0.9249862,-0.17748314,-0.100822695
640,64000,170.35758614930978,0.61996603,-0.24481396,-0.09970433,0.7699853,0.019382121,-0.10405287
645,64500,171.80482973299453,0.99617004,0.23872982,-0.10765818,0.78600657,0.08184163,-0.10508021
650,65000,171.80482973299453,0.520674,-0.13677198,-0.10148153,0.672146,-0.014793992,-0.103491805
655,65500,168.34036912420018,0.7872887,-0.23147392,-0.09992377,0.75753087,-0.101953015,-0.10206102
660,66000,168.34036912420018,0.8433963,-0.06242695,-0.10270443,0.83559984,-0.08604995,-0.102321245
665,66500,159.9350284225791,0.5631594,-0.099307716,-0.10209778,0.5450199,-0.015569763,-0.1034722
670,67000,159.9350284225791,0.9926981,-0.11817419,-0.10178744,0.93536055,-0.17616947,-0.100825384
675,67500,144.71202234963815,0.58618957,0.23433244,-0.10758585,0.46645606,0.15464242,-0.10628135
680,68000,144.71202234963815,0.85134506,-0.07160523,-0.10255346,0.79722524,-0.123493284,-0.101691455
686,68600,124.04236474647631,0.60597265,-0.20125015,-0.10042092,0.7993156,-0.16354296,-0.10101706
691,69100,124.04236474647631,0.8244128,0.18306418,-0.10674253,0.76451534,0.15809248,-0.106338225
696,69600,145.21158696475774,0.5102401,0.3561449,-0.10958955,0.54361385,0.2542959,-0.10789165
701,70100,145.21158696475774,0.80750585,-0.21905969,-0.100127965,0.77130526,-0.24966492,-0.09963645
706,70600,149.1443761960509,0.9509021,0.027388511,-0.10418181,0.87825906,-0.104478605,-0.10202015
711,71100,149.1443761960509,0.9821465,-0.24349089,-0.099726096,0.9371281,-0.2055008,-0.10032665
716,71600,152.31657473923582,0.6270321,0.31277326,-0.108876124,0.50190467,0.1960268,-0.10696512
721,72100,152.31657473923582,0.8016299,-0.23461461,-0.099872105,0.8290842,-0.06520166,-0.10265657
