Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.86028236,0.19724077,-0.10697572,0.7345076,0.10193741,-0.105413735
10,1000,NaN,0.82311887,0.022560807,-0.1041024,0.77369773,-0.03657361,-0.10312804
15,1500,-116.54049404143699,0.9748992,-0.04257778,-0.10303093,0.78540426,-0.110793844,-0.10190062
20,2000,-116.54049404143699,0.8747921,-0.024914615,-0.10332147,0.8255672,-0.05807286,-0.102774106
25,2500,-56.439943136513136,0.626547,-0.26029268,-0.099449724,0.75356215,0.04204151,-0.104427025
30,3000,-56.439943136513136,0.5665738,0.14705026,-0.106150135,0.7934098,0.026479099,-0.10416904
35,3500,-48.05187006957787,0.5041499,-0.037138943,-0.103120394,0.8105529,-0.09163288,-0.10222336
40,4000,-48.05187006957787,0.72352785,0.37737575,-0.10993878,0.60975873,0.026080925,-0.10415823
46,4600,-53.223688955557826,0.69127864,-0.12458388,-0.10168201,0.7969059,-0.0041453866,-0.1036636
51,5100,-53.223688955557826,0.941805,-0.13115701,-0.101573884,0.7563741,0.046181496,-0.10448866
56,5600,-64.27898620330498,0.57390815,0.19171882,-0.10688489,0.7316054,0.00075461884,-0.103740335
61,6100,-64.27898620330498,0.93331623,-0.212081,-0.100242764,0.8216264,-0.14193752,-0.10138739
66,6600,-46.163064841312924,0.79265094,-0.026864203,-0.1032894,0.7804949,0.0043208697,-0.10380401
71,7100,-46.163064841312924,0.8681811,0.24331172,-0.10773355,0.71082336,0.12218542,-0.105747335
76,7600,-49.66978409621365,0.73552537,-0.26009876,-0.09945291,0.779491,-0.06278871,-0.10269272
81,8100,-49.66978409621365,0.8541753,-0.0041114567,-0.10366367,0.73151386,-0.026352769,-0.10329531
87,8700,-69.51894576358765,0.86216235,0.087952174,-0.10517803,0.7830007,0.015149319,-0.10397925
92,9200,-69.51894576358765,0.5502626,0.22701608,-0.1074655,0.76404774,-0.0058000768,-0.10363539
97,9700,-50.094625507363986,0.9249306,0.383235,-0.11003515,0.72709465,0.115323186,-0.10563501
102,10200,-50.094625507363986,0.9942964,-0.2238121,-0.10004979,0.7625486,-0.031029206,-0.10321929
107,10700,-45.651215720506976,0.9194762,-0.1988705,-0.10046006,0.8149142,-0.034348458,-0.10316673
112,11200,-45.651215720506976,0.97796434,0.20903412,-0.10716971,0.7669147,0.048847914,-0.10453282
117,11700,-51.1468001572206,0.9620525,-0.045613475,-0.10298099,0.77465475,-0.031765383,-0.10320912
122,12200,-51.1468001572206,0.59358484,0.07589829,-0.10497975,0.7348007,0.0018084176,-0.10376236
128,12800,-58.64232842111882,0.64515764,0.22144127,-0.1073738,0.76995987,0.01942447,-0.1040496
133,13300,-58.64232842111882,0.6345831,0.2367554,-0.1076257,0.7384097,0.12474716,-0.105785534
138,13800,-51.88895718831479,0.9437284,-0.0013951825,-0.10370835,0.80414677,-0.036869913,-0.103122294
143,14300,-51.88895718831479,0.7356281,-0.21180828,-0.10024725,0.7813047,-0.07174347,-0.1025549
148,14800,-72.47943456956968,0.99643135,0.11661664,-0.10564953,0.7382193,0.07126847,-0.10490074
153,15300,-72.47943456956968,0.66814154,-0.17875469,-0.10079095,0.77093345,-0.08001809,-0.102412514
158,15800,-53.76470095228574,0.87693846,-0.19624224,-0.100503296,0.7480445,-0.11379366,-0.1018605
163,16300,-53.76470095228574,0.94686544,-0.09700344,-0.10213568,0.74588025,0.053504363,-0.10461165
