Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.73556244,0.19623046,-0.106959105,0.74315536,0.104978845,-0.1054522
10,1000,NaN,0.94937634,-0.26723337,-0.09933556,0.7842302,-0.08393911,-0.102345
15,1500,-35.90880735570897,0.97554666,-0.20869465,-0.100298464,0.79340494,0.010385814,-0.103901125
20,2000,-35.90880735570897,0.9242357,-0.16616291,-0.100998074,0.68266237,0.17009506,-0.10653531
25,2500,-87.53539503310341,0.9416618,0.17167023,-0.10655511,0.76000273,-0.012823394,-0.103511654
30,3000,-87.53539503310341,0.8857624,0.3293361,-0.10914857,0.7606102,0.01141663,-0.10391485
35,3500,-104.85264803711225,0.9381986,0.34899268,-0.1094719,0.74601185,0.12590438,-0.10579616
40,4000,-104.85264803711225,0.99375904,-0.17505156,-0.10085186,0.7793768,0.0051994403,-0.103817
46,4600,-92.1771568783567,0.52167785,0.052074738,-0.104587875,0.785573,0.02573724,-0.104150936
51,5100,-92.1771568783567,0.6679626,-0.2758198,-0.09919432,0.770283,0.07770244,-0.10500712
56,5600,-95.69864281675174,0.5448746,0.2090786,-0.10717044,0.780152,0.07927244,-0.10503492
61,6100,-95.69864281675174,0.98706985,-0.117012195,-0.10180655,0.77442175,0.03906021,-0.104366995
66,6600,-110.27857645925063,0.9094586,-0.17661726,-0.10082611,0.79037887,-0.01352834,-0.10350727
71,7100,-110.27857645925063,0.58752465,-0.22238131,-0.10007333,0.8011734,0.015192363,-0.103978544
76,7600,-103.40274736129722,0.89626366,-0.10941365,-0.10193154,0.73807347,-0.05909766,-0.10275525
81,8100,-103.40274736129722,0.9658983,0.24623823,-0.107781686,0.7731405,0.08033056,-0.10504938
87,8700,-90.90381218839703,0.5931056,-0.0633039,-0.102690004,0.76223004,0.07479729,-0.10495828
92,9200,-90.90381218839703,0.9869772,0.12252316,-0.10574669,0.76669496,-0.060651183,-0.102730215
97,9700,-91.95782104965345,0.71282464,-0.035644677,-0.10314497,0.7732995,-0.02791172,-0.10326998
102,10200,-91.95782104965345,0.9530983,-0.28641808,-0.09901999,0.7561603,-0.054552376,-0.10283626
107,10700,-84.46344227231718,0.96204954,-0.26197442,-0.09942206,0.76974905,-0.029173002,-0.10325023
112,11200,-84.46344227231718,0.504622,0.13469146,-0.10594685,0.80898887,0.049528927,-0.104540445
117,11700,-77.97327344936204,0.92747486,-0.05381838,-0.102846034,0.7326715,0.03494145,-0.104303874
122,12200,-77.97327344936204,0.9524197,0.3635998,-0.109712176,0.7107735,0.13819346,-0.10600868
