Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.6158533,-0.13511743,-0.10150874,0.7946909,0.046341635,-0.104497045
10,1000,NaN,0.9675937,0.21892989,-0.10733249,0.7432505,0.1404353,-0.10604767
15,1500,-82.80536250997162,0.9914294,-0.27100495,-0.09927352,0.79698056,-0.06786842,-0.10261706
20,2000,-82.80536250997162,0.86567044,-0.20402804,-0.10037523,0.7195528,0.15712298,-0.10630624
25,2500,-73.44051473901929,0.5749036,0.09026656,-0.10521609,0.779152,0.013609247,-0.10395506
30,3000,-73.44051473901929,0.7182484,0.1945925,-0.10693216,0.784489,-0.051166024,-0.102895975
35,3500,-85.04663881416276,0.6781844,-0.20575334,-0.10034685,0.7566261,-0.013863676,-0.103503875
40,4000,-85.04663881416276,0.51246345,0.28136572,-0.1083595,0.74867374,0.037726466,-0.10435385
46,4600,-87.27734064366828,0.5091393,0.12985095,-0.10586722,0.7564906,0.10861335,-0.10553019
51,5100,-87.27734064366828,0.5166935,-0.04062584,-0.10306304,0.7947298,0.022157598,-0.104096316
56,5600,-83.25637982938186,0.9882394,0.2779159,-0.10830275,0.81654,0.032537233,-0.104269125
61,6100,-83.25637982938186,0.8611122,-0.23290671,-0.0999002,0.80698055,-0.1242328,-0.10167971
66,6600,-91.28282107619708,0.91156626,-0.079710096,-0.10242014,0.7591812,0.11420193,-0.10562483
71,7100,-91.28282107619708,0.5624292,0.17586961,-0.106624186,0.7686969,0.021679167,-0.1040935
76,7600,-90.9705332948234,0.67260396,0.022514539,-0.104101636,0.70826465,0.14152148,-0.10606584
81,8100,-90.9705332948234,0.85852027,-0.14629605,-0.101324864,0.6938006,-0.08126683,-0.102392934
87,8700,-91.92206379331236,0.6873244,-0.25700337,-0.09950383,0.7798463,-0.0381371,-0.10310768
92,9200,-91.92206379331236,0.96481127,0.20290466,-0.10706889,0.81126976,-0.13190101,-0.10156518
97,9700,-76.95611117486283,0.92652565,0.06445787,-0.10479157,0.75817937,-0.050055154,-0.1029128
102,10200,-76.95611117486283,0.9878631,0.17968404,-0.10668693,0.8137618,-0.013603931,-0.10350998
107,10700,-78.68167805698889,0.5015832,0.2833608,-0.10839231,0.6814695,0.26308802,-0.10807475
112,11200,-78.68167805698889,0.7503816,0.044103563,-0.10445676,0.74341595,0.006778268,-0.103844866
117,11700,-67.06883592083034,0.9329695,-0.011467415,-0.10354267,0.77877676,0.1194784,-0.10570755
122,12200,-67.06883592083034,0.8038019,0.317819,-0.10895912,0.7799664,0.22725973,-0.107482396
128,12800,-53.04455773286467,0.61999345,-0.2808822,-0.09911104,0.7699839,0.01937476,-0.10404952
133,13300,-53.04455773286467,0.5411864,0.23334458,-0.1075696,0.74745,0.13294156,-0.10593299
138,13800,-49.43527110459527,0.69627684,-0.10801909,-0.10195448,0.7502783,-0.05723381,-0.10279291
143,14300,-49.43527110459527,0.739714,-0.2818244,-0.099095546,0.77930963,0.06636221,-0.10483005
148,14800,-39.232497191896854,0.9948376,0.2025715,-0.107063405,0.83843154,0.07886205,-0.10503013
153,15300,-39.232497191896854,0.9283748,0.3394163,-0.109314375,0.86968255,0.10125856,-0.10540426
158,15800,-28.731948207455357,0.8747142,-0.13518678,-0.1015076,0.7647966,-0.10526248,-0.10200581
163,16300,-28.731948207455357,0.514874,0.11526245,-0.10562725,0.7520148,0.091025695,-0.10523443
168,16800,-13.93663332965649,0.72656524,0.025857935,-0.104156636,0.66692394,-0.06574148,-0.10264985
174,17400,-13.93663332965649,0.7676995,0.21368447,-0.107246205,0.7562869,-0.017095074,-0.10345229
179,17900,-23.09046912877065,0.9744432,0.029065732,-0.1042094,0.8079216,0.023035446,-0.10411066
184,18400,-23.09046912877065,0.877459,-0.1617075,-0.10107136,0.73218507,-0.12206858,-0.101720765
189,18900,10.773640415946252,0.95917875,0.26256862,-0.1080503,0.7361214,0.14390258,-0.106092155
194,19400,10.773640415946252,0.52994025,0.13423076,-0.10593927,0.76117665,-0.052732185,-0.102871776
199,19900,-10.717252453330897,0.8547677,0.101780266,-0.10540549,0.80325633,0.10032842,-0.10538108
204,20400,-10.717252453330897,0.9515745,-0.15348464,-0.101206616,0.8032817,0.053238224,-0.10461223
209,20900,-2.4839241372644296,0.9786346,-0.28995746,-0.09896176,0.87280846,-0.24117911,-0.099764064
215,21500,-2.4839241372644296,0.5700629,-0.08768423,-0.10228897,0.724467,0.06754904,-0.10484917
220,22000,0.6475702017347742,0.9406752,0.39801076,-0.110278204,0.76441425,0.08095571,-0.10506063
225,22500,9.62555817069084,0.9698465,0.28890458,-0.10848351,0.7192469,0.1647857,-0.10645562
230,23000,9.62555817069084,0.52416134,0.03519556,-0.10431023,0.6479257,0.12160126,-0.105746545
235,23500,3.265101336030857,0.9982111,-0.115211815,-0.10183617,0.7579568,-0.029629571,-0.103246346
240,24000,3.265101336030857,0.6028208,0.38722372,-0.11010076,0.7351183,0.26660156,-0.108111225
245,24500,14.199166821184303,0.886386,-0.25390556,-0.099554785,0.73490787,-0.110792175,-0.10189313
250,25000,14.199166821184303,0.90386957,0.12777814,-0.10583313,0.7805395,0.2963625,-0.108636804
256,25600,14.530559715166504,0.7539075,-0.15119773,-0.10124423,0.76995355,0.019483598,-0.10405061
261,26100,14.530559715166504,0.99044484,-0.2515196,-0.099594034,0.79429954,-0.06028472,-0.10273865
266,26600,34.92152350745362,0.96980333,-0.21053419,-0.10026821,0.75551397,-0.00069319125,-0.10372047
271,27100,34.92152350745362,0.73865426,-0.29181048,-0.09893128,0.7269645,-0.2912108,-0.09896039
276,27600,24.305438421035674,0.9612446,-0.17661828,-0.10082609,0.7420218,-0.31097853,-0.09862404
281,28100,24.305438421035674,0.5094489,-0.0047877566,-0.103652544,0.64658916,-0.11498182,-0.10184295
286,28600,29.694505770423852,0.97586614,-0.29460344,-0.09888534,0.7031762,-0.29639614,-0.098834604
291,29100,29.694505770423852,0.5842503,0.32528055,-0.10908186,0.66213787,0.326759,-0.1091516
296,29600,30.640167761366197,0.5567484,-0.08830227,-0.102278806,0.5427591,-0.08796849,-0.10227542
302,30200,30.640167761366197,0.7259729,0.28938895,-0.10849147,0.73741096,0.15230258,-0.1062511
307,30700,50.60939719672432,0.68737185,-0.1611306,-0.10108085,0.7326173,-0.10997878,-0.10192383
312,31200,50.60939719672432,0.52985406,0.09983861,-0.10537355,0.69670165,0.045813456,-0.1044863
317,31700,50.136827163897465,0.978495,-0.2556936,-0.09952538,0.78460896,-0.27879924,-0.09914292
322,32200,50.136827163897465,0.62268436,0.036829866,-0.10433711,0.646089,-0.058295,-0.10277482
327,32700,76.68365106952864,0.7931577,-0.25381404,-0.09955629,0.744573,-0.18664227,-0.10066602
332,33200,76.68365106952864,0.99180937,0.07842433,-0.105021305,0.9573631,0.16420546,-0.106434114
337,33700,99.9209457832069,0.96406233,0.24787115,-0.107808545,0.8416944,0.41690663,-0.11059733
343,34300,99.9209457832069,0.92936796,0.3569745,-0.1096032,0.7685123,0.098249145,-0.10535438
348,34800,120.84360012910619,0.9981446,-0.021842277,-0.10337201,0.83854735,-0.03473694,-0.103157975
353,35300,120.84360012910619,0.86513996,-0.030713506,-0.10322609,0.7692213,0.034799915,-0.10430418
358,35800,120.35335125584186,0.95433736,0.2613961,-0.10803102,0.7830086,0.099342704,-0.1053561
363,36300,120.35335125584186,0.8237488,0.36097774,-0.109669045,0.7752785,0.24423872,-0.107761554
368,36800,116.64485954739685,0.85080963,0.121922635,-0.10573681,0.7335588,0.25707048,-0.10799203
373,37300,116.64485954739685,0.9698901,-0.016212683,-0.10346461,0.92405516,-0.13378267,-0.10153688
378,37800,126.29471327275144,0.9798899,-0.037120316,-0.1031207,0.90370387,0.17597286,-0.106621474
384,38400,126.29471327275144,0.8770444,-0.2859271,-0.099028066,0.7699814,0.019393679,-0.104046874
389,38900,125.16062089757793,0.5942243,-0.09388698,-0.10218694,0.70385617,0.11560688,-0.105635904
394,39400,125.16062089757793,0.788409,0.3794827,-0.10997343,0.6136366,0.3023739,-0.10874526
399,39900,131.02785747072107,0.7490777,0.37958103,-0.10997505,0.6809038,0.18938756,-0.10685069
404,40400,131.02785747072107,0.63854134,-0.14024238,-0.10142444,0.6900393,-0.246046,-0.09968406
409,40900,123.74257515113884,0.5263497,0.29507458,-0.108585,0.49218053,0.17684518,-0.10664322
414,41400,123.74257515113884,0.96800715,-0.26985654,-0.099292405,0.806474,-0.39889434,-0.09722953
419,41900,123.5694624479573,0.702895,5.2458923e-05,-0.10373216,0.5767282,-0.112006225,-0.10188589
424,42400,123.5694624479573,0.8119518,-0.025462024,-0.10331247,0.8957881,-0.166822,-0.1009795
