Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.86287993,0.36448064,-0.10972666,0.77381593,-0.029058877,-0.10325441
10,1000,NaN,0.80224454,-0.17519617,-0.10084948,0.77681094,-0.06523921,-0.102651566
15,1500,-40.947444158833896,0.78280985,0.019973787,-0.104059845,0.7310359,0.09444897,-0.10529018
20,2000,-40.947444158833896,0.9788302,0.17281356,-0.10657392,0.79883873,0.07739214,-0.105008766
25,2500,-42.43205139789295,0.98269016,-0.1725381,-0.10089321,0.80527556,-0.0042861653,-0.10365741
30,3000,-42.43205139789295,0.93269825,0.0075528794,-0.103855535,0.8130323,-0.011927022,-0.103531525
35,3500,-48.19276474755535,0.83669734,-0.21527901,-0.100190155,0.77852404,-0.034890026,-0.10315704
40,4000,-48.19276474755535,0.5524609,0.035644993,-0.10431762,0.65926355,0.1690716,-0.10651525
46,4600,-59.023431979826164,0.890225,-0.22993982,-0.099949,0.783361,-0.042282697,-0.103038155
51,5100,-59.023431979826164,0.71201813,-0.19241674,-0.10056622,0.7793621,0.032642286,-0.10426936
56,5600,-61.0834178061182,0.6328245,0.2775065,-0.10829602,0.6953206,0.17569019,-0.10662762
61,6100,-61.0834178061182,0.9861685,0.27761316,-0.10829777,0.76728857,0.0062796576,-0.10383304
66,6600,-57.60289198511004,0.73848104,0.15215689,-0.10623413,0.7923162,0.016775867,-0.10400964
71,7100,-57.60289198511004,0.64199585,0.12008502,-0.10570658,0.8057591,0.091369204,-0.10523045
76,7600,-67.37247160658801,0.97793216,0.12895398,-0.10585247,0.8575918,-0.09548064,-0.10215795
81,8100,-67.37247160658801,0.9493116,0.06393016,-0.10478289,0.7664988,-0.027588537,-0.10327639
87,8700,-61.149509228250125,0.84152144,-0.027343696,-0.10328152,0.7648255,0.009837341,-0.103892505
92,9200,-61.149509228250125,0.6842146,0.05786772,-0.10468317,0.7514247,0.07234446,-0.10492086
97,9700,-56.17113142552798,0.98178136,0.04132993,-0.10441113,0.7082684,0.108136795,-0.10550879
102,10200,-56.17113142552798,0.5468727,-0.12081624,-0.10174398,0.7308272,0.10914627,-0.10553071
107,10700,-51.59076420585162,0.8078554,-0.2004933,-0.100433365,0.7789513,-0.08609181,-0.102311514
112,11200,-51.59076420585162,0.9891246,0.27285656,-0.108219534,0.76790184,0.017803032,-0.10402589
117,11700,-50.79304690086009,0.5377402,0.33610988,-0.10925999,0.62606597,0.2567989,-0.10796668
122,12200,-50.79304690086009,0.95711964,-0.16607021,-0.100999594,0.79315525,-0.32196012,-0.09843228
128,12800,-54.73303942348852,0.95519286,-0.24770008,-0.09965686,0.769944,0.019475086,-0.1040532
133,13300,-54.73303942348852,0.8509545,-0.25545183,-0.09952935,0.8025424,-0.17509632,-0.10085764
138,13800,-61.130532099376495,0.9164856,-0.28902557,-0.0989771,0.8186638,-0.13625745,-0.10148378
143,14300,-61.130532099376495,0.9267779,-0.04778186,-0.10294533,0.83147764,-0.124505326,-0.101678655
148,14800,-45.65202734987982,0.99067694,-0.20828624,-0.100305185,0.7268602,-0.10221851,-0.102047466
153,15300,-45.65202734987982,0.9914755,-0.13708313,-0.10147641,0.7700143,-0.021108177,-0.10338032
158,15800,-41.197392829962034,0.8744722,-0.2608378,-0.09944076,0.80339235,-0.21958445,-0.1001168
163,16300,-41.197392829962034,0.9738369,0.2140491,-0.1072522,0.75498974,0.09588665,-0.105308436
168,16800,-24.605936987122302,0.9813451,-0.0004582312,-0.10372376,0.78816515,0.0079897065,-0.10386
174,17400,-24.605936987122302,0.97751707,0.2887135,-0.108480364,0.760392,0.053777922,-0.10461586
179,17900,-20.66811199149934,0.8729571,0.14115815,-0.10605322,0.7518792,0.029011179,-0.10420684
184,18400,-20.66811199149934,0.9954292,0.05684536,-0.10466635,0.820992,-0.16300467,-0.10105698
189,18900,-9.200407039376305,0.6329881,-0.001365307,-0.10370884,0.7135576,0.1333377,-0.10592534
194,19400,-9.200407039376305,0.6379538,-0.06551376,-0.10265365,0.69577205,0.121834636,-0.105730176
199,19900,-22.57826543530402,0.8975582,-0.13423504,-0.10152326,0.8044606,0.024858356,-0.104140684
204,20400,-22.57826543530402,0.9786873,-0.27444917,-0.09921686,0.80277276,-0.26324618,-0.09940114
209,20900,-27.029857922567164,0.5251686,0.14845467,-0.10617324,0.5714524,0.25659543,-0.10794164
215,21500,-27.029857922567164,0.9117743,-0.18622841,-0.10066801,0.7464112,0.043390058,-0.10444615
220,22000,-22.290750793812744,0.8532677,-0.25095353,-0.09960335,0.7752374,-0.13432288,-0.10151691
225,22500,-9.664295457058497,0.91402024,-0.008669015,-0.1035887,0.7949393,-0.03815244,-0.103101745
230,23000,-9.664295457058497,0.9491154,-0.18079865,-0.10075732,0.85742867,-0.11947031,-0.10177259
235,23500,-20.66476437475466,0.675166,-0.27243093,-0.09925006,0.70352876,0.10097026,-0.1053899
240,24000,-20.66476437475466,0.9405501,-0.05034016,-0.10290325,0.824176,-0.114197455,-0.10185314
245,24500,-22.999820343966345,0.9454865,-0.22119357,-0.100092866,0.91135406,-0.20210455,-0.100406416
250,25000,-22.999820343966345,0.6255941,0.18501085,-0.10677455,0.545301,0.23616242,-0.10761033
256,25600,-28.22679525523291,0.98683417,0.19688869,-0.10696993,0.76996255,0.019447299,-0.10405446
261,26100,-28.22679525523291,0.82943726,0.39223254,-0.11018316,0.74052256,0.13779941,-0.10600513
266,26600,-23.74405649602136,0.57571757,0.07988421,-0.10504532,0.67902344,0.12565827,-0.105799
271,27100,-23.74405649602136,0.79432154,0.027801301,-0.1041886,0.71238005,0.08050978,-0.10505824
276,27600,-18.176198786392483,0.9484606,-0.02670302,-0.103292055,0.8349584,-0.032469917,-0.10319677
281,28100,-18.176198786392483,0.87332433,0.020140216,-0.10406259,0.738044,0.12414698,-0.10578416
286,28600,-0.9899857342377841,0.9812698,-0.064992875,-0.10266222,0.8766347,-0.04151079,-0.103046425
291,29100,-0.9899857342377841,0.7436901,0.04551968,-0.10448005,0.6848406,0.08371563,-0.10510806
296,29600,18.71848273004995,0.953868,-0.05926211,-0.10275649,0.86264014,-0.0013609164,-0.10370646
302,30200,18.71848273004995,0.80444545,-0.26235923,-0.099415734,0.80032706,-0.09044354,-0.102243006
307,30700,28.4324586617407,0.9466251,0.12947299,-0.10586101,0.70509666,0.104435384,-0.1054431
312,31200,28.4324586617407,0.5840561,-0.2513867,-0.09959622,0.798176,-0.084760636,-0.10233441
317,31700,47.81048610800075,0.9075616,0.35800198,-0.109620094,0.56172,0.30099934,-0.10869177
322,32200,47.81048610800075,0.9955151,-0.16858734,-0.10095819,0.81884533,-0.32715368,-0.0983781
327,32700,41.64763108718325,0.5332164,-0.1358542,-0.10149662,0.6409407,0.10972809,-0.10553658
332,33200,41.64763108718325,0.8917292,-0.25867406,-0.09947635,0.8831139,-0.08353253,-0.10235958
337,33700,39.75101721589107,0.9792079,0.20483474,-0.107100636,0.743907,0.20748301,-0.10714663
343,34300,39.75101721589107,0.6876202,-0.005436076,-0.103641875,0.72276133,0.076092586,-0.10498443
