Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.8130644,0.19925143,-0.10700879,0.76473624,-0.01960217,-0.10340825
10,1000,NaN,0.94062984,-0.16644476,-0.10099343,0.7579393,-0.0172981,-0.10344736
15,1500,-128.84705373329004,0.75998163,-0.031194,-0.10321818,0.74837804,0.0380751,-0.10435426
20,2000,-128.84705373329004,0.58148116,0.12909484,-0.10585479,0.7836618,-0.012043276,-0.10353098
25,2500,-57.57317721038911,0.98273057,0.22842462,-0.10748867,0.77707267,0.031184446,-0.104241274
30,3000,-57.57317721038911,0.9579553,0.012470883,-0.103936434,0.7799372,-0.06246725,-0.10269927
35,3500,-65.31310711783092,0.94629824,0.018365618,-0.104033396,0.84380275,-0.10860578,-0.1019399
40,4000,-65.31310711783092,0.6090784,-0.034609433,-0.103162006,0.79315877,-0.059935,-0.10274215
46,4600,-59.24445451055106,0.5607747,-0.14341578,-0.10137224,0.796559,0.063641004,-0.104777575
51,5100,-59.24445451055106,0.8564341,-0.008115741,-0.1035978,0.7183789,0.12268669,-0.105763055
56,5600,-70.11381530236567,0.7033593,0.049454276,-0.10454477,0.7927507,0.03431193,-0.1042967
61,6100,-70.11381530236567,0.9560215,0.15199749,-0.10623151,0.7791789,0.07423717,-0.10495103
66,6600,-33.50606290116999,0.9447964,-0.033827946,-0.10317486,0.7191907,0.15974154,-0.10634514
71,7100,-33.50606290116999,0.6576661,0.33017877,-0.10916243,0.6136627,0.34441876,-0.109422944
76,7600,-45.18558210524867,0.8602223,0.33621123,-0.109261654,0.75089085,0.09230502,-0.10524947
81,8100,-45.18558210524867,0.99459535,-0.24724007,-0.09966443,0.83161336,0.06537436,-0.10480351
87,8700,-40.26371858160593,0.6877706,-0.10570509,-0.10199255,0.77486324,-0.04962146,-0.10291252
92,9200,-40.26371858160593,0.93755454,0.09665162,-0.105321124,0.7403377,0.10348249,-0.1054423
97,9700,-41.276278717406115,0.8977885,-0.09630108,-0.10214724,0.81221604,-0.0032264423,-0.10367475
102,10200,-41.276278717406115,0.7837134,0.1832718,-0.10674594,0.75966465,-0.02788293,-0.103267856
107,10700,-17.070292968803535,0.8037938,0.20771676,-0.107148044,0.77012825,0.050562296,-0.10455841
112,11200,-17.070292968803535,0.9601898,0.33356073,-0.10921806,0.8497394,0.16448995,-0.10643589
117,11700,-23.013231167451806,0.6429445,0.31919736,-0.108981796,0.6567341,0.094378375,-0.10528689
122,12200,-23.013231167451806,0.8692858,-0.095375255,-0.102162465,0.8243257,-0.07037249,-0.10256982
128,12800,-25.910976538864027,0.5992903,-0.27443698,-0.099217065,0.76998174,0.019362435,-0.10404735
133,13300,-25.910976538864027,0.9450869,0.37711093,-0.10993442,0.7352942,0.074239336,-0.10495576
138,13800,-12.504716573834449,0.7940156,0.086361706,-0.10515186,0.7499324,0.02454481,-0.1041333
143,14300,-12.504716573834449,0.97503185,-0.15010424,-0.10126222,0.87661135,0.030096345,-0.10422434
148,14800,1.909418614285783,0.51604104,0.32125688,-0.10901567,0.7074602,0.07435026,-0.1049522
153,15300,1.909418614285783,0.9882699,0.105266795,-0.105462834,0.91181046,-0.16002512,-0.1010858
158,15800,-2.426659283614296,0.95344186,0.37173653,-0.10984602,0.7436095,0.27550662,-0.10825554
163,16300,-2.426659283614296,0.9785627,0.25389308,-0.1079076,0.8215543,0.36266232,-0.10968725
168,16800,0.011504517821950982,0.8169038,0.05424879,-0.10462364,0.7757117,0.12400313,-0.105765805
174,17400,0.011504517821950982,0.86007833,0.00853437,-0.10387168,0.7446078,0.13513678,-0.105951
179,17900,14.899635351697802,0.5835482,0.13927323,-0.10602221,0.72656107,0.08521243,-0.10513362
184,18400,14.899635351697802,0.9075109,-0.22516736,-0.1000275,0.77087414,-0.23343538,-0.09988663
189,18900,31.951390631182264,0.67779857,0.17395672,-0.10659272,0.72015333,0.23224284,-0.10753167
194,19400,31.951390631182264,0.9913097,0.23756765,-0.10763906,0.8558058,0.21697593,-0.10729373
199,19900,43.63659481426051,0.7210603,-0.16591048,-0.101002224,0.7084359,-0.096675456,-0.10214398
204,20400,43.63659481426051,0.8539064,0.09157158,-0.105237566,0.7942786,0.1458129,-0.10613037
209,20900,49.78906361133573,0.96482956,0.28214285,-0.10837228,0.7893576,0.29478914,-0.108585514
215,21500,49.78906361133573,0.9437432,-0.24060585,-0.099773556,0.7357493,0.07245417,-0.10492603
220,22000,52.82314563118573,0.98452663,-0.03591113,-0.10314059,0.7834505,-0.07036383,-0.102573924
225,22500,46.50291379630222,0.7170317,0.3935158,-0.110204265,0.685041,0.18775034,-0.106829874
230,23000,46.50291379630222,0.51971495,-0.1222242,-0.101720825,0.659979,-0.074422985,-0.1025056
235,23500,36.40161173596782,0.91022885,-0.2094774,-0.10028559,0.7497513,-0.3863922,-0.09737592
240,24000,36.40161173596782,0.6701502,0.25952685,-0.10800027,0.6311982,0.22244947,-0.10738031
245,24500,41.24672356868724,0.99566686,0.24856041,-0.107819885,0.7984867,0.34610853,-0.10943297
250,25000,41.24672356868724,0.5958745,0.39377657,-0.110208556,0.52665883,0.38447607,-0.11004195
256,25600,32.106361311646374,0.7041778,0.27757913,-0.108297214,0.7699844,0.019359732,-0.10404882
261,26100,32.106361311646374,0.9965509,0.021989569,-0.104093,0.8244604,-0.0019122135,-0.103698365
266,26600,56.13833306429079,0.9739975,0.04053114,-0.104398,0.7558355,0.08558409,-0.10514196
271,27100,56.13833306429079,0.7884961,-0.17503332,-0.10085216,0.8067548,-0.20084566,-0.100429915
276,27600,65.89044657360523,0.78705686,-0.2531423,-0.09956734,0.7253584,-0.21725866,-0.10015115
281,28100,65.89044657360523,0.7769102,0.20755456,-0.10714538,0.75362927,0.28571013,-0.10842905
286,28600,92.68420866128521,0.99127656,-0.27145064,-0.09926619,0.8496212,-0.13613175,-0.10149256
291,29100,92.68420866128521,0.9821134,0.23005006,-0.1075154,0.8240358,0.3594623,-0.10963369
296,29600,84.62628045584363,0.50424314,0.15052117,-0.10620723,0.45101604,0.18761374,-0.106826626
302,30200,84.62628045584363,0.8074563,-0.18946597,-0.10061476,0.81441367,-0.11491774,-0.10184746
307,30700,110.64357952565601,0.99473715,-0.23877399,-0.099803686,0.84509826,-0.13918066,-0.10143655
312,31200,110.64357952565601,0.6104335,-0.28430894,-0.09905468,0.73098755,-0.16786079,-0.100980334
317,31700,117.41844138980929,0.95338625,-0.1128847,-0.10187445,0.87206024,-0.06554222,-0.10264481
322,32200,117.41844138980929,0.9435766,0.3777216,-0.10994446,0.75094265,0.3070789,-0.108833425
327,32700,127.13619428618259,0.6906533,-0.19399151,-0.10054032,0.7044729,-0.25132418,-0.099586315
332,33200,127.13619428618259,0.5347728,0.3382319,-0.10929489,0.62360394,0.26993972,-0.10816606
337,33700,119.29067938791542,0.82509726,-0.0510531,-0.10289152,0.78429866,-0.04997519,-0.10289698
343,34300,119.29067938791542,0.97704715,-0.10567827,-0.10199299,0.8067166,-0.07490896,-0.102501884
348,34800,125.91614580618773,0.64305586,-0.09794216,-0.102120236,0.77801764,-0.20794636,-0.10031038
353,35300,125.91614580618773,0.8012304,0.36793503,-0.109783486,0.5628025,0.3203497,-0.10904329
358,35800,138.32807280380032,0.7170365,0.17201549,-0.10656079,0.7367507,0.18237506,-0.10673033
363,36300,138.32807280380032,0.62564355,-0.14392348,-0.10136389,0.6388413,-0.11119851,-0.1019005
368,36800,149.15903467703038,0.9418046,-0.24677168,-0.09967213,0.80080426,-0.26308763,-0.099389255
373,37300,149.15903467703038,0.8980829,-0.034268416,-0.103167616,0.8798765,-0.05281266,-0.102865666
378,37800,151.78201378927628,0.8622449,-0.11997163,-0.10175788,0.84509826,-0.12708367,-0.10163969
384,38400,151.78201378927628,0.89385474,0.01494694,-0.10397716,0.76996547,0.019444304,-0.10404948
389,38900,158.42408437402327,0.5275541,-0.11698862,-0.10180694,0.7245453,-0.07224298,-0.1025439
394,39400,158.42408437402327,0.9616622,-0.12126281,-0.101736635,0.8219669,-0.19366844,-0.10056023
399,39900,146.61796441953845,0.7436689,-0.0077563026,-0.10360371,0.74465376,0.040104005,-0.104388095
404,40400,146.61796441953845,0.9546135,0.364445,-0.10972608,0.77211237,0.3392669,-0.109318286
409,40900,133.4777878407998,0.9073795,-0.14225455,-0.10139134,0.8209719,-0.077853814,-0.10244527
414,41400,133.4777878407998,0.9531501,0.3640804,-0.10972008,0.8080387,0.3403275,-0.10932133
419,41900,128.70303509608127,0.9281386,-0.21358964,-0.100217946,0.8532336,-0.15441743,-0.10118303
424,42400,128.70303509608127,0.57810855,0.3206777,-0.109006144,0.5683987,0.2498983,-0.10782687
430,43000,124.96903864738393,0.84585637,-0.21708617,-0.10016043,0.802369,-0.17577675,-0.1008402
435,43500,134.93998866084397,0.72522366,-0.14447714,-0.101354785,0.76151466,-0.11732821,-0.101808384
440,44000,134.93998866084397,0.8683308,0.096917264,-0.1053255,0.8203049,-0.0043208394,-0.10366106
445,44500,137.2779906957217,0.82523185,-0.29601136,-0.098862186,0.7603157,-0.27209607,-0.09924385
450,45000,137.2779906957217,0.7899087,0.16590232,-0.106460236,0.7593398,0.21240085,-0.10721832
455,45500,140.48738245234094,0.84140116,0.30370238,-0.10872692,0.81903505,0.32493234,-0.109097786
460,46000,140.48738245234094,0.97390354,0.24159019,-0.10770523,0.9345057,0.14960589,-0.10618292
465,46500,178.27333059630072,0.9799984,0.24751098,-0.10780262,0.9449048,0.19254757,-0.10689511
471,47100,178.27333059630072,0.89399254,-0.26591378,-0.09935726,0.8090168,-0.03349993,-0.10318084
476,47600,175.10357415406833,0.90073395,0.23200677,-0.10754759,0.7824768,0.16213644,-0.10640106
481,48100,175.10357415406833,0.98071575,-0.11744176,-0.10179949,0.8397678,-0.23020343,-0.09995348
486,48600,176.65538848231918,0.90193474,-0.104816675,-0.10200716,0.87151897,-0.08031232,-0.10240668
491,49100,176.65538848231918,0.86623603,0.20578797,-0.10711632,0.85918826,0.04096558,-0.10440371
496,49600,202.51899733873398,0.97740227,-0.1189751,-0.10177427,0.92049664,-0.22761074,-0.09999427
501,50100,202.51899733873398,0.892694,-0.2519214,-0.099587426,0.82990795,-0.27759847,-0.09915777
506,50600,192.39255565754695,0.7621451,0.3316567,-0.10918674,0.7746067,0.2134443,-0.107234456
512,51200,192.39255565754695,0.5131632,0.19504723,-0.10693964,0.7699602,0.019375581,-0.10405055
517,51700,176.5096729130069,0.9588564,-0.25121018,-0.09959912,0.8074248,-0.20441109,-0.10038703
522,52200,176.5096729130069,0.6370388,-0.15579529,-0.10116861,0.7026768,-0.08452311,-0.10234233
527,52700,191.15490126223602,0.6913189,-0.29885578,-0.0988154,0.70778126,-0.30000138,-0.09877825
532,53200,191.15490126223602,0.921479,-0.14787637,-0.10129887,0.91392446,-0.17322348,-0.10087807
537,53700,188.0522339111866,0.72934705,-0.22480594,-0.10003345,0.7223146,-0.13734338,-0.10146649
