Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.82671386,0.023181401,-0.10411261,0.79894,-0.113607176,-0.10185543
10,1000,NaN,0.65710855,-0.26911014,-0.09930468,0.77435,-0.030906597,-0.10322904
15,1500,-103.14430848352927,0.9970266,-0.21111308,-0.100258686,0.76891696,-0.014370971,-0.10349697
20,2000,-103.14430848352927,0.74330914,0.24088693,-0.10769366,0.7512811,-0.008877295,-0.10358353
25,2500,-105.45567343510002,0.9408453,-0.027695877,-0.103275724,0.7605733,0.09449067,-0.10528708
30,3000,-105.45567343510002,0.95282006,0.37253746,-0.10985919,0.8409784,0.022435557,-0.10409973
35,3500,-110.80400016651821,0.8484071,0.11246556,-0.10558125,0.84498554,0.01846243,-0.10403699
40,4000,-110.80400016651821,0.8083688,-0.17022057,-0.100931324,0.739642,0.09590473,-0.10531439
46,4600,-99.34275501744646,0.96045566,0.1119959,-0.10557352,0.7670397,0.03478276,-0.1042969
51,5100,-99.34275501744646,0.61116236,-0.089595154,-0.10225754,0.74373406,0.015559732,-0.103983216
56,5600,-94.608865408492,0.8923774,0.36320478,-0.10970568,0.7105431,0.10051046,-0.105370566
61,6100,-94.608865408492,0.91403496,-0.23656285,-0.09984006,0.76410526,-0.084095575,-0.10233553
66,6600,-80.12620931194633,0.6777379,-0.20119658,-0.1004218,0.7741959,-0.020015653,-0.10339541
71,7100,-80.12620931194633,0.97705775,0.2555212,-0.10793438,0.79856926,-0.042075716,-0.10303173
76,7600,-69.42890947343736,0.86270016,-0.19999187,-0.10044162,0.69843036,-0.033154566,-0.10317881
81,8100,-69.42890947343736,0.8547012,0.36660132,-0.10976154,0.75477016,0.27966574,-0.1083431
87,8700,-51.04456919264312,0.90189856,-0.099845886,-0.10208892,0.7632685,0.011679434,-0.10391984
92,9200,-51.04456919264312,0.8855967,0.20446834,-0.10709461,0.81547457,0.035751175,-0.10431698
97,9700,-45.640745901027515,0.56213313,-0.0089813275,-0.10358356,0.79347855,0.018670205,-0.1040355
102,10200,-45.640745901027515,0.7469594,-0.27803415,-0.09915789,0.77652204,-0.060521796,-0.1027332
107,10700,-47.84953139696303,0.76602435,0.07849279,-0.10502243,0.73380613,0.13505736,-0.105952315
112,11200,-47.84953139696303,0.9944857,-0.026473574,-0.10329583,0.79685384,-0.13178252,-0.10155851
117,11700,-34.8807258188249,0.99576056,-0.21381918,-0.10021417,0.75081635,-0.28442827,-0.09904196
122,12200,-34.8807258188249,0.7840966,-0.2018965,-0.10041029,0.7250681,-0.34801102,-0.09796635
128,12800,-31.15285032927658,0.58845353,0.3618149,-0.10968281,0.76997817,0.019389493,-0.10404903
133,13300,-31.15285032927658,0.6678049,0.2037511,-0.107082814,0.737473,0.14802267,-0.10616495
138,13800,-27.032810950075643,0.98579025,-0.07408687,-0.102512635,0.7518954,-0.08583204,-0.10231483
143,14300,-27.032810950075643,0.7669801,-0.04356723,-0.103014655,0.744717,0.004690168,-0.10380525
148,14800,-21.43786275280646,0.75483966,-0.23131979,-0.0999263,0.821811,-0.20075725,-0.10042758
153,15300,-21.43786275280646,0.56288326,0.09756806,-0.1053362,0.6406183,0.31576723,-0.10892451
158,15800,-13.798881106607197,0.74918413,0.02761272,-0.1041855,0.783959,-0.0518181,-0.10287638
163,16300,-13.798881106607197,0.8411644,-0.20191088,-0.10041005,0.73319125,-0.31638542,-0.098520204
168,16800,-8.507060516831393,0.8537911,-0.010677362,-0.103555664,0.77383304,-0.2776509,-0.09916685
174,17400,-8.507060516831393,0.7031455,0.27546203,-0.10826239,0.7531097,0.06679801,-0.104826756
179,17900,8.50812292301774,0.9669862,-0.21345802,-0.100220114,0.80178136,-0.19012009,-0.10058509
184,18400,8.50812292301774,0.9043928,-0.059523936,-0.10275218,0.7829578,-0.07866377,-0.10243389
189,18900,7.609115163036439,0.5275721,0.30612856,-0.108766824,0.6655573,0.27687937,-0.10828947
194,19400,7.609115163036439,0.87353,0.33523107,-0.10924553,0.78414905,0.14479826,-0.10610762
199,19900,0.6502414580729494,0.7829122,-0.15312278,-0.10121257,0.77725077,-0.30335805,-0.09875636
204,20400,0.6502414580729494,0.57065356,0.18292549,-0.10674025,0.7546333,0.26793003,-0.10812294
209,20900,-7.54008845709434,0.97354907,0.11689341,-0.10565408,0.760935,0.037229948,-0.10434126
215,21500,-7.54008845709434,0.8452798,-0.21501495,-0.1001945,0.74870855,-0.00859331,-0.10358846
220,22000,10.130218666153315,0.9971428,-0.116562046,-0.10181396,0.78165543,-0.10522711,-0.10199154
225,22500,-16.28132854249582,0.9915225,0.21802077,-0.10731754,0.7196973,0.08432073,-0.10511694
230,23000,-16.28132854249582,0.92683,-0.08153488,-0.102390125,0.80009633,-0.16294432,-0.10104439
235,23500,-21.367871583195488,0.9491491,0.3728788,-0.1098648,0.69060063,0.3014637,-0.10870936
240,24000,-21.367871583195488,0.59152275,-0.030813862,-0.103224434,0.767092,-0.027590008,-0.1032776
245,24500,-17.716622751891197,0.51345533,0.26935473,-0.108161926,0.6675661,0.20367701,-0.10705835
250,25000,-17.716622751891197,0.9932433,-0.16894041,-0.10095239,0.8195526,-0.093872994,-0.10218367
256,25600,-9.377163222422782,0.9106739,0.15053765,-0.1062075,0.7699875,0.019394746,-0.10405013
261,26100,-9.377163222422782,0.96182334,0.32674956,-0.10910602,0.70635897,0.15766196,-0.10633585
266,26600,-10.434233162859059,0.91803324,-0.23562936,-0.099855416,0.7687559,-0.22049108,-0.10011728
271,27100,-10.434233162859059,0.96644306,-0.26006776,-0.09945343,0.8231544,-0.12704426,-0.10163683
276,27600,0.3754267765227448,0.7230099,0.3384434,-0.10929837,0.63425124,0.33227322,-0.10920209
281,28100,0.3754267765227448,0.5436751,0.17652231,-0.10663492,0.6234374,0.16242462,-0.10639892
286,28600,8.978026785012696,0.8500529,-0.17963314,-0.1007765,0.8071415,-0.15401693,-0.10119779
291,29100,8.978026785012696,0.60811365,0.16097584,-0.106379196,0.6705238,0.020268066,-0.104063325
296,29600,16.55208359018291,0.84982336,0.28012493,-0.108339086,0.555426,0.40008608,-0.11036463
302,30200,16.55208359018291,0.9534988,0.049360894,-0.10454324,0.77775306,0.07615073,-0.10498543
307,30700,19.686703227477867,0.95393234,0.20038505,-0.10702744,0.7007112,0.19280241,-0.10690863
312,31200,19.686703227477867,0.7352782,0.07197274,-0.10491518,0.7863384,-0.04292275,-0.10302765
317,31700,3.22391135439754,0.5241859,-0.035223074,-0.10315191,0.7436097,0.00823145,-0.10386686
322,32200,3.22391135439754,0.94324243,-0.19556458,-0.10051444,0.7671166,-0.26936746,-0.09929009
327,32700,22.182886833548896,0.8190125,-0.17725018,-0.1008157,0.78589976,-0.30458918,-0.0987263
332,33200,22.182886833548896,0.9325036,-0.0047689625,-0.10365285,0.8067007,0.13871074,-0.1060161
337,33700,20.20722617069482,0.8258702,0.1976265,-0.10698207,0.67536557,0.19691285,-0.106970645
343,34300,20.20722617069482,0.56020206,0.105541825,-0.10546736,0.7382223,0.0422208,-0.10442395
348,34800,26.611025685449942,0.9224211,-0.23166758,-0.09992058,0.81117487,-0.16240105,-0.101058125
353,35300,26.611025685449942,0.9673884,-0.016231572,-0.1034643,0.8370771,0.014207111,-0.103966475
358,35800,31.460092963102184,0.7627791,-0.2644884,-0.09938071,0.77611744,-0.04064099,-0.10306083
363,36300,31.460092963102184,0.6733203,-0.29352775,-0.09890304,0.76871145,-0.30092746,-0.098779276
368,36800,56.2122459183537,0.66099036,0.14210935,-0.106068864,0.746673,0.12338289,-0.10576012
373,37300,56.2122459183537,0.99369913,-0.030711124,-0.103226125,0.8646126,0.026603216,-0.10416846
378,37800,43.37632530767324,0.6667324,0.30112654,-0.10868455,0.58886343,0.19095074,-0.10687675
384,38400,43.37632530767324,0.97411716,0.09523641,-0.10529785,0.7699812,0.019345967,-0.10404811
389,38900,43.03721956732771,0.95589614,-0.27075523,-0.09927762,0.7894462,-0.11617688,-0.101815864
394,39400,43.03721956732771,0.88608575,-0.25765315,-0.09949314,0.8091594,-0.02907105,-0.103248626
