Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.70237494,0.13816193,-0.10600393,0.7854702,0.023318138,-0.1041157
10,1000,NaN,0.6221151,0.15565461,-0.10629167,0.8042407,-0.13764061,-0.10146422
15,1500,-100.3024111812782,0.8766275,-0.1916588,-0.10057869,0.76145357,0.11476467,-0.105605006
20,2000,-100.3024111812782,0.9672632,-0.03337059,-0.10318238,0.83585495,-0.0441203,-0.10300845
25,2500,-119.02506340189159,0.93439114,-0.1381141,-0.10145945,0.7573914,0.031924937,-0.10425337
30,3000,-119.02506340189159,0.97716504,0.30568007,-0.10875945,0.66182405,0.25719348,-0.10795359
35,3500,-97.13576032486687,0.98675925,-0.18343629,-0.10071394,0.7205686,0.05924787,-0.10470206
40,4000,-97.13576032486687,0.59928447,-0.2896819,-0.0989663,0.81071633,-0.30754253,-0.09864408
46,4600,-70.3400518594818,0.51233685,0.02194733,-0.10409231,0.73023105,0.10224786,-0.10542011
51,5100,-70.3400518594818,0.63071525,-0.2938182,-0.09889826,0.81888705,-0.06835344,-0.10260295
56,5600,-75.57813154380247,0.85156935,-0.015978958,-0.103468455,0.7153204,0.14342694,-0.10610522
61,6100,-75.57813154380247,0.7964532,-0.21887119,-0.10013107,0.74879223,-0.27028736,-0.09927887
66,6600,-63.4805187980466,0.5372381,-0.15277104,-0.10121836,0.73123944,-0.018255133,-0.10343304
71,7100,-63.4805187980466,0.72055984,0.18262015,-0.10673523,0.7071142,0.23359917,-0.10757954
76,7600,-52.80547796322663,0.7621409,-0.24333102,-0.099728726,0.6748221,-0.36840662,-0.09767797
81,8100,-52.80547796322663,0.635752,-0.14697197,-0.10131375,0.6368017,-0.16514179,-0.10101895
87,8700,-47.37071151222456,0.86879694,-0.14683533,-0.10131599,0.73206115,0.12997249,-0.105861485
92,9200,-47.37071151222456,0.991342,-0.25642642,-0.09951332,0.74831176,0.05432271,-0.10462174
97,9700,-42.78257568893096,0.96520114,-0.054425888,-0.10283604,0.8184918,-0.21818309,-0.10015543
102,10200,-42.78257568893096,0.84348994,0.022804031,-0.104106404,0.7413009,0.09014992,-0.10521045
107,10700,-34.839974563228736,0.9540331,-0.2164563,-0.10017079,0.80726403,-0.16497272,-0.10101488
112,11200,-34.839974563228736,0.53801566,0.23976651,-0.10767523,0.5906165,0.20938382,-0.10717328
117,11700,-34.62117018224379,0.9114319,-0.27980936,-0.09912869,0.8035163,-0.28250656,-0.09905399
