Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.74405587,-0.08051545,-0.10240689,0.81352675,-0.052706517,-0.10286289
10,1000,NaN,0.7494422,-0.10493128,-0.10200527,0.75522524,0.100851074,-0.10539384
15,1500,-76.4395727036409,0.7186353,-0.23764528,-0.09982225,0.8135128,-0.09394051,-0.10218638
20,2000,-76.4395727036409,0.9644218,0.34312832,-0.10937544,0.74110377,0.14335458,-0.10608688
25,2500,-94.65737025459302,0.79609925,-0.26101047,-0.099437915,0.7561689,0.018607436,-0.104039125
30,3000,-94.65737025459302,0.9905224,-0.27412552,-0.09922218,0.81389683,-0.013320898,-0.103510685
35,3500,-81.57054429606418,0.8512761,-0.12108394,-0.10173958,0.6573678,0.24262582,-0.10772617
40,4000,-81.57054429606418,0.92317885,0.3487744,-0.10946831,0.6971252,0.06524168,-0.104804724
46,4600,-89.4068223823268,0.79308486,-0.21296445,-0.10022823,0.76293635,0.10664041,-0.105496876
51,5100,-89.4068223823268,0.9983752,-0.048353527,-0.102935925,0.8057252,0.002949973,-0.10377864
56,5600,-90.05778351030392,0.52366626,-0.044794906,-0.102994464,0.7316807,0.09804061,-0.10535423
61,6100,-90.05778351030392,0.933863,-0.120830044,-0.10174376,0.8169945,-0.14931606,-0.10127971
66,6600,-87.99530811388948,0.77607423,0.26703742,-0.10812381,0.7503608,0.09714053,-0.105334796
71,7100,-87.99530811388948,0.5446739,0.21108094,-0.10720338,0.73758197,0.12660009,-0.10581757
76,7600,-90.11790970983687,0.9971842,-0.13797066,-0.101461805,0.8097754,-0.18596259,-0.10066665
81,8100,-90.11790970983687,0.92900544,-0.27688697,-0.099176764,0.79518527,-0.28478897,-0.09904628
87,8700,-75.31586922042753,0.7296582,0.15274763,-0.10624385,0.77045506,0.03654865,-0.104333654
92,9200,-75.31586922042753,0.6593966,0.12055489,-0.10571431,0.70157444,0.062182255,-0.104758255
97,9700,-64.22079860817114,0.8216663,-0.2644411,-0.099381484,0.78077984,-0.0072384756,-0.10361462
102,10200,-64.22079860817114,0.5720444,0.2640024,-0.10807389,0.5715715,0.32791975,-0.109164916
107,10700,-55.95398394141448,0.7477,0.20379989,-0.10708361,0.7568072,-0.02936279,-0.103245445
112,11200,-55.95398394141448,0.9960908,0.031111564,-0.104243055,0.71568984,-0.040477514,-0.103068225
117,11700,-36.91918087511314,0.94949704,-0.16327289,-0.10104561,0.7598588,-0.15753274,-0.101128034
122,12200,-36.91918087511314,0.92025006,-0.21471006,-0.10019951,0.81361884,-0.1905857,-0.100587115
128,12800,-29.03272384243031,0.9440059,0.3611306,-0.109671555,0.76997125,0.019441191,-0.104051374
133,13300,-29.03272384243031,0.9795321,0.10429795,-0.1054469,0.8035411,-0.106804185,-0.101982035
138,13800,-43.414706616701956,0.7010634,-0.15685453,-0.10115118,0.8156854,-0.061659295,-0.10271869
143,14300,-43.414706616701956,0.55369294,0.09167294,-0.10523923,0.7926798,0.10535295,-0.10546821
148,14800,-46.6363851493607,0.8913327,-0.1131997,-0.10186926,0.7150652,-0.11448281,-0.101850525
153,15300,-46.6363851493607,0.71833205,0.008776606,-0.10387566,0.78721285,0.10481826,-0.10547149
158,15800,-51.45195020935898,0.9131074,0.3118057,-0.10886021,0.7396812,0.03892434,-0.10437363
163,16300,-51.45195020935898,0.90647024,-0.2697229,-0.0992946,0.7971225,-0.09435122,-0.10217642
168,16800,-46.60707427310009,0.9001784,-0.023869544,-0.103338666,0.7811432,-0.013391647,-0.103509665
174,17400,-46.60707427310009,0.88361174,0.11627349,-0.10564388,0.7936249,-0.12307158,-0.10171539
179,17900,-45.78626896341266,0.68389636,-0.26575774,-0.09935983,0.7763273,0.0033023562,-0.103787795
184,18400,-45.78626896341266,0.60819453,0.25666967,-0.10795327,0.7356668,0.20074086,-0.107045785
189,18900,-44.79867035418542,0.95439726,-0.28537017,-0.09903722,0.80456257,-0.25540817,-0.099541254
194,19400,-44.79867035418542,0.529076,0.053306043,-0.10460813,0.76955974,0.117967255,-0.10568539
199,19900,-32.248726664601115,0.72887176,0.37379447,-0.109879866,0.6606139,0.2719755,-0.10823002
204,20400,-32.248726664601115,0.8188438,-0.12156895,-0.1017316,0.72825193,-0.19444476,-0.10053397
209,20900,-20.12385870127156,0.92726135,0.16775434,-0.1064907,0.69880533,0.17763542,-0.1066607
215,21500,-20.12385870127156,0.83184,-0.2954078,-0.09887211,0.75198036,-0.0067276,-0.10361928
220,22000,-11.719234757359521,0.9374128,-0.08578802,-0.102320164,0.7223488,0.10756058,-0.10551405
225,22500,6.9699684239872495,0.7245741,0.04366522,-0.10444955,0.7853544,0.06591267,-0.10482
230,23000,6.9699684239872495,0.7763247,-0.114494324,-0.10184797,0.711344,-0.06702255,-0.10262979
235,23500,21.857776387054237,0.62339026,0.39080215,-0.11015963,0.681966,0.3262641,-0.1091434
240,24000,21.857776387054237,0.9592625,0.29595807,-0.10859953,0.82256037,0.16755287,-0.10648513
245,24500,26.527554308478177,0.9590836,-0.25453284,-0.099544466,0.74534523,-0.26531577,-0.09937538
250,25000,26.527554308478177,0.99809796,0.044278927,-0.10445964,0.77170837,-0.22162491,-0.10009309
256,25600,18.469133179256147,0.96583885,0.3324873,-0.1092004,0.76996726,0.01938017,-0.10405284
261,26100,18.469133179256147,0.6164623,0.23460941,-0.1075904,0.7845747,-0.009740394,-0.10357175
266,26600,0.8044889005681201,0.7812625,-0.28633973,-0.09902127,0.7488286,-0.1430537,-0.10138859
