Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.7903614,-0.112352125,-0.10188321,0.7408994,0.11142891,-0.10556628
10,1000,NaN,0.5681703,0.07283821,-0.10492942,0.7673022,-0.12618977,-0.10166677
15,1500,-84.19208660557976,0.6799462,0.23627505,-0.1076178,0.7973735,-0.15824932,-0.10114443
20,2000,-84.19208660557976,0.7414145,0.15361081,-0.10625805,0.7191673,0.26711786,-0.10815138
25,2500,-111.20199389095526,0.85160166,-0.24864519,-0.099641316,0.7864502,-0.21350095,-0.10020935
30,3000,-111.20199389095526,0.53111255,-0.15365803,-0.10120376,0.7007009,-0.24548179,-0.099682674
35,3500,-85.60613176208714,0.93578774,0.20009701,-0.1070227,0.8023229,-0.060850736,-0.10273582
40,4000,-85.60613176208714,0.67982835,-0.024268331,-0.1033321,0.6863962,-0.4280795,-0.096703626
46,4600,-96.59450714019724,0.91354024,0.3459892,-0.1094225,0.8209697,0.034720484,-0.1042973
51,5100,-96.59450714019724,0.5200119,-0.13169782,-0.10156499,0.67622733,-0.025921986,-0.103302516
56,5600,-77.52003264571623,0.95354664,0.04639678,-0.10449448,0.8272506,0.14856736,-0.10618095
61,6100,-77.52003264571623,0.98887336,0.16406822,-0.10643006,0.819145,0.24805613,-0.10781462
66,6600,-69.96068542488956,0.6194414,0.27018228,-0.108175546,0.5912027,-0.043018263,-0.10302263
71,7100,-69.96068542488956,0.512565,-0.08041982,-0.10240846,0.48044646,-0.06332255,-0.102683425
76,7600,-41.01969763592831,0.95214814,-0.037362255,-0.10311672,0.5773681,-0.19167648,-0.10059251
81,8100,-41.01969763592831,0.6357332,-0.18076417,-0.1007579,0.48513943,-0.15722468,-0.10115186
87,8700,-31.733844853738926,0.90089464,-0.24369785,-0.09972269,0.7359625,0.039813604,-0.104388736
92,9200,-31.733844853738926,0.7432882,-0.2130913,-0.10022614,0.67426306,0.082904495,-0.105090596
97,9700,-21.22356179677367,0.94730145,0.36233053,-0.10969129,0.84852827,0.019329837,-0.10405128
102,10200,-21.22356179677367,0.96015567,-0.19878079,-0.100461535,0.90457326,0.13459767,-0.10594345
107,10700,-38.99417422761558,0.7150494,0.2973763,-0.10862286,0.87888587,0.21479817,-0.10728459
112,11200,-38.99417422761558,0.63375455,0.27027154,-0.10817701,0.49536496,0.26866466,-0.108179204
117,11700,-56.92622710025329,0.8569735,0.1749785,-0.10660953,0.4966079,0.16597867,-0.10647428
122,12200,-56.92622710025329,0.9293477,0.16116028,-0.10638223,0.50859344,-0.02728883,-0.103282996
128,12800,-76.80135635192994,0.6459125,-0.18100815,-0.10075388,0.7699657,0.019389974,-0.1040555
133,13300,-76.80135635192994,0.5520655,0.042417396,-0.10442902,0.7140163,0.049504135,-0.104549624
138,13800,-92.04711682108858,0.9383908,-0.10806495,-0.10195373,0.8448956,0.096900456,-0.10533497
143,14300,-92.04711682108858,0.6745223,0.22059971,-0.10735995,0.88212055,0.13434674,-0.10594519
148,14800,-93.297608128778,0.64206076,-0.009910815,-0.10356827,0.60721076,-0.038779393,-0.10309251
153,15300,-93.297608128778,0.9520078,-0.2164945,-0.100170165,0.9361694,0.22282632,-0.10738234
158,15800,-96.0639468794489,0.91076374,-0.1885985,-0.100629024,0.9592207,-0.06594651,-0.102652304
