Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
5,500,NaN,0.8520956,0.36400813,-0.10971889,0.7303719,0.13043849,-0.10589642
10,1000,NaN,0.89503205,0.14187074,-0.10606494,0.8061031,-0.14335,-0.10136505
15,1500,-104.66903421985124,0.96074474,0.0361118,-0.1043253,0.73018134,0.02337043,-0.10412034
20,2000,-104.66903421985124,0.62745726,0.3563967,-0.10959369,0.7588093,-0.08746389,-0.10229383
25,2500,-88.96234936345873,0.7892598,0.16510822,-0.106447175,0.7916025,-0.16666262,-0.100992024
30,3000,-88.96234936345873,0.5714682,0.2555211,-0.10793438,0.6510544,0.18706508,-0.106823474
35,3500,-100.95613819752515,0.88612264,0.2931739,-0.10855373,0.72853726,-0.0104793515,-0.10356127
40,4000,-100.95613819752515,0.76581275,0.32626766,-0.10909809,0.67228025,0.0917015,-0.105238274
46,4600,-99.66916419405509,0.84256774,0.27548453,-0.10826276,0.75442296,0.06773016,-0.1048436
51,5100,-99.66916419405509,0.9508765,0.16915248,-0.106513694,0.7257401,0.07507177,-0.10496359
56,5600,-105.54377375241002,0.96564585,0.3346988,-0.10923678,0.7119724,0.11140315,-0.10556326
61,6100,-105.54377375241002,0.94531775,0.3870756,-0.110098325,0.65089583,0.14843176,-0.106177725
66,6600,-105.12102926820306,0.9043163,-0.27751017,-0.09916651,0.7770743,-0.16329262,-0.10103276
71,7100,-105.12102926820306,0.7899982,-0.28300694,-0.09907609,0.83640337,-0.053836327,-0.10283603
76,7600,-107.46222307792469,0.9403068,0.39268085,-0.110190526,0.55563235,0.24510127,-0.10776298
81,8100,-107.46222307792469,0.7361119,-0.2927172,-0.098916374,0.84423476,-0.31017894,-0.098646306
87,8700,-108.25469773780243,0.9426633,0.331505,-0.10918424,0.7231062,0.079929225,-0.105042756
92,9200,-108.25469773780243,0.7606754,0.0071064644,-0.10384819,0.7816716,0.08572009,-0.10513811
97,9700,-115.08943115054367,0.5814337,-0.036560845,-0.1031299,0.85243744,-0.07815101,-0.10243854
102,10200,-115.08943115054367,0.86782503,0.16243903,-0.10640327,0.69076043,0.15505438,-0.10628322
107,10700,-105.58336592274689,0.984624,0.13128772,-0.105890855,0.70498747,0.19593576,-0.10694411
112,11200,-105.58336592274689,0.9444071,-0.11859181,-0.10178057,0.7270044,0.1372195,-0.10597564
117,11700,-113.29685831851744,0.67749804,0.07707766,-0.104999155,0.7770802,0.21995574,-0.107346065
122,12200,-113.29685831851744,0.653016,-0.2072379,-0.100322425,0.81314754,-0.18079011,-0.10074215
128,12800,-113.65397610789283,0.7440949,0.21747091,-0.10730849,0.7699755,0.01935561,-0.104048446
133,13300,-113.65397610789283,0.84618807,-0.18693131,-0.10065645,0.73417425,-0.051430244,-0.102881186
138,13800,-70.59526159365097,0.6191958,0.105360754,-0.105464384,0.78190047,0.17447528,-0.10659815
143,14300,-70.59526159365097,0.97826463,-0.27919906,-0.09913873,0.75509953,-0.1037566,-0.102020964
148,14800,-47.92110445966234,0.9449701,-0.24890791,-0.099636994,0.7696387,-0.15795003,-0.101124786
153,15300,-47.92110445966234,0.60306966,-0.09866519,-0.102108344,0.7306864,0.13174316,-0.105899975
158,15800,-40.079793895907315,0.8452199,0.16574769,-0.10645769,0.6097675,0.19899634,-0.10700253
