Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.96818835,-0.29548618,-0.09887082,0.77113205,-0.116916,-0.10180645
81,8100,-70.02262252736048,0.8458938,0.1419389,-0.106066056,0.831814,-0.1215328,-0.101731025
122,12200,-96.68538696044615,0.96091425,-0.1081314,-0.101952635,0.8302021,-0.016527181,-0.10345642
163,16300,-48.81569542538268,0.8379451,-0.21852058,-0.10013684,0.75276095,-0.2749184,-0.099190764
204,20400,-43.67108080582432,0.6621555,-0.1462543,-0.10132555,0.7367898,-0.27944,-0.0991551
245,24500,-3.610451289931659,0.9901744,0.089739844,-0.105207436,0.86992913,0.098769195,-0.105357856
286,28600,9.53344978695285,0.54944026,0.1806274,-0.10670245,0.66902,0.22235781,-0.10738443
327,32700,42.789818325526184,0.6411035,0.024024751,-0.10412648,0.7144221,0.020576322,-0.10406905
368,36800,73.33883413651093,0.9617773,-0.22412828,-0.10004459,0.8914753,-0.2429262,-0.09972477
409,40900,79.73221301075093,0.61986756,0.38788643,-0.11011167,0.65654224,0.24177332,-0.107704334
450,45000,111.21631107827884,0.5403325,0.13083464,-0.105883405,0.52351135,0.18901174,-0.10684156
491,49100,143.78513144956037,0.76250005,-0.10875999,-0.10194229,0.7917605,-0.18694428,-0.10066132
532,53200,139.22331650603508,0.978086,0.30040574,-0.10867269,0.7803458,0.25258714,-0.10790039
573,57300,151.55561392389046,0.536047,0.3371196,-0.1092766,0.5609083,0.31672725,-0.10895177
614,61400,172.13254005959172,0.8760395,0.089250654,-0.10519939,0.80481434,-0.0014109836,-0.10370761
655,65500,132.65457055560378,0.89479023,-0.09946394,-0.10209521,0.8169299,-0.14906159,-0.1012786
696,69600,164.03164875043765,0.7424304,-0.0025751062,-0.10368894,0.77429485,-0.05640511,-0.10280223
737,73700,173.56118795234218,0.9085254,-0.18303756,-0.100720495,0.82591295,-0.20477377,-0.100361556
778,77800,159.38899741710526,0.74067694,-0.2598433,-0.099457115,0.8138587,-0.1648551,-0.10101387
819,81900,148.27456832782042,0.81800455,0.35909075,-0.109638005,0.6720508,0.25643033,-0.10795765
860,86000,128.24293885677838,0.9878944,0.23488627,-0.10759495,0.7355359,0.1300355,-0.105864316
901,90100,138.07105475976715,0.838377,-0.011927049,-0.10353511,0.81982684,-0.078642964,-0.102436006
942,94200,134.54865162520426,0.65107983,0.076496795,-0.104989596,0.7274846,0.09372442,-0.105266124
983,98300,139.11780987333742,0.98752314,-0.19035098,-0.1006002,0.7966011,-0.099462956,-0.10208654
1024,102400,143.92012272976493,0.99703413,0.108386114,-0.10551415,0.76997983,0.019392446,-0.10405155
1064,106400,87.74967521048067,0.65016323,0.13583437,-0.105965644,0.7241853,0.15360619,-0.106249355
1105,110500,136.3611047729524,0.88420224,0.2815902,-0.10836319,0.85344577,0.24251196,-0.10772918
1146,114600,139.9058648649586,0.9884642,0.0914628,-0.10523577,0.9231941,0.08447154,-0.10512061
1187,118700,103.0161117816635,0.97710705,0.27663705,-0.10828172,0.82685494,0.33938834,-0.109311
1228,122800,134.29187339664918,0.9892101,-0.25663474,-0.099509895,0.8819684,-0.29390374,-0.09891977
1269,126900,149.22156890594965,0.9477536,0.3098055,-0.10882731,0.7823394,0.28189537,-0.10839062
1310,131000,138.30457911878077,0.92069757,-0.16582648,-0.1010036,0.83214927,-0.14143302,-0.1014041
1351,135100,130.71862391706955,0.8409532,-0.05861843,-0.10276708,0.8100755,-0.19196421,-0.10057508
1392,139200,113.47232524328506,0.7744947,-0.29565272,-0.09886809,0.7493747,-0.32708693,-0.09834408
1433,143300,131.2022537288165,0.94858766,0.011706878,-0.103923865,0.83389163,0.090936325,-0.10523124
1474,147400,140.24947927269727,0.5482318,0.052905027,-0.10460153,0.6711737,0.016179796,-0.10400045
