Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.8095599,-0.15594411,-0.10116616,0.82468003,-0.052631628,-0.102863275
81,8100,-90.28226449760083,0.772656,-0.017740397,-0.10343948,0.78380513,-0.0352526,-0.103145726
122,12200,-89.54908563186204,0.8269465,0.20103036,-0.10703806,0.66239893,0.19235903,-0.10691659
163,16300,-59.05433898856937,0.91043836,0.09376826,-0.105273694,0.8690072,0.12239186,-0.10574083
204,20400,-42.74175543829448,0.67034996,-0.27846265,-0.099150844,0.8070067,-0.23316717,-0.09989639
245,24500,-18.145027865743856,0.6786074,0.37556666,-0.10990901,0.6019253,0.29823944,-0.108640395
286,28600,13.135457385608877,0.58970416,-0.14131787,-0.101406746,0.85407954,-0.07360592,-0.102518074
327,32700,-27.671114312477478,0.7900788,-0.007073126,-0.10361495,0.8152462,0.012718103,-0.103938065
368,36800,34.429273907522365,0.6058839,-0.25580394,-0.09952356,0.80676156,-0.22767375,-0.09996714
409,40900,0.7076334109431167,0.92793655,0.367916,-0.10978317,0.67981666,0.3230104,-0.1090417
450,45000,46.04808482431326,0.79727024,-0.15278025,-0.1012182,0.7681325,-0.17665158,-0.10082301
491,49100,45.20307915531211,0.9762505,-0.15764159,-0.10113824,0.82150686,-0.27985877,-0.09913488
532,53200,102.12789572819196,0.5767033,0.09000022,-0.10521171,0.6916194,0.023696745,-0.1041161
573,57300,58.942730948509805,0.9406541,-0.17800626,-0.100803256,0.7884155,-0.15168029,-0.10123077
614,61400,126.31094368724649,0.97084874,0.19703692,-0.10697237,0.819305,0.05418448,-0.104618974
655,65500,95.79210861236456,0.8943444,-0.25958887,-0.0994613,0.8232221,-0.22747806,-0.10000087
696,69600,46.5635210276279,0.97991896,0.29482958,-0.10858097,0.7822133,0.16817792,-0.10648635
737,73700,41.7585368639805,0.5711656,-0.07506546,-0.10249654,0.7067952,0.014741891,-0.10397274
778,77800,83.64608664893926,0.81871325,0.05424225,-0.104623534,0.764897,0.09951303,-0.10536547
819,81900,73.1368142419092,0.515884,0.2198911,-0.1073483,0.73642844,0.03371473,-0.104283355
860,86000,106.92343801660277,0.61947846,-0.18250391,-0.10072928,0.78791875,-0.12528017,-0.10167328
901,90100,92.62990774649103,0.7175718,-0.14850076,-0.101288594,0.7903713,-0.090194024,-0.10223673
942,94200,89.72105181703945,0.9582816,0.35831958,-0.10962532,0.80405056,0.05585512,-0.104646735
983,98300,80.3090323550498,0.9442623,-0.29690012,-0.09884757,0.73445916,-0.0220765,-0.10336959
1024,102400,55.90337437934099,0.68674326,-0.10969437,-0.10192692,0.76997364,0.01942139,-0.104046375
1064,106400,55.8804669606775,0.9494757,0.17570414,-0.10662147,0.85278034,0.11742623,-0.10566436
1105,110500,68.96855869464513,0.94843495,0.018681556,-0.10403859,0.785493,0.19780742,-0.10696906
1146,114600,116.95174985364093,0.86184186,0.038693454,-0.10436777,0.8190645,0.014612225,-0.10396746
1187,118700,79.5757701674521,0.80270505,-0.24802376,-0.09965154,0.8110093,-0.17957579,-0.100759715
1228,122800,61.15914762369465,0.74873304,-0.07691816,-0.10246606,0.73790246,-0.078381784,-0.102444105
1269,126900,60.84095530527538,0.9503752,0.3704209,-0.109824374,0.7874349,0.2717772,-0.10819428
1310,131000,79.93551973021907,0.9707552,-0.20594089,-0.100343764,0.80804956,-0.12437922,-0.10168708
1351,135100,68.08673995708244,0.51285106,0.15648815,-0.10630538,0.6487883,0.14931256,-0.10619523
1392,139200,61.24358914686796,0.70184606,-0.21310051,-0.10022599,0.7387556,-0.18387799,-0.100699276
1433,143300,87.5745056100562,0.6853185,0.39687365,-0.110259496,0.6669708,0.23375446,-0.107594095
1474,147400,81.88457596907294,0.9535686,-0.27972668,-0.09913005,0.83894163,-0.2651131,-0.099353865
