Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.66897887,0.098561615,-0.10535254,0.78135204,-0.058557242,-0.102775216
81,8100,-106.67165055210987,0.56847066,0.14781003,-0.10616263,0.77064216,0.09229076,-0.1052512
122,12200,-92.33410602504908,0.9877985,0.27959633,-0.10833039,0.7778443,0.12678286,-0.10582045
163,16300,-35.35144504971107,0.618166,0.37810957,-0.10995085,0.61958504,0.33503368,-0.10924244
204,20400,-26.64528071020015,0.974016,-0.2934204,-0.0989048,0.80237573,-0.15882239,-0.10113597
245,24500,-28.92020286197708,0.59561867,-0.17870618,-0.100791745,0.84680843,-0.11436695,-0.101842985
286,28600,17.980301613463777,0.83645564,0.17755051,-0.106651835,0.80270237,0.15545996,-0.106298864
327,32700,25.07125692138229,0.6301161,0.24658613,-0.10778741,0.6238569,0.3293055,-0.10915515
368,36800,50.048630240098554,0.8096134,0.003304417,-0.10378565,0.78010416,0.047506116,-0.1045147
409,40900,38.2504835029062,0.7703423,-0.21271119,-0.10023239,0.7893366,-0.114473574,-0.10184933
450,45000,65.9538258812444,0.9602149,-0.006767212,-0.10361998,0.86132807,-0.17386751,-0.10087159
491,49100,82.7452261110159,0.9119707,0.38675317,-0.11009303,0.775782,0.25783682,-0.107979685
532,53200,101.33849881818256,0.8044511,-0.28630373,-0.09902187,0.7343766,-0.29404444,-0.098897964
573,57300,120.7953096077929,0.59665364,-0.2540933,-0.0995517,0.7370132,-0.26260388,-0.09940428
614,61400,155.69082272426485,0.96941733,-0.2698442,-0.09929261,0.80517614,-0.29940653,-0.09882113
