Episode,Step,Reward,X-Target,Y-Target,Z-Target,X-Current,Y-Current,Z-Current 
40,4000,NaN,0.6493939,0.25190985,-0.107874975,0.7269235,0.16499999,-0.1064352
81,8100,-105.50342090533783,0.9408221,0.20984764,-0.10718309,0.7348988,0.04054258,-0.10439291
122,12200,-113.31116674208582,0.58572,0.3231921,-0.1090475,0.7181071,0.19053622,-0.10686925
163,16300,-93.36220408942987,0.67240155,0.35916266,-0.10963918,0.8067134,-0.1899747,-0.10059072
204,20400,-89.65446386733086,0.6720931,0.29045776,-0.108509056,0.80798197,0.12372404,-0.10576314
245,24500,-67.51728914806998,0.5709833,-0.2286271,-0.099970594,0.68737805,-0.12571216,-0.10166372
286,28600,-66.39931627498576,0.666434,0.26947653,-0.10816393,0.8134315,0.20278142,-0.10707169
327,32700,-29.594965056850384,0.83545053,-0.043914996,-0.10300893,0.84761626,0.07301794,-0.10492657
368,36800,-23.356756210346198,0.6218207,-0.21141449,-0.10025372,0.7374343,-0.2784623,-0.09913362
409,40900,44.040635169986956,0.55507904,0.22756323,-0.1074745,0.7288744,0.15295206,-0.106245935
450,45000,58.57982822538206,0.6605706,0.31225023,-0.10886752,0.66768086,0.22243051,-0.10737533
491,49100,81.14243171949803,0.89857477,0.3632707,-0.10970676,0.8060325,0.26894057,-0.10814503
532,53200,130.7163256751724,0.62020266,0.027940743,-0.10419089,0.69539016,0.030173363,-0.10421976
573,57300,90.53590657760995,0.69064665,-0.060962033,-0.10272853,0.7596413,-0.016056316,-0.10346269
614,61400,144.08084255440016,0.6855931,0.15741377,-0.106320605,0.69984037,0.12696543,-0.10580732
655,65500,161.1625432969773,0.968098,-0.17538974,-0.1008463,0.8273831,-0.2711162,-0.09928065
696,69600,147.9854772485268,0.81628233,-0.29077232,-0.09894836,0.78629184,-0.27945632,-0.09915483
737,73700,143.84442714731392,0.57653296,-0.17438094,-0.10086289,0.6846117,-0.0017567273,-0.10370093
778,77800,160.0131608087787,0.69668597,0.039665133,-0.10438375,0.76361704,-0.006175266,-0.103626594
819,81900,137.07881696202813,0.94973457,-0.22751686,-0.099988855,0.8236132,-0.18704332,-0.100641936
860,86000,181.92035014599512,0.5894913,-0.29104918,-0.09894381,0.72914743,-0.07291007,-0.102523565
901,90100,190.16598681586075,0.94257236,0.39557981,-0.11023822,0.74695253,0.14899208,-0.1061745
942,94200,181.32449314815787,0.97666824,0.25499403,-0.10792571,0.79153734,0.081571996,-0.105078734
983,98300,187.87383120392406,0.98159146,-0.17895949,-0.10078758,0.7975355,0.052033782,-0.104580075
1024,102400,169.16054784517755,0.97289324,0.28358337,-0.10839598,0.76996887,0.01942826,-0.104050964
1064,106400,190.05880983139917,0.9845694,0.09906421,-0.105360806,0.932966,-0.01619625,-0.10346523
1105,110500,192.6516001607618,0.99833554,0.21275704,-0.107230954,0.96681744,0.07164756,-0.10491093
1146,114600,202.00341789001695,0.7830262,-0.090450265,-0.102243476,0.7799217,-0.14150988,-0.10139248
1187,118700,157.86023659072578,0.91542304,0.35062736,-0.10949879,0.84705824,0.27954808,-0.10833584
1228,122800,162.2481294441029,0.9057586,0.13065046,-0.10588037,0.90538484,-0.006359532,-0.10362482
1269,126900,179.51103185921272,0.5258168,0.14626847,-0.106137276,0.51527905,0.185875,-0.106800154
1310,131000,183.42576752303657,0.6802173,-0.25909713,-0.09946939,0.70952004,-0.088818505,-0.10226652
1351,135100,202.68543195583308,0.805008,-0.23106539,-0.09993049,0.81975436,-0.122741416,-0.10170289
1392,139200,160.60353286793531,0.67813146,0.37906492,-0.10996656,0.6963708,0.24276587,-0.10771672
1433,143300,168.16036343196154,0.9948545,-0.0016476528,-0.10370419,0.92703485,0.059522096,-0.10470437
1474,147400,157.36422592667037,0.87672025,-0.14333992,-0.101373486,0.8182917,0.0077612335,-0.10385584
